"time" "POP.S1" "POP.S2" "POP.S3" "POP.E1" "POP.E2" "POP.E3" "POP.A1" "POP.A2" "POP.A3" "POP.I1" "POP.I2" "POP.I3" "POP.H1" "POP.H2" "POP.H3" "POP.R1" "POP.R2" "POP.R3" "POP.D1" "POP.D2" "POP.D3" "POP.Sv1" "POP.Sv2" "POP.Sv3" "POP.Ev1" "POP.Ev2" "POP.Ev3" "POP.Av1" "POP.Av2" "POP.Av3" "POP.Iv1" "POP.Iv2" "POP.Iv3" "POP.Hv1" "POP.Hv2" "POP.Hv3" "POP.Rv1" "POP.Rv2" "POP.Rv3" "POP.Dv1" "POP.Dv2" "POP.Dv3" "POP.Sw1" "POP.Sw2" "POP.Sw3" "POP.Ew1" "POP.Ew2" "POP.Ew3" "POP.Aw1" "POP.Aw2" "POP.Aw3" "POP.Iw1" "POP.Iw2" "POP.Iw3" "POP.Hw1" "POP.Hw2" "POP.Hw3" "POP.Rw1" "POP.Rw2" "POP.Rw3" "POP.Dw1" "POP.Dw2" "POP.Dw3" "VAX"
"1" 0 8375588.98984994 19390389.8031044 5889017.29389153 138939.689572335 213210.830653627 37818.0125673964 181892.279260003 180937.564618909 20670.2366761431 89588.734560897 230284.173151339 46007.9461501251 249.306756825015 5319.36694017483 6688.08571898084 3379000 6830952.26153157 1272778.42499583 0 0 0 0 0 500 0 0 0 0 0 0 0 0 0 0 0 0 0 0 500 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1311586.93009301
"2" 1 8354874.74621735 19344879.1671373 5880614.66335518 135958.696036286 221244.781868307 37482.6263653658 177771.922029661 177304.962524163 20213.2132591133 87559.3048802809 225660.861394389 44990.700479962 243.660288018115 5213.78854494911 6540.55415590499 3408849.34431491 6876704.65505493 1280070.41572457 1.32623349345053 85.7834759463108 332.221729238454 0 0 2746.63790758156 0 0 0.120705926295498 0 0 0.00332582589348291 0 0 0.00376948652303804 0 0 0.000897671796320804 0 0 988.838315986923 0 0 0.00000819454279045411 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1418150.23600342
"3" 2 8334462.84684292 19299609.5834012 5785072.82943892 133172.337182421 227785.449825626 37116.4118056634 173770.232550158 174567.613425196 19788.5517480414 85588.3234948537 222176.962541158 44045.4861488664 238.179324791473 5136.44094828287 6404.0649788955 3438024.45808191 6921647.86401291 1268138.06430333 2.62252294885383 170.08584563532 657.317276082855 0 0 92213.3882564897 0 0 8.92828951350603 0 0 0.224444574304926 0 0 0.254385173820818 0 0 0.0606025678146641 0 0 20534.4178500778 0 0 0.000471816862449884 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1418427.47747496
"4" 3 8314335.37977587 19254550.8571376 5689545.54484687 130566.209305322 233096.933556421 36689.0911981102 169895.18854509 172535.492923544 19390.3715692914 83679.7197311638 219590.627357238 43159.2141381003 232.875734696796 5081.09549193235 6276.50818205549 3466545.73711525 6965985.67897962 1255887.29550579 3.88979261243636 253.314553671378 975.789418494121 0 0 181777.752888285 0 0 32.4770607733179 0 0 1.54509671113743 0 0 1.75121050107757 0 0 0.41643659729995 0 0 40242.2364077795 0 0 0.00604065003132698 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1418427.47747496
"5" 4 8294476.66793132 19209681.2840699 5594255.60647056 128126.142575148 237393.734787103 36214.2496157032 166152.365115101 171055.407759228 19013.42933349 81836.2395343034 217706.882602654 42320.213677768 227.757726249647 5042.7603261756 6156.01762879956 3494434.69809735 7009878.14447736 1243377.34918457 5.12902053127409 335.785977626723 1288.03810673337 0 0 271212.846641914 0 0 68.2679710788746 0 0 4.76139692826037 0 0 5.39656077219258 0 0 1.28089778480347 0 0 60062.5146394784 0 0 0.027874424365393 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1418427.47747496
"6" 5 8274872.91440976 19164985.8892661 5499199.12725505 125838.488188896 240850.22516128 35702.5162548174 162545.230526276 170003.963525649 18653.5814317369 80059.5911547329 216368.680850826 41519.2618964468 222.830323820518 5017.44076567036 6041.129254044 3521713.60417637 7053450.05686477 1230615.99702471 6.34122014069675 417.743565739861 1594.38005973753 0 0 360519.328998968 0 0 114.213397688113 0 0 10.430695574224 0 0 11.8221361106111 0 0 2.80084677908428 0 0 79995.3287436123 0 0 0.0820047324221381 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1418427.47747496
"7" 6 8255511.92671616 19120455.0478274 5404373.00620981 123690.288504174 243608.261270089 35162.1912972497 159075.434738839 169281.876981002 18307.548521716 78350.5872594279 215449.661612184 40749.0596128518 218.095824678504 5001.94586324653 5930.69383742562 3548405.13953234 7096797.83399966 1217609.51618328 7.52742438130577 499.372446425319 1895.06667311979 0 0 449697.765739207 0 0 168.56806271375 0 0 18.9222139248262 0 0 21.4464114057935 0 0 5.07175327937174 0 0 100040.95573949 0 0 0.187744527559863 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1418427.47747496
"8" 7 8236382.89037661 19076083.3720279 5309774.7625236 121669.374862963 245783.356531948 34599.7529593207 155743.082290639 168809.365366853 17972.7305454816 76709.2793371803 214848.283194177 40003.8196012332 213.554226634512 4993.73196454539 5823.80861208592 3574532.13023379 7139995.07969948 1204362.99919464 8.68867218051094 580.81121511742 2190.29805801553 0 0 538748.649550473 0 0 229.869826109334 0 0 30.4579796139486 0 0 34.5210324745873 0 0 8.14916497721956 0 0 120199.81450625 0 0 0.366445734675615 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1418427.47747496
"9" 8 8217476.18257667 19031868.8158861 5215402.40313638 119764.413391611 247469.671335857 34020.2560724286 152546.983837653 168522.418371643 17647.0618962502 75135.0815916799 214483.077927546 39278.9442206859 209.203618602822 4990.77652681751 5719.76382268301 3600117.30898663 7183097.07853838 1190880.59748569 9.82599715263546 662.161413638321 2480.23401917491 0 0 627672.416243787 0 0 296.891113781102 0 0 45.145778181659 0 0 51.1681633008199 0 0 12.0578972496903 0 0 140472.419611091 0 0 0.640539326089494 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1418427.47747496
"10" 9 8198783.21767603 18987811.9540208 5121254.31686374 117964.914443157 248744.05315247 33427.6454720749 149484.884020979 168369.780140837 17328.8979282917 73626.883174512 214288.811088338 38570.7728081332 205.040531460757 4991.47624894865 5618.00094083783 3625183.11973557 7226144.43019047 1177165.71314539 10.9404182960828 743.495158104056 2765.00265373873 0 0 716469.457521847 0 0 368.598969664438 0 0 63.0056508891225 0 0 71.4105186225101 0 0 16.7993860720364 0 0 160859.345340335 0 0 1.03280036992087 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1418427.47747496
