"time" "POP.S1" "POP.S2" "POP.S3" "POP.E1" "POP.E2" "POP.E3" "POP.A1" "POP.A2" "POP.A3" "POP.I1" "POP.I2" "POP.I3" "POP.H1" "POP.H2" "POP.H3" "POP.R1" "POP.R2" "POP.R3" "POP.D1" "POP.D2" "POP.D3" "POP.Sv1" "POP.Sv2" "POP.Sv3" "POP.Ev1" "POP.Ev2" "POP.Ev3" "POP.Av1" "POP.Av2" "POP.Av3" "POP.Iv1" "POP.Iv2" "POP.Iv3" "POP.Hv1" "POP.Hv2" "POP.Hv3" "POP.Rv1" "POP.Rv2" "POP.Rv3" "POP.Dv1" "POP.Dv2" "POP.Dv3" "POP.Sw1" "POP.Sw2" "POP.Sw3" "POP.Ew1" "POP.Ew2" "POP.Ew3" "POP.Aw1" "POP.Aw2" "POP.Aw3" "POP.Iw1" "POP.Iw2" "POP.Iw3" "POP.Hw1" "POP.Hw2" "POP.Hw3" "POP.Rw1" "POP.Rw2" "POP.Rw3" "POP.Dw1" "POP.Dw2" "POP.Dw3" "VAX"
"1" 0 8375588.98984994 19390389.8031044 5889017.29389153 138939.689572335 213210.830653627 37818.0125673964 181892.279260003 180937.564618909 20670.2366761431 89588.734560897 230284.173151339 46007.9461501251 249.306756825015 5319.36694017483 6688.08571898084 3379000 6830952.26153157 1272778.42499583 0 0 0 0 0 500 0 0 0 0 0 0 0 0 0 0 0 0 0 0 500 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1311586.93009301
"2" 1 8348412.6325746 19330594.0174696 5878686.69863236 141899.776137763 234382.090868937 39257.9380998414 178107.992409538 177784.925221741 20255.0107197701 87724.8320823097 226271.723009488 45083.7335375528 244.161075012232 5229.12919721194 6555.25732978165 3408868.27857214 6876746.24601611 1280076.23930334 1.327148629366 85.868216870134 332.472165877208 0 0 2743.96617659609 0 0 0.234318110662616 0 0 0.00558312160272548 0 0 0.00819727996594317 0 0 0.00164705569607142 0 0 988.434269713343 0 0 0.0000196040140575943 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1418153.19072261
"3" 2 8321117.15669519 19269801.398586 5781078.95110486 144501.129626405 253117.585365895 40518.3983296791 175024.013472965 176371.808462997 19945.2416649841 86205.8573822067 224473.210771087 44394.2475769002 240.042842863005 5193.96046713001 6459.04368769079 3438168.17052472 6921965.30493582 1268171.60959495 2.62945564750528 170.73141111442 659.222386863698 0 0 92192.3050423645 0 0 17.7258885213245 0 0 0.385794423385676 0 0 0.566433103704601 0 0 0.11385503860952 0 0 20542.1874869279 0 0 0.00115368879984807 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1418431.4661211
"4" 3 8293658.1081189 19207912.0199916 5683356.4729665 146841.294266588 269894.541367376 41584.4365965453 172533.164293497 176360.660298887 19720.8519891899 84979.0212191849 224459.022198584 43894.7995888422 236.786850384377 5202.74499752657 6392.1776597003 3467006.71326262 6967009.61805438 1255997.15982994 3.91198882758411 255.393091615544 981.904874138009 0 0 181713.853870651 0 0 65.5151282506528 0 0 2.68902620644413 0 0 3.94809610437648 0 0 0.792150906817019 0 0 40265.3832882621 0 0 0.0149347704774381 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1418431.4661211
"5" 4 8265997.97084204 19144847.0964716 5585741.65184017 148996.011560767 285095.248327313 42493.1749018907 170548.932060524 177479.665921279 19564.893741988 84001.7128059294 225883.211172537 43547.6667160379 234.260408517575 5246.57982266904 6348.56599523597 3495474.93330434 7012201.70396686 1243631.10427697 5.17901788511589 340.494317735511 1301.83519147341 0 0 271077.977942697 0 0 140.014362216145 0 0 8.39034608941436 0 0 12.3189177668119 0 0 2.46711747436109 0 0 60109.8690479751 0 0 0.0696020171747684 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1418431.4661211
"6" 5 8238104.98348926 19080545.1116736 5488231.22821633 151023.755174733 299025.633314621 43273.6037533556 169001.178005141 179509.812218515 19463.6984659208 83239.3861816363 228467.033732655 43322.4256176947 232.35654747738 5318.3341396495 6323.32524525771 3523650.90643133 7057801.52888929 1231095.64615893 6.43417042709031 426.546031709972 1620.05436519527 0 0 360282.03248298 0 0 238.309666110826 0 0 18.6187052213331 0 0 27.336452644723 0 0 5.46474791092512 0 0 80078.0492989046 0 0 0.206823546705886 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1418431.4661211
"7" 6 8209952.21602087 19014958.7835173 5390824.29688897 152969.311956978 311930.137353235 43948.2709668622 167832.734828209 182274.479980951 19406.2015347251 82663.8843183716 231985.701793938 43194.4485772915 230.988629209785 5412.29544239471 6312.52977982001 3551602.18369102 7104018.64695156 1218407.9401268 7.6805553385591 513.954960652595 1937.38310713355 0 0 449322.94737256 0 0 358.03353205673 0 0 34.2293322408984 0 0 50.2563689977586 0 0 10.0287882952384 0 0 100172.955248791 0 0 0.478375460871266 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1418431.4661211
"8" 7 8181516.83503966 18948052.6455723 5293521.89582252 154866.621382573 324003.663879518 44534.6345846636 166996.712643166 185631.081748148 19383.4073675546 82252.1121973804 236257.740406734 43143.7131729442 230.086086571684 5523.88574364055 6313.01262337362 3579387.71179041 7151021.93832514 1205581.03185433 8.92086023613047 603.044324544423 2254.46471513548 0 0 538197.296753065 0 0 497.258090089595 0 0 55.8614288594797 0 0 82.0171589017937 0 0 16.3384846191617 0 0 120398.124407756 0 0 0.943536195885197 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1418431.4661211
"9" 8 8152779.51843102 18879801.1184535 5196326.67741507 156741.029337788 335401.189520508 45046.1345810228 166454.363575629 189464.334735803 19387.9656096892 81984.9850447126 241136.426027386 43153.8589376954 229.591050349979 5649.43376040545 6322.2078635183 3607059.35513199 7198947.42710232 1192624.60582315 10.1574285132315 694.070400081334 2571.79906928483 0 0 626901.355340484 0 0 654.409235363414 0 0 83.9841636708236 0 0 123.307667520489 0 0 24.5226784476676 0 0 140757.504569235 0 0 1.66704584939125 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1418431.4661211
"10" 9 8123723.98886771 18810186.973071 5099242.64497296 158611.076821279 346245.497238975 45493.0420520076 166173.389325504 193680.848581523 19413.8351616712 81846.5947424122 246502.898194665 43211.4395533972 229.455679748775 5785.99204886263 6338.02594541025 3634663.10224311 7247904.55510563 1179545.58118356 11.392320237844 787.235759320281 2889.76958933428 0 0 715431.144321668 0 0 828.197324917921 0 0 118.933312872529 0 0 174.620889936789 0 0 34.670990580468 0 0 161255.377188774 0 0 2.71751290477505 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1418431.46612111
"11" 10 8094336.64237749 18739200.1086602 5002274.94095745 160489.917554266 356633.392976098 45883.1313993359 166126.601707025 198204.776424895 19456.0182181907 81823.5500945047 252260.624540775 43305.330872747 229.640052982023 5931.19044185052 6358.75514838208 3662240.02085352 7297981.20713011 1166348.58642973 12.6273602100598 882.699826126311 3208.66459143675 0 0 803782.469053625 0 0 1017.56112499565 0 0 160.940342130302 0 0 236.296669879578 0 0 46.8426575900347 0 0 181896.29635645 0 0 4.16617806782504 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1418431.46612111
"12" 11 8064606.25252869 18666836.5822579 4905429.67611879 162386.440897724 366640.702924354 46222.2121680099 166290.863197816 202974.322223013 19510.3499446525 81904.4550078793 258330.955556562 43426.2627800329 230.110501785867 6083.11867512389 6382.98384668808 3689827.01369025 7349247.73108382 1153036.33771457 13.8641758567459 980.58727924639 3528.694203432 0 0 891950.950344121 0 0 1221.62238633793 0 0 210.155369946372 0 0 308.555415120425 0 0 61.0734741483295 0 0 202685.040271671 0 0 6.08596247749791 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1418431.46612111
"13" 12 8034523.73416023 18593097.8369757 4808713.79076933 164306.162641753 376326.297613689 46514.5506918637 166646.247822356 207938.932351264 19573.3318145022 82079.4951960858 264649.550265245 43566.4482322791 230.838294863043 6240.23229896604 6409.53905943946 3717457.41765755 7401760.1557534 1139609.94156272 15.1042271553183 1080.99474176797 3850.00380496031 0 0 979932.05072468 0 0 1439.64885211937 0 0 266.665297800655 0 0 391.524716604146 0 0 77.3812441728627 0 0 223626.572493881 0 0 8.55073564821594 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1418431.4661211
"14" 13 8004081.95128686 18517990.0788964 4712134.93978873 166251.942047597 385735.382604414 46763.2111432332 167175.366872192 213057.003922252 19641.9966032619 82340.1060713781 271163.459537411 43719.2827620992 231.798582266459 6401.27616469163 6437.43681252437 3745161.48630908 7455562.80269704 1126069.14302754 16.3488306197798 1183.99617775663 4172.68495662596 0 0 1067721.09717341 0 0 1671.02305912932 0 0 330.508667707935 0 0 485.261162689034 0 0 95.7702237377044 0 0 244726.009889269 0 0 11.6347300471131 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1418431.4661211
"15" 14 7973275.56889303 18441523.800637 4615701.40046789 168224.529506937 394902.054988416 46970.3132108062 167862.855709529 218294.111678582 19713.8075347059 82678.7199763352 277828.869409104 43879.1199966034 232.969594158954 6565.22547033486 6465.84518369934 3772966.75714255 7510690.2908131 1112412.51423544 17.599177461335 1289.64700347106 4496.78362378748 0 0 1155313.30016827 0 0 1915.21847815842 0 0 401.686046383978 0 0 589.765585441469 0 0 116.234195125822 0 0 265988.599124913 0 0 15.4121487824624 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1418431.4661211
"16" 15 7942100.92981852 18363713.3900608 4519421.9943236 170223.013444172 403851.419872651 47137.2437819977 168694.956094089 223621.545793666 19786.5752190217 83088.560464253 284609.240101029 44041.0867778225 234.331990219287 6731.23731812875 6494.05395930694 3800898.35184039 7567169.17941867 1098637.61234604 18.856348359897 1397.98743504737 4822.3070040602 0 0 1242703.77062217 0 0 2171.779049469 0 0 480.168669169408 0 0 704.995751862996 0 0 138.759011505031 0 0 287419.696640585 0 0 19.9568433977206 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1418431.4661211
"17" 16 7910555.94865917 18284576.7988948 4423306.01770018 172245.194902615 412601.394372908 47264.840743949 169659.167330927 229015.072741855 19858.3847180934 83563.4704764269 291473.728944179 44200.9208241435 235.868317878788 6898.60985239709 6521.44808188584 3828979.22898717 7625019.34991458 1084741.12092516 20.1213258160741 1509.04527925358 5149.22957735355 0 0 1329887.53593438 0 0 2440.29944527622 0 0 565.906859433161 0 0 830.878725470843 0 0 163.32507572239 0 0 309024.749394175 0 0 25.3419947863274 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1418431.4661211
