"time" "POP.S1" "POP.S2" "POP.S3" "POP.E1" "POP.E2" "POP.E3" "POP.A1" "POP.A2" "POP.A3" "POP.I1" "POP.I2" "POP.I3" "POP.H1" "POP.H2" "POP.H3" "POP.R1" "POP.R2" "POP.R3" "POP.D1" "POP.D2" "POP.D3" "POP.Sv1" "POP.Sv2" "POP.Sv3" "POP.Ev1" "POP.Ev2" "POP.Ev3" "POP.Av1" "POP.Av2" "POP.Av3" "POP.Iv1" "POP.Iv2" "POP.Iv3" "POP.Hv1" "POP.Hv2" "POP.Hv3" "POP.Rv1" "POP.Rv2" "POP.Rv3" "POP.Dv1" "POP.Dv2" "POP.Dv3" "POP.Sw1" "POP.Sw2" "POP.Sw3" "POP.Ew1" "POP.Ew2" "POP.Ew3" "POP.Aw1" "POP.Aw2" "POP.Aw3" "POP.Iw1" "POP.Iw2" "POP.Iw3" "POP.Hw1" "POP.Hw2" "POP.Hw3" "POP.Rw1" "POP.Rw2" "POP.Rw3" "POP.Dw1" "POP.Dw2" "POP.Dw3" "VAX"
"1" 0 8375588.98984994 19390389.8031044 5889017.29389153 138939.689572335 213210.830653627 37818.0125673964 181892.279260003 180937.564618909 20670.2366761431 89588.734560897 230284.173151339 46007.9461501251 249.306756825015 5319.36694017483 6688.08571898084 3379000 6830952.26153157 1272778.42499583 0 0 0 0 0 500 0 0 0 0 0 0 0 0 0 0 0 0 0 0 500 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1311586.93009301
"2" 1 8348412.63234185 19330594.0167881 5878686.67798 141899.776358048 234382.091513945 39257.9384185748 178107.992417648 177784.925237117 20255.0107246584 87724.832086304 226271.723029058 45083.7335484334 244.161075024322 5229.12919770356 6555.25733150228 3408868.2785725 6876746.24601718 1280076.23487583 1.32714862938335 85.8682168723338 332.472165899347 0 0 2743.66476414571 0 0 0.535476753579102 0 0 0.0104904288276976 0 0 0.0212351798399543 0 0 0.00353191649566754 0 0 988.439401499916 0 0 0.0000551747723677135 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1418153.16597899
"3" 2 8321117.1409255 19269801.3523964 5781070.86544957 144501.144665196 253117.629415644 40518.4102879052 175024.013948556 176371.809364832 19945.2417464835 86205.8576164528 224473.211918876 44394.2477583022 240.042843572096 5193.96049596819 6459.04371640853 3438168.17054507 6921965.30499703 1268169.85026477 2.62945564849093 170.731411239492 659.22238702625 0 0 92176.1748196897 0 0 40.5151519822152 0 0 0.725046272948423 0 0 1.46767003058039 0 0 0.244201334992118 0 0 20543.9882525356 0 0 0.00324769018824953 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1418421.63338564
"4" 3 8293657.98949556 19207911.6728916 5683348.25735476 146841.403164019 269894.860032762 41584.5687561741 172533.170495708 176360.672033024 19720.8547975233 84979.0242740056 224459.03713294 43894.8058396488 236.786859617848 5202.74537214537 6392.17864732713 3467006.71372224 6967009.61944306 1255995.40048154 3.91198884984218 255.393094454555 981.90489241441 0 0 181627.61851843 0 0 149.709641474046 0 0 5.05264707184034 0 0 10.227786775986 0 0 1.69870419208098 0 0 40267.6798970781 0 0 0.0420355981425332 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1418421.63338564
"5" 4 8265997.57071969 19144845.9269918 5585733.07439687 148996.364723732 285096.280424071 42493.623447513 170548.961475413 177479.721728424 19564.9087538448 84001.72729386 225883.282199812 43547.7001295256 234.260452263406 5246.58160296929 6348.57126678157 3495474.93631701 7012201.71271738 1243629.34658833 5.17901803036737 340.49433551584 1301.83534542947 0 0 270873.761743784 0 0 319.887266483776 0 0 15.7628120041973 0 0 31.9077659445867 0 0 5.28968039791238 0 0 60114.134926769 0 0 0.195876319884876 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1418421.63338564
"6" 5 8238104.02499586 19080542.3133721 5488221.94874085 151024.569701811 299028.011041833 43274.6341942486 169001.266194692 179509.97916802 19463.7447221376 83239.4296182809 228467.246213844 43322.5285750806 232.356678427036 5318.33945665878 6323.34146231944 3523650.91863991 7057801.56464322 1231093.89636764 6.43417101543838 426.546104357527 1620.05502494387 0 0 359910.159059515 0 0 544.361200324238 0 0 34.9735218033476 0 0 70.7949157588106 0 0 11.7150909689538 0 0 80087.2651472675 0 0 0.581977149927469 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1418421.63338564
"7" 6 8209950.31760089 19014953.247636 5390813.87184169 152970.866576994 311934.669676795 43950.2027966296 167832.94110191 182274.87024732 19406.309554734 82663.9859158659 231986.198496589 43194.6890089242 230.988935083252 5412.30785508966 6312.56759443645 3551602.2193122 7104018.75091665 1218406.21237976 7.68055705282175 513.955171583565 1937.38506995403 0 0 448731.820973874 0 0 817.696736321465 0 0 64.2875106162793 0 0 130.133560011892 0 0 21.4962202163618 0 0 100191.980816513 0 0 1.34593631840297 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1418421.63338564
"8" 7 8181513.50388369 18948042.943415 5293509.78359748 154869.253089721 324011.326346099 44537.8285539695 166997.123612539 185631.858512835 19383.6199953759 82252.3146151309 236258.729016336 43144.1864413205 230.086695147446 5523.91041547834 6313.08694916156 3579387.79723943 7151022.18746485 1205579.35244471 8.92086434355704 603.044829427889 2254.46942303207 0 0 537333.312334671 0 0 1135.46629637546 0 0 104.900965366658 0 0 212.345072020732 0 0 35.0158326192957 0 0 120433.977700359 0 0 2.65439354319435 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1418421.63338564
"9" 8 8152774.14431637 18879785.4851876 5196312.2440612 156745.129722107 335413.112323157 45050.981435075 166455.096569395 189465.718567717 19388.3383582997 81985.346071493 241138.187268004 43154.6886039574 229.592134336466 5649.47765495618 6322.33797416163 3607059.53374921 7198947.94754491 1192623.01730725 10.1574370895782 694.071453604951 2571.80882401916 0 0 625708.831699273 0 0 1494.05253878691 0 0 157.690082606498 0 0 319.203086749426 0 0 52.5484452375719 0 0 140819.568302609 0 0 4.68928077673139 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1418421.63338564
"10" 9 8123715.83829296 18810163.2925452 5099225.17025054 158617.088581682 346262.953590213 45499.9527489954 166174.59523019 193683.12290364 19414.4360901716 81847.1886954669 246505.792786451 43212.7771039305 229.457460802187 5786.06409664589 6338.2354114728 3634663.43940249 7247905.53633444 1179544.14635367 11.3923364084964 787.23774337944 2889.78776409771 0 0 713852.276009381 0 0 1890.48945150577 0 0 223.280023500782 0 0 451.973082472069 0 0 74.2843463171078 0 0 161355.548031239 0 0 7.64333270668039 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1418421.63338564
"11" 10 8094324.85282553 18739165.8986756 5002253.62460615 160498.331833722 356657.790724082 45892.5289805543 166128.466646577 198208.290030038 19456.9272874377 81824.4686468215 252265.096401867 43307.354284942 229.642803943436 5931.30160947774 6359.07159107568 3662240.60985497 7297982.91927461 1166347.39228607 12.6273884286738 882.703284349815 3208.6958455674 0 0 801757.293900448 0 0 2322.33375444412 0 0 302.099683916244 0 0 611.523248755769 0 0 100.348587195269 0 0 182049.089343229 0 0 11.7166002182384 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1418421.63338564
