"time" "POP.S1" "POP.S2" "POP.S3" "POP.E1" "POP.E2" "POP.E3" "POP.A1" "POP.A2" "POP.A3" "POP.I1" "POP.I2" "POP.I3" "POP.H1" "POP.H2" "POP.H3" "POP.R1" "POP.R2" "POP.R3" "POP.D1" "POP.D2" "POP.D3" "POP.Sv1" "POP.Sv2" "POP.Sv3" "POP.Ev1" "POP.Ev2" "POP.Ev3" "POP.Av1" "POP.Av2" "POP.Av3" "POP.Iv1" "POP.Iv2" "POP.Iv3" "POP.Hv1" "POP.Hv2" "POP.Hv3" "POP.Rv1" "POP.Rv2" "POP.Rv3" "POP.Dv1" "POP.Dv2" "POP.Dv3" "POP.Sw1" "POP.Sw2" "POP.Sw3" "POP.Ew1" "POP.Ew2" "POP.Ew3" "POP.Aw1" "POP.Aw2" "POP.Aw3" "POP.Iw1" "POP.Iw2" "POP.Iw3" "POP.Hw1" "POP.Hw2" "POP.Hw3" "POP.Rw1" "POP.Rw2" "POP.Rw3" "POP.Dw1" "POP.Dw2" "POP.Dw3" "VAX"
"1" 0 8375588.98984994 19390389.8031044 5889017.29389153 138939.689572335 213210.830653627 37818.0125673964 181892.279260003 180937.564618909 20670.2366761431 89588.734560897 230284.173151339 46007.9461501251 249.306756825015 5319.36694017483 6688.08571898084 3379000 6830952.26153157 1272778.42499583 0 0 0 0 0 500 0 0 0 0 0 0 0 0 0 0 0 0 0 0 500 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1311586.93009301
"2" 1 8354874.74594568 19344879.1663416 5880616.62955119 135958.696293338 221244.782621531 37482.6266801051 177771.922039182 177304.96254193 20213.2132647155 87559.3048849703 225660.861417002 44990.7004924313 243.660288032313 5213.78854551655 6540.55415787674 3408849.3443153 6876704.65505648 1280070.8438739 1.32623349346948 85.7834759495477 332.221729264518 0 0 2744.18267470772 0 0 0.577994600040601 0 0 0.0108196187401634 0 0 0.0236787898898982 0 0 0.00377593288355263 0 0 988.411244240178 0 0 0.0000626277618843298 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1418152.63068357
"3" 2 8334462.8288293 19299609.530629 5785073.79192331 133172.354356563 227785.500109619 37116.4373559383 173770.233096049 174567.61448954 19788.5521033626 85588.3237637258 222176.963895778 44045.4869397426 238.179325605357 5136.44098238085 6404.06510398708 3438024.45810581 6921647.86404795 1268138.279513 2.62252295001044 170.085845703452 657.317277614355 0 0 92176.4688913289 0 0 42.7495620660539 0 0 0.730162729081553 0 0 1.59796479548553 0 0 0.254915258777009 0 0 20534.26468103 0 0 0.0036058369223953 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1418428.68199213
"4" 3 8314335.24648062 19254550.4669313 5689546.34637725 130566.331573814 233097.291367278 36689.2633583201 169895.195589564 172535.506396292 19390.3758040671 83679.7232008301 219590.644504372 43159.2235638913 232.875745186974 5081.09592247915 6276.509670776 3466545.73761735 6965985.68032188 1255887.51115093 3.88979263668956 253.314556393085 975.789450645594 0 0 181638.873516141 0 0 155.468755268681 0 0 5.02573279717103 0 0 10.9988414383985 0 0 1.7514058094029 0 0 40242.8162126321 0 0 0.0461600419310097 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1418428.68199213
"5" 4 8294476.2254773 19209679.9898765 5594255.99161476 128126.532651319 237394.875971243 36214.7820915566 166152.397896407 171055.469686468 19013.4483716579 81836.2556803197 217706.961419141 42320.2560530451 227.757774997581 5042.76230086432 6156.02431122102 3494434.70149896 7009878.15474724 1243377.56777034 5.12902069534459 335.785998539072 1288.03832220387 0 0 270906.22020853 0 0 326.726420527699 0 0 15.4847395628718 0 0 33.8884302131607 0 0 5.38614491064119 0 0 60065.9725465773 0 0 0.212974890896921 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1418428.68199213
"6" 5 8274871.87165186 19164982.8419404 5499198.73109888 125839.372402058 240852.808214961 35703.6901560698 162545.327583054 170004.148104647 18653.6365025496 80059.6389588174 216368.915769551 41519.384473417 222.830467933523 5017.44664546411 6041.14855624873 3521713.61771548 7053450.0956805 1230616.2260204 6.34122079300524 417.743644519199 1594.38088613923 0 0 359979.82874465 0 0 546.496498917968 0 0 33.9162186247437 0 0 74.2258146023198 0 0 11.7754451755983 0 0 80005.9331084554 0 0 0.626475870313695 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1418428.68199213
"7" 6 8255509.89460573 19120449.1145642 5404371.36573867 123691.947245748 243613.102301029 35164.3346260822 159075.658433974 169282.301804514 18307.6725514192 78350.697437629 215450.202296654 40749.3356789654 218.096156353558 5001.95937617411 5930.73724534339 3548405.1786943 7096797.94698192 1217609.77199619 7.52742626584922 499.37267552262 1895.06901594633 0 0 448860.869996241 0 0 806.402390440029 0 0 61.5165629051501 0 0 134.629306518221 0 0 21.3192451381618 0 0 100065.541563993 0 0 1.43408214563282 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1418428.68199213
"8" 7 8236379.38199005 19076073.1377279 5309771.32814935 121672.134027069 245791.401478281 34603.2229773748 155743.521643848 168810.198453374 17972.9687022394 76709.4957350295 214849.343486113 40004.3496920813 213.554877156614 4993.75842512838 5823.89184027778 3574532.22305021 7139995.34866923 1204363.31114479 8.68867664172805 580.811759998033 2190.30350542167 0 0 537550.407411472 0 0 1099.43166093515 0 0 99.0030717887763 0 0 216.668719262609 0 0 34.2494820078244 0 0 120248.064928591 0 0 2.79871440694843 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1418428.68199213
"9" 8 8217470.61347935 19031852.5853917 5215396.55002657 119768.636865417 247481.972725974 34025.42477182 152547.756213671 168523.881772976 17647.4713072652 75135.4620156888 214484.940438333 39279.8554903645 209.204760639183 4990.82294337555 5719.90669278533 3600117.50065888 7183097.63418963 1190881.01183086 9.82600635469429 662.162538071446 2480.24505078539 0 0 626049.429081987 0 0 1419.70172664169 0 0 146.721548132515 0 0 321.100844122529 0 0 50.6688857675726 0 0 140557.021286317 0 0 4.8914565801011 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1418428.68199213
"10" 9 8198774.90644143 18987787.7544572 5121245.35589731 117970.997424609 248761.754665777 33434.887970152 149486.136210687 168372.147856587 17329.5467026879 73627.4999246667 214291.824544747 38572.2168543699 205.042380475398 4991.55124238324 5618.22701717035 3625183.4771827 7226145.46997312 1177166.29703988 10.9404354375132 743.497260210092 2765.02284779795 0 0 714358.872471699 0 0 1762.2670205962 0 0 204.732851292961 0 0 448.058872105187 0 0 70.5820296414503 0 0 160996.046486765 0 0 7.88593853184291 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1418428.68199213
