"time" "POP.S1" "POP.S2" "POP.S3" "POP.E1" "POP.E2" "POP.E3" "POP.A1" "POP.A2" "POP.A3" "POP.I1" "POP.I2" "POP.I3" "POP.H1" "POP.H2" "POP.H3" "POP.R1" "POP.R2" "POP.R3" "POP.D1" "POP.D2" "POP.D3" "POP.Sv1" "POP.Sv2" "POP.Sv3" "POP.Ev1" "POP.Ev2" "POP.Ev3" "POP.Av1" "POP.Av2" "POP.Av3" "POP.Iv1" "POP.Iv2" "POP.Iv3" "POP.Hv1" "POP.Hv2" "POP.Hv3" "POP.Rv1" "POP.Rv2" "POP.Rv3" "POP.Dv1" "POP.Dv2" "POP.Dv3" "POP.Sw1" "POP.Sw2" "POP.Sw3" "POP.Ew1" "POP.Ew2" "POP.Ew3" "POP.Aw1" "POP.Aw2" "POP.Aw3" "POP.Iw1" "POP.Iw2" "POP.Iw3" "POP.Hw1" "POP.Hw2" "POP.Hw3" "POP.Rw1" "POP.Rw2" "POP.Rw3" "POP.Dw1" "POP.Dw2" "POP.Dw3" "VAX"
"1" 0 8375588.98984994 19390389.8031044 5889017.29389153 138939.689572335 213210.830653627 37818.0125673964 181892.279260003 180937.564618909 20670.2366761431 89588.734560897 230284.173151339 46007.9461501251 249.306756825015 5319.36694017483 6688.08571898084 3379000 6830952.26153157 1272778.42499583 0 0 0 0 0 500 0 0 0 0 0 0 0 0 0 0 0 0 0 0 500 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1311586.93009301
"2" 1 8350579.68752084 19335388.9706731 5879334.75487326 139907.108750613 229971.562049464 38661.9990169836 177995.506851623 177624.173351409 20241.0129595724 87669.4287478143 226067.129719975 45052.5772325968 243.993456973239 5223.99120150282 6550.33329532511 3408861.94782949 6876732.33313504 1280074.50822674 1.32684264973796 85.8398695566495 332.388396339296 0 0 2743.99174294702 0 0 0.076912575413432 0 0 0.0028809567046962 0 0 0.00154386502346106 0 0 0.000648580540068796 0 0 988.352268585289 0 0 0.00000167267435916311 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1418153.41493491
"3" 2 8325619.92563434 19279876.2608606 5782425.20426347 140676.28121011 244549.114370014 39367.9795941222 174602.524842073 175764.505754801 19892.5083833556 85998.2585043047 223700.280051565 44276.8734984368 239.416369387387 5174.5988103361 6440.54062003119 3438119.96630953 6921858.72548863 1268159.63362544 2.62713026133872 170.514664042473 658.582837329912 0 0 92212.2761681788 0 0 5.7753988749933 0 0 0.19752530219794 0 0 0.105851089263118 0 0 0.0444851046299244 0 0 20540.2776515418 0 0 0.0000977275068217218 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1418426.07459735
"4" 3 8300677.24973042 19223783.6655733 5685458.67994219 141308.336805053 257351.458018898 39916.3592897452 171642.250565084 175066.350090231 19609.0591919914 84540.2129648919 222811.718296658 43645.9704595938 235.465929760563 5161.58163243044 6353.04861104635 3466851.57948581 6966664.53380689 1255959.45021431 3.90451898163061 254.692581582116 979.844272222072 0 0 181775.875330096 0 0 21.2336605674488 0 0 1.37111171253521 0 0 0.734759884725215 0 0 0.308233302337272 0 0 40258.0636628597 0 0 0.00126048054732603 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1418426.07459735
"5" 4 8275724.4928088 19167059.9042628 5588654.18512011 141849.881432779 268706.636637369 40336.8439458048 169056.913056923 175294.124352035 19377.3543542617 83266.8377743054 223101.612811681 43130.2403369051 232.053555327701 5177.23655920749 6283.08170660259 3495123.65923778 7011415.58404685 1243544.62714196 5.1621340860733 338.90133005152 1297.1685343752 0 0 271210.343953181 0 0 45.1320543588261 0 0 4.26059211319848 0 0 2.28319263947246 0 0 0.956027474340576 0 0 60093.5171850703 0 0 0.00585514958433202 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1418426.07459735
"6" 5 8250738.86568862 19109667.2260938 5492008.9799472 142336.129693294 278878.353569004 40652.7288643611 166799.247736914 176257.842334887 19186.6828398456 82154.8533629575 224328.162971674 42705.842449979 229.10719864674 5215.38959613247 6226.82191523977 3522994.3936491 7056323.46942846 1230932.19772811 6.40267046649725 423.556006014401 1611.33655418611 0 0 360514.817202324 0 0 76.3826150089096 0 0 9.41441753477344 0 0 5.04505670789937 0 0 2.10862703934188 0 0 80047.6244413399 0 0 0.0173411159653638 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1418426.07459735
"7" 6 8225701.24827683 19051578.9066291 5395522.07460934 142793.3568333 288078.447552109 40882.2350351964 164830.290382741 177804.234643824 19028.4000603769 81185.0683974694 226296.298637594 42353.5356182583 226.567853368181 5271.0939030907 6181.20997129788 3550514.83978452 7101556.03718496 1218135.26691997 7.6284717764272 508.981449290343 1922.95724341569 0 0 449688.173705626 0 0 114.086801379623 0 0 17.2318087847156 0 0 9.23428902292264 0 0 3.85265625802374 0 0 100121.701307122 0 0 0.0399739611102649 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1418426.07459735
"8" 7 8200595.61857389 18992777.2344382 5299193.89633508 143240.838258801 296476.955486636 41039.5833296124 163117.638691582 179809.586093593 18895.5047609284 80341.5235346598 228848.564119118 42057.7364033568 224.386802508902 5340.38668430161 6143.78788266945 3577730.15254561 7147245.84297641 1205163.7583781 8.84159295152774 595.430201708371 2232.50152701214 0 0 538729.079759437 0 0 157.499856231255 0 0 27.9942797978999 0 0 15.0017490254224 0 0 6.24799422198113 0 0 120317.32917344 0 0 0.0785710851951056 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1418426.07459735
"9" 8 8175408.59285474 18933251.8954042 5203026.02269793 143692.378723586 304210.209435904 41135.8436314574 161634.086612191 182173.972750402 18782.3044164725 79610.8187791388 231857.783500512 41805.7743463421 222.523458381858 5420.09400961138 6112.57461873219 3604680.55572245 7193496.94801031 1192025.00877364 10.043849508853 683.096889076992 2540.32929110482 0 0 627636.025072763 0 0 206.002037174346 0 0 41.8908457508381 0 0 22.4487273455021 0 0 9.33366064254647 0 0 140636.303551941 0 0 0.138328704261749 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1418426.07459735
"10" 9 8150129.05395454 18872998.6739546 5107020.96727916 144157.51879337 311387.361502276 41179.6068018669 160356.550536477 184816.619243388 18684.150250702 78981.584592593 235221.151764311 41587.3021709174 220.94366553307 5507.67395286287 6085.96784570287 3631402.11160096 7240390.38983558 1178724.24181905 11.2368565230565 772.12974698759 2846.71076719225 0 0 716407.351819626 0 0 259.075315287688 0 0 59.0381811037291 0 0 31.6377482196209 0 0 13.1325017433652 0 0 161080.592819892 0 0 0.224679533082172 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1418426.07459735
"11" 10 8124747.84922862 18812018.4063199 5011182.00663477 144642.487861736 318095.65371925 41177.5175048816 159265.223644883 187672.151021554 18597.2268622345 78444.0653773305 238855.464936523 41393.8275320703 219.618365444627 5601.09030201345 6062.66607450078 3657927.33346243 7287988.59383016 1165264.94792543 12.4220595574352 862.63987060401 3151.84355962579 0 0 805041.278414381 0 0 316.28441042667 0 0 79.4967624821667 0 0 42.6012202385912 0 0 17.6549245561364 0 0 181652.304991933 0 0 0.343182472644032 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1418426.07459735
"12" 11 8099257.54489049 18750316.138675 4915513.0404728 145150.954017807 324404.662781204 41134.6953953061 158342.91229044 190687.57833468 18518.3857118949 77989.7926206643 242693.281516866 41218.342390992 218.522549722366 5698.7112255882 6041.6071855788 3684285.67287169 7336338.91885721 1151649.18791747 13.6007591895342 954.708609437411 3455.86617838111 0 0 893535.919006033 0 0 377.26135516828 0 0 103.283726618067 0 0 55.3483267410515 0 0 22.901855182727 0 0 202353.661039739 0 0 0.499438091073759 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1418426.07459735
"13" 12 8073652.22751822 18687900.4568475 4820018.47924491 145684.606947734 330369.68068687 41055.0634465161 157574.521382189 193819.897674985 18445.0154008365 77611.331427048 246679.869768163 41055.0342792812 217.634449237656 5799.22894814747 6021.92066433368 3710503.90414529 7385476.47267008 1137877.83273227 14.774130286534 1048.39340428838 3758.8686432004 0 0 981889.299305923 0 0 441.693121196452 0 0 130.382842151817 0 0 69.8703695649121 0 0 28.8670183662885 0 0 223186.973905272 0 0 0.699026181933581 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1418426.07459735
"14" 13 8047927.33648355 18624782.9300309 4724703.15043587 146243.62993679 336034.519784163 40941.6164144161 156946.637895945 197034.10403632 18374.9348393764 77302.0753815849 250770.677864407 40899.0485134508 216.934878594971 5901.59339927161 6002.8883720343 3736606.44218566 7435426.44229499 1123950.76371935 15.9432378748865 1143.73258991644 4060.90127576756 0 0 1070099.37017918 0 0 509.311122881325 0 0 160.752836700193 0 0 86.1452314083793 0 0 35.5388307840816 0 0 244154.63077295 0 0 0.947455835775077 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1418426.07459735
"15" 14 8022079.52625856 18560977.6649143 4629572.22194133 146827.065913683 341433.754113051 40796.6307478734 156447.208278534 200301.607145695 18306.3097146802 77056.0876595764 254929.31818543 40746.3022681591 216.406729192 6004.95958059817 5983.91398720398 3762615.59611072 7486205.9468783 1109867.03242355 17.109049732424 1240.74918259717 4361.98164637887 0 0 1158164.01889921 0 0 579.882653130054 0 0 194.333861104681 0 0 104.140839931607 0 0 42.9018583569228 0 0 265259.079029653 0 0 1.25012944268675 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1418426.07459735
"16" 15 7996106.55931125 18496500.9683279 4534631.1425708 147433.08501897 346594.402610936 40621.8151288687 156065.302984713 203599.046990484 18237.5933237418 76867.985052172 259126.05980607 40593.3528818768 216.034599828939 6108.64837844173 5964.5014514799 3788551.76058723 7537825.42020325 1095624.97694983 18.2724458317631 1339.45368288794 4662.09958149362 0 0 1246081.07772471 0 0 653.204743911179 0 0 231.05167712914 0 0 123.817411886206 0 0 50.9377460491687 0 0 286502.816485896 0 0 1.61232232234648 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1418426.07459735
"17" 16 7970007.19830897 18431371.0156745 4439885.58417201 148059.240540463 351537.58014708 40418.4661316596 155790.889468784 206907.132054116 18167.4625651171 76732.8261562669 263336.349887057 40437.2553868736 215.804440892301 6212.10824351735 5944.23169190312 3814433.60685689 7590289.96718378 1081222.34852165 19.4342277272388 1439.84680991681 4961.22257779672 0 0 1333848.33322512 0 0 729.096997689847 0 0 270.823069163078 0 0 145.130353172503 0 0 59.6264311838621 0 0 307888.379722286 0 0 2.03915437619814 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1418426.07459735
"18" 17 7943781.13961116 18365607.6591017 4345341.40457377 148702.604482505 356279.419556076 40187.5366518707 155614.713455604 210210.001042326 18094.7929258694 76646.0528960435 267540.001326597 40275.5068349996 215.703369179757 6314.89437123656 5922.75367068171 3840278.19106171 7643600.10364052 1066656.36742781 20.5951238031738 1541.92096157181 5259.29812092982 0 0 1421463.53113633 0 0 807.398993345569 0 0 313.55664189493 0 0 168.030686301666 0 0 68.9462891628285 0 0 329418.340454568 0 0 2.5355924765109 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1418426.07459735
"19" 18 7917428.92615431 18299232.1757199 4251004.60262244 149359.948244965 360832.300227791 39929.7580383881 155528.136447091 213494.363587769 18018.6060924402 76603.4104888659 271720.099111706 40105.929689625 215.719413934565 6416.6405868696 5899.76543060731 3866101.10345431 7697752.75856202 1051923.82931514 21.7557965239668 1645.66220395607 5556.2581761956 0 0 1508924.3843711 0 0 887.963748369302 0 0 359.157874265486 0 0 192.467758739742 0 0 78.87526805275 0 0 351095.295190413 0 0 3.10642421651796 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1418426.07459735
"20" 19 7890951.90474261 18232267.1592347 4156881.29449073 150027.80443923 365205.319829786 39645.6573493875 155523.082293637 216749.185163702 17938.0666085891 76600.9211297017 275862.599299257 39926.6643868596 215.841434448582 6517.04930817211 5875.01309542123 3891916.52911508 7752741.63621053 1037021.12276842 22.9168452947909 1751.05095382155 5852.01982434269 0 0 1596228.57538132 0 0 970.657773617662 0 0 407.527478015276 0 0 218.388363275813 0 0 89.390473511007 0 0 372921.86573102 0 0 3.75627548696316 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1418426.07459735
"21" 20 7864352.15231859 18164736.3217439 4062977.67710262 150702.596983179 369405.227381322 39335.660875627 155591.917405136 219965.040238848 17852.4353553462 76634.8249905895 279955.505758533 39736.0657909318 216.058933464162 6615.87057315157 5848.27409849781 3917737.37055669 7808557.9708535 1021944.32517714 24.0788123480523 1858.06345075825 6146.48928251158 0 0 1683373.76337606 0 0 1055.35455916744 0 0 458.566628783106 0 0 245.739541295656 0 0 100.469350600872 0 0 394900.689279166 0 0 4.48958225787291 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1418426.07459735
