"vax.window.days","first.dose.rel.effic","reff0","POP.S1","POP.S2","POP.S3","POP.E1","POP.E2","POP.E3","POP.A1","POP.A2","POP.A3","POP.I1","POP.I2","POP.I3","POP.H1","POP.H2","POP.H3","POP.R1","POP.R2","POP.R3","POP.D1","POP.D2","POP.D3","POP.Sv1","POP.Sv2","POP.Sv3","POP.Ev1","POP.Ev2","POP.Ev3","POP.Av1","POP.Av2","POP.Av3","POP.Iv1","POP.Iv2","POP.Iv3","POP.Hv1","POP.Hv2","POP.Hv3","POP.Rv1","POP.Rv2","POP.Rv3","POP.Dv1","POP.Dv2","POP.Dv3","POP.Sw1","POP.Sw2","POP.Sw3","POP.Ew1","POP.Ew2","POP.Ew3","POP.Aw1","POP.Aw2","POP.Aw3","POP.Iw1","POP.Iw2","POP.Iw3","POP.Hw1","POP.Hw2","POP.Hw3","POP.Rw1","POP.Rw2","POP.Rw3","POP.Dw1","POP.Dw2","POP.Dw3","VAX"
49,0.7,0.9,7134353.49242781,9257448.44869784,0.0000246674533706297,327.04251333857,510.239823518529,0.000000000556084883651388,419.606429837977,440.963624813593,0.000000350016421492984,206.671823651541,561.226431580936,0.000000779068809129561,0.57606377999531,12.9574942396754,0.0000000261937262139054,5029878.05676857,5990401.65127371,99.9964299281507,73.5539731102008,6895.08566667562,11389.473815982,0,1794900.30122287,409695.332053338,0,83.4286351032947,9.2174409166435,0,100.034660613211,9.39136348991749,0,57.2430467769015,7.48308843648132,0,0.907859849303991,0.726336576217964,0,1207518.22641153,314324.382247864,0,21.9714735348829,2258.29653923281,0,5258688.59813313,5055075.85192371,0,274.144163425181,113.730519582189,0,350.263490665446,139.43345824839,0,136.79474888126,73.7995335109966,0,1.38433079067764,4.34280702585597,0,3332688.82110727,1480583.42883213,0,1.30770356476077,195.113584245877,116619.211365725
49,0.8,0.9,7134214.87860798,9257991.96570553,0.00002453095015467,328.022741576887,511.873931039388,0.00000000055474200357782,420.792059668793,442.301451072488,0.000000350489302132857,207.255790583137,562.929119546802,0.000000780121349908634,0.577700637511784,12.9970116227871,0.0000000262295839002426,5030013.91297948,5991124.61322837,99.9945397737832,73.5601201087342,6895.75941814078,11392.7940096997,0,1794185.52375684,409700.132854175,0,83.6577785189428,9.24638202913837,0,104.792763613957,10.0576820870569,0,53.0753037170574,7.00328018698895,0,0.753894136709869,0.603349860493417,0,1207161.46018547,315099.045621569,0,15.7492607948988,1617.45715948291,0,5258460.42695595,5054997.10348635,0,274.995318679199,114.084498923526,0,351.297924859023,139.845313870506,0,137.198745214066,74.01752102395,0,1.38843558338956,4.35570028674968,0,3332719.93024735,1480519.07041916,0,1.30956397767483,195.188155858844,118231.198571325
49,0.9,0.9,7134075.8910096,9256303.21163492,0.0000244541543172374,329.006563145059,513.402992903549,0.000000000554738424485096,421.981508213902,443.571233597272,0.000000350921552949768,207.841638374011,564.545206396528,0.000000781083456565614,0.579342820876387,13.0344935626017,0.0000000262634455068773,5030150.13365416,5990404.36105086,99.9753563954727,73.5662835987714,6896.43592054845,11392.1263141991,0,1798130.65515848,408515.550936023,0,84.1214474109596,9.24851044344002,0,109.820469668698,10.6967630963355,0,48.9942930917269,6.50162535219929,0,0.6004733459955,0.478228036535488,0,1209806.94436469,315298.345889594,0,9.5207204757481,977.413130966737,0,5255803.58313953,5056107.50065795,0,275.727733469913,114.46678812196,0,352.201322339936,140.291593883889,0,137.551565404679,74.2537287262955,0,1.39201951620409,4.36966642240368,0,3331193.01351632,1481033.4758905,0,1.31124329845374,195.304894692659,118382.402887284
49,0.1,1,6550511.57153716,8389913.70468909,0.0000000617339670411885,762.884554855774,1167.00474513425,0.00000000000559057998247708,971.675996177099,1001.031364728,0.00000064269702523837,478.586684684243,1274.03991874473,0.00000143051918520798,1.33477144674428,29.4329481155052,0.0000000481499266880389,5612433.05705197,6850863.68286809,99.9845988532117,99.8894036123318,9668.5850926482,13367.803149195,0,1595140.4580611,325688.262897921,0,186.64364668049,18.5457366631764,0,162.216722922695,11.1292487847894,0,184.259478871814,20.9428286029098,0,4.09039292340334,2.94758450126623,0,1406317.24299657,392347.022476234,0,120.99755708358,9113.27226337899,0,4813540.99035261,4918015.30415226,0,633.547277643661,280.047601057682,0,804.639914326936,340.783869275488,0,314.250608337954,180.370557372258,0,3.18142284887615,10.6204982208312,0,3779761.13026388,1614094.4996854,0,2.86967774355534,388.462850154374,116200.753063529
49,0.2,1,6550252.48756645,8390008.4648613,0.000000061575632011265,764.970093656553,1170.4088765152,0.00000000000559418806143994,974.18909428046,1003.82863221839,0.000000643285845758518,479.824479272465,1277.60007736886,0.00000143182978572057,1.33824210856547,29.5155726005386,0.0000000481956799257961,5612686.28966102,6851699.02131671,99.99383347077,99.9008629671632,9669.80670306687,13369.8874353349,0,1594649.6324709,325335.862675284,0,187.112980733117,18.5790346327152,0,172.528786159775,12.4208257255174,0,175.088429579446,19.9761828794147,0,3.75263835431455,2.70274028945188,0,1406138.12784876,393186.322847501,0,108.358769225766,8156.63160632607,0,4813198.03202662,4918229.6261967,0,635.348644442261,280.866541383586,0,806.857663488778,341.734632743205,0,315.11674611069,180.873778774626,0,3.1902169915162,10.6502673752295,0,3779839.33312258,1614345.23044735,0,2.87361643271065,388.640952023786,116936.334876056
49,0.3,1,6549993.31110541,8388452.96498565,0.0000000611029608772183,767.057200352846,1173.58480652123,0.00000000000557982070633644,976.704494708746,1006.41684668102,0.00000064408937035627,481.063407841621,1280.89416850311,0.00000143361827595424,1.34171590727913,29.5920685735709,0.0000000482559364780344,5612939.60974947,6851190.97159861,99.9756669080805,99.9123262898762,9671.01046468665,13372.2870831929,0,1597279.06231119,325678.770162743,0,188.019758372534,18.6520773417016,0,183.366787101275,13.7459243779472,0,166.313009184394,19.0468129752947,0,3.42240775456973,2.46230928446736,0,1408478.99883393,394360.427005636,0,95.7227272226677,7200.08050432237,0,4811384.78318759,4917748.60888243,0,636.944561590495,281.646320805496,0,808.760434143353,342.637867568807,0,315.859869618587,181.3518441516,0,3.19778255689901,10.6785550278257,0,3778741.23613487,1614260.83191505,0,2.8772554568085,388.797065937688,118355.66843318
49,0.4,1,6549733.24817923,8387277.30750225,0.0000000613096639379897,769.161941809491,1176.85171142919,0.0000000000055986740130042,979.239920172503,1009.10845855227,0.000000643279660784073,482.312199487949,1284.31985633925,0.00000143181601916457,1.3452174887585,29.6715647197061,0.0000000481937038091212,5613193.76871408,6851003.21411742,99.9647194636228,99.923827627602,9672.151542862,13370.7707926851,0,1597670.96770156,325688.037240233,0,188.608146918611,18.7065352647043,0,193.893510130647,15.0656841012844,0,157.114897965284,18.0918118269283,0,3.0823214395653,2.21776549275998,0,1409068.70319147,395431.852780475,0,83.0864732643859,6245.41549208517,0,4811426.61631502,4917600.79010949,0,638.817660082498,282.452107723438,0,811.087440256719,343.571891226432,0,316.768677488679,181.846205484145,0,3.20700211576104,10.7078044604054,0,3779076.53918586,1614281.51325354,0,2.88272289389374,388.995804176363,116743.746506184
49,0.5,1,6549473.56052961,8386750.04133287,0.0000000612190201710521,771.263155446364,1180.18678952606,0.00000000000560534606345202,981.771018870764,1011.81818288142,0.000000643684412438912,483.558860040824,1287.76859639454,0.00000143271691800922,1.34871311140729,29.7516673028117,0.0000000482254855753696,5613447.56241049,6851335.04482075,99.9921209584098,99.9353124317659,9673.36121882131,13371.5339549918,0,1598311.89937011,324929.365364993,0,189.257343284351,18.7166811545537,0,204.642223765514,16.353845839567,0,147.986284149065,17.0907526395194,0,2.74251573945781,1.96716175064087,0,1409798.86918085,396068.425041871,0,70.4057498354962,5288.73075064361,0,4810572.13346617,4918221.07785693,0,640.552368561364,283.300881837256,0,813.162929202986,344.558255501067,0,317.579255801227,182.368269730807,0,3.21525089737168,10.7386850566084,0,3778750.69495738,1614736.56584192,0,2.88649556544561,389.214532000671,116657.632058398
49,0.6,1,6549213.28970682,8387685.46679344,0.000000061055720228849,773.374788341104,1183.75517062467,0.00000000000560453388053452,984.314467124407,1014.76840446797,0.000000643439766873967,484.811603210528,1291.52342386833,0.00000143217238433241,1.35222580903946,29.8387764342441,0.0000000482049153003581,5613701.91038631,6852866.98030843,99.9829704811025,99.946822352403,9674.53033658864,13372.10204513,0,1594727.95566575,325768.739234265,0,189.299981532191,18.8191592969439,0,214.630089363307,17.7300378342049,0,138.254267121194,16.1681903582293,0,2.39096391005557,1.72480793955817,0,1407177.92626495,397466.34623634,0,57.7074951254526,4332.66685013995,0,4812478.07092987,4917243.0745579,0,642.689098312901,284.061573619049,0,815.865174028099,345.437181339834,0,318.634612445919,182.833468813628,0,3.22594108710672,10.7662180227892,0,3780577.59392312,1614430.18769092,0,2.89237983614025,389.359775354285,116680.438124863
49,0.7,1,6548953.37682665,8386971.88579172,0.0000000610007521167916,775.485298396347,1187.0704997788,0.00000000000561402731123034,986.855912977183,1017.43252190417,0.000000643968700430999,486.06336012309,1294.91411878712,0.00000143334968805611,1.3557358275569,29.9175797767644,0.0000000482470543087937,5613955.90454989,6853045.7215486,99.9744745537978,99.9583162660186,9675.75615685434,13372.4528092321,0,1595923.59619626,324819.225142983,0,190.047882579779,18.8182657579264,0,225.68173172545,19.0154451103218,0,129.142337732348,15.1516079185265,0,2.04939308429032,1.47167501359028,0,1408357.65701761,398121.244491518,0,44.9857525435396,3375.78023573215,0,4811254.51581843,4918054.0842564,0,644.371574957133,284.925403382453,0,817.820787939522,346.441332182114,0,319.398373788597,183.364947159399,0,3.23372931266293,10.7976544882883,0,3779955.90511335,1614867.67612686,0,2.89607317571743,389.576129494545,116746.300600651
49,0.8,1,6548692.27982961,8385619.4687277,0.0000000609384322756726,777.612347804234,1190.33799671786,0.00000000000561761287472869,989.416923028747,1020.09622835062,0.000000643358619969719,487.324753133562,1298.30429062806,0.00000143199176702938,1.35927289132183,29.9962991005317,0.0000000481981779284798,5614211.03701177,6852718.80320674,99.9693968585294,99.9698617312412,9676.88669320705,13371.5307332367,0,1596592.36775358,325929.741007173,0,190.702973163365,18.9371722330726,0,236.583930257472,20.429611218002,0,119.824723768599,14.2253742196765,0,1.70305868737961,1.22638463995088,0,1409159.38499519,399455.146813631,0,32.2652778456044,2419.40228526427,0,4811193.15237301,4916804.52617115,0,646.24030582814,285.67621304395,0,820.093558482831,347.307543599943,0,320.286000058598,183.823416735932,0,3.24274619577489,10.8247930774251,0,3780221.35753182,1614627.52089589,0,2.90132970806989,389.712185863648,116354.910928112
49,0.9,1,6548431.74634798,8386340.66724212,0.0000000608266294148892,779.733409668347,1193.88609259041,0.00000000000562204444304688,991.971381704493,1023.00186708823,0.000000643569901958979,488.582919346989,1302.00237629411,0.00000143246203984421,1.3628008559697,30.0821560615743,0.000000048214344675391,5614465.62175784,6854073.50083374,99.97557117002,99.9813824076957,9678.08911490276,13372.4721979069,0,1594280.65214159,325810.539802159,0,190.934360820831,18.9846457763322,0,246.969635366528,21.7777768397012,0,110.180758982435,13.2368030160494,0,1.3510917258741,0.974295109351142,0,1407522.89808977,400435.865252071,0,19.5067210268084,1461.87851488614,0,4812040.30736282,4916784.94744452,0,648.234968763937,286.496012753837,0,822.555190865247,348.258044117245,0,321.247385965393,184.326498963541,0,3.2525060553022,10.8545578743691,0,3781241.77414543,1614739.51759858,0,2.90595817454809,389.894982062047,116475.287215439
49,0.1,1.1,5839571.54597103,7353515.13331981,0.0000000005530073374927,841.524573356419,1256.260808727,0.00000000000344129143477438,1100.05137479688,1106.55089080343,0.00000105038799397006,541.81634878055,1408.33749738619,0.00000233796037367536,1.50792938497935,32.4638978189856,0.0000000787872470713099,6323070.54157239,7880723.05093412,99.9980807905714,132.012230132456,13038.5046895235,15897.9769468514,0,1365218.98022932,216666.038453689,0,195.243935844248,15.2038533827516,0,175.202616372433,9.36350572235293,0,199.009955374006,17.6200837323013,0,4.40349738875403,2.47470143502437,0,1636379.43483594,497720.525878076,0,175.34480660791,13003.2267952955,0,4267216.6588768,4743558.24722404,0,689.28453646445,332.864183925906,0,896.510014132946,415.695120331984,0,350.130303389195,220.019687876115,0,3.53851260738862,12.9278486381562,0,4328506.12978358,1785371.60505954,0,3.8260581328828,636.212573219636,116050.809704724
49,0.2,1.1,5839236.04933366,7353154.09933863,0.000000000523182094808509,843.520774185247,1259.40773998915,0.00000000000344153071604951,1102.52129228273,1109.18629082645,0.00000105093120653177,543.032875303432,1411.69164287003,0.00000233916945969978,1.51133394335641,32.5416275320883,0.0000000788294296124739,6323400.33724021,7881450.27998845,99.9820821038993,132.027150335466,13040.0443202124,15899.2369136262,0,1364705.91430062,216799.680507575,0,195.672207539003,15.2517641848603,0,186.344120716326,10.4645219746312,0,189.108728947813,16.8298959610577,0,4.0399069766278,2.27225249123496,0,1636151.31310879,499195.478672612,0,157.047025082467,11639.7424778054,0,4267146.20138184,4743231.07667139,0,691.035029860404,333.684264004938,0,898.686550535482,416.672034631585,0,350.980345596135,220.536750426929,0,3.54713736583646,12.9583815967164,0,4328953.02832253,1785449.67800242,0,3.8308850984788,636.454803628598,116294.281805274
49,0.3,1.1,5838901.22270323,7351745.90678574,0.000000000521965669450723,845.508068717392,1262.37838237503,0.00000000000345294804323742,1104.98101809515,1111.70649906272,0.00000105368659511073,544.244382046867,1414.89918062528,0.00000234530242137555,1.51472438980359,32.6158955502704,0.0000000790434125251233,6323729.48706218,7881030.33492782,99.9852674228057,132.042041294831,13041.7464011989,15906.7140534205,0,1368227.7916706,215003.545450977,0,196.742764045397,15.1634613430863,0,198.105215431537,11.4690237797457,0,179.680710091432,15.8918632851263,0,3.68555076474201,2.05011308794842,0,1640107.71158757,499927.221380759,0,138.645457347196,10269.5808218784,0,4264089.94131923,4744833.97937526,0,692.294693149359,334.636837944178,0,900.232442258495,417.814962326578,0,351.584090707124,221.141680777126,0,3.55327678746433,12.9940762929439,0,4326360.61026609,1786270.98362958,0,3.83288372802001,636.827998420583,117702.042282418
49,0.4,1.1,5838566.26397384,7352414.98621731,0.000000000533772695949872,847.507209076911,1265.70627765309,0.00000000000346274207211005,1107.45384953797,1114.50649610515,0.00000105559515202224,545.462343802285,1418.46281322473,0.00000234955049966234,1.51813306176004,32.6984496429797,0.0000000791942288842227,6324058.73755393,7882842.5069396,99.9896084625844,132.056936865814,13043.401003579,15910.9892666266,0,1366897.6907588,214052.337363779,0,197.027473263656,15.134493615188,0,209.189038894603,12.5099087937107,0,169.509100532739,15.0226776524907,0,3.31462156819837,1.83765082524725,0,1638958.10001464,500942.159698379,0,120.251641831035,8904.0422097344,0,4263807.92290936,4745591.92543253,0,694.016809550075,335.535372101462,0,902.388273245285,418.889464842086,0,352.426046452806,221.710394953745,0,3.56181690491101,13.0276453919781,0,4326642.49700631,1786807.7930178,0,3.83629145816005,637.095791002529,118896.803221868
49,0.5,1.1,5838228.99901712,7350547.77648425,0.000000000543592883792975,849.52920758205,1268.65705762174,0.00000000000345190056968643,1109.95456470628,1117.00530321309,0.00000105304013144999,546.694039332945,1421.64311318029,0.00000234386351838861,1.52158019377202,32.7721163531675,0.0000000789928673475871,6324390.22965733,7881984.10957507,99.9543087934175,132.071933905803,13044.7795518308,15905.06023646,0,1367440.61310551,215401.348393403,0,197.613607792537,15.2686669476057,0,220.588923270667,13.6927698437551,0,159.518082234456,14.3097681514947,0,2.94663523389202,1.64358841383078,0,1639996.78752687,502844.300573834,0,101.951363613346,7544.74554000564,0,4264182.47956701,4744048.4695381,0,695.876273524959,336.280606299965,0,904.764525749625,419.77185041791,0,353.354087408465,222.177425210978,0,3.571213337214,13.0552415478787,0,4327413.3474783,1786462.60914779,0,3.84440874072099,637.312341383252,116911.026463374
49,0.6,1.1,5837892.088509,7350535.14118554,0.000000000521672906097909,851.548524939395,1271.90074425296,0.00000000000344567959090379,1112.45200934831,1119.72000293373,0.00000105202360935047,547.924124007379,1425.09818555202,0.00000234160093694133,1.52502282515665,32.8521968477926,0.000000078912471953049,6324721.37489476,7883097.80597601,99.9960183710357,132.086915249462,13046.25656047,15902.9297840532,0,1365223.14587984,216219.368654554,0,197.761564713422,15.3655492180886,0,231.61951897461,14.8581756067469,0,149.198031561145,13.5493118419878,0,2.57179402506768,1.44237307652968,0,1638050.41476535,504724.466056318,0,83.5724145782571,6182.11559681607,0,4265463.87132603,4743036.17669013,0,697.873908032951,337.062106140285,0,907.280841248718,420.699624888658,0,354.336829703845,222.668478965254,0,3.58117263700947,13.0842491173351,0,4329196.14572198,1786138.70289955,0,3.85137941160451,637.514427930443,116285.033420445
49,0.7,1.1,5837556.407916,7350073.46831509,0.00000000052450179726668,853.56117693961,1275.07013907138,0.00000000000345180033244188,1114.94117117095,1122.40609888485,0.00000105348074814714,549.150129084197,1428.51685312617,0.00000234484424587594,1.52845405843081,32.9313626921584,0.0000000790247141005867,6325051.30931102,7883708.16002972,99.9829137569167,132.101841817904,13047.8626215871,15907.9697106331,0,1365626.92155927,215773.071647196,0,198.322666841317,15.3725317788777,0,243.076926300203,15.9437116027703,0,139.096426951344,12.7040343031522,0,2.20020741479058,1.23133236772682,0,1638772.41917652,505988.274274269,0,65.1370252012868,4815.37295283435,0,4264576.5665072,4743288.85320953,0,699.515043860795,337.930762381919,0,909.355873148818,421.736348968562,0,355.14722951787,223.217197719259,0,3.58938793697763,13.1166447726087,0,4328810.38113406,1786427.42434315,0,3.85541560247549,637.79838123384,117174.062987261
49,0.8,1.1,5837220.12857929,7350264.05664503,0.000000000523720066768403,855.579943238733,1278.33686768293,0.00000000000345401765498052,1117.43765933702,1125.11616063527,0.00000105399889911163,550.379742658533,1431.9660226267,0.00000234599754963559,1.53189542539178,33.0113311768733,0.000000079065230341613,6325381.82538524,7885024.20003287,99.9926844382729,132.116794714919,13049.4394344413,15909.1604816567,0,1364297.94538284,215389.300503306,0,198.639405162772,15.3839434481376,0,254.45026379715,17.0348886427402,0,128.873641329567,11.8615896870305,0,1.82566519665732,1.02043587340361,0,1637679.81259181,507267.601504974,0,46.6893976757172,3450.14953523107,0,4264768.04791651,4743478.65636615,0,701.320002142843,338.797735993871,0,911.562636757186,422.77073272983,0,356.009076903315,223.76467778618,0,3.59814059304838,13.1489684416536,0,4329535.23910518,1786703.28749049,0,3.86027976668063,638.068457715757,117303.330494898
49,0.9,1.1,5836883.77131971,7348613.84183178,0.000000000518872028486726,857.604953108554,1281.32880902893,0.00000000000345651188036053,1119.94071103793,1127.65367744557,0.00000105467302963753,551.612589018681,1435.19558947618,0.00000234749803370938,1.53534595905256,33.0861228965096,0.0000000791171989882004,6325712.40333057,7884366.51210958,99.9968416036703,132.13175043749,13051.021620895,15909.831043804,0,1366831.19689166,215373.679295629,0,199.559460100551,15.4217082770273,0,266.480005357424,18.15843592819,0,118.884935795243,11.036922695563,0,1.45314192468857,0.810652477649894,0,1640679.05643947,508634.147549612,0,28.2237538630821,2084.9251682699,0,4262937.87080555,4743300.25151277,0,702.814802070804,339.641282812372,0,913.43570201638,423.775247913047,0,356.740599024798,224.296348970825,0,3.60556380446805,13.1803646929434,0,4328142.17360262,1786892.57275859,0,3.86453587330358,638.274862370759,118212.152078766
49,0.1,1.2,5117422.27655764,6328188.49747612,0.0000000000181587058030934,517.053231755504,751.82912610019,0.00000000000484112753575135,708.821755790503,695.169917335153,0.0000015087873589119,349.1211632998,884.761712972013,0.00000335826863757816,0.967743612385558,20.3094458401143,0.000000113034818459603,7046096.0673747,8902273.26053397,99.9505001413709,164.692173363828,16468.2531508717,18973.8417424609,0,1155975.10873352,87843.6164751825,0,114.39435259531,4.30299829727223,0,108.805870126354,2.77929549937692,0,123.590913232975,5.23003038262934,0,2.71918573366071,0.731583998403017,0,1845160.11783324,620344.75205962,0,188.304321185804,17537.4037542802,0,3699630.58611648,4566168.91909118,0,414.936634572698,223.672679233646,0,563.209020287529,292.943541213091,0,219.96022580464,155.049562408994,0,2.2158803203166,9.07383120157143,0,4899304.62258229,1961448.40346563,0,3.34696750453175,869.329384274761,116235.787046308
49,0.2,1.2,5117093.44743488,6325829.67431612,0.0000000000169393578938634,518.124301595474,753.249583019247,0.00000000000483608395495973,710.205734060337,696.39021991178,0.00000150819365639645,349.802824238674,886.314825342265,0.00000335694717068901,0.969645113390422,20.3453659813394,0.000000112981060641818,7046421.74315817,8900231.12479907,99.9811455352831,164.706901950967,16469.6446440783,18977.4272563632,0,1158364.68996061,89885.9409096028,0,114.95254650899,4.41288210783419,0,116.083884219211,3.17543622429429,0,117.806108996799,5.10699498891637,0,2.50247378953355,0.686730002150466,0,1848864.69373063,623287.1909098,0,168.732993537311,15699.1952386193,0,3698688.74634742,4563908.57512325,0,415.76012380914,224.061630282284,0,564.221208102091,293.422065619721,0,220.355533855875,155.302836468366,0,2.21989626657231,9.08875867501252,0,4898563.14014996,1960557.00029022,0,3.35128889632367,869.431787275755,116675.657538345
49,0.3,1.2,5116764.71029096,6325763.89414305,0.0000000000175155715328942,519.198935083185,754.960446311017,0.00000000000484036233124932,711.593248762003,697.924981094004,0.00000150884225369928,350.486227002181,888.268157756005,0.00000335839082274996,0.971551606201722,20.3904087679122,0.000000113035846123707,7046747.31812063,8901368.24828214,99.9972455895227,164.721625993989,16471.278376432,18977.7717179171,0,1157962.29326792,88846.2145173087,0,115.149096577072,4.37160542106168,0,122.910572525924,3.46779191966999,0,111.479442381641,4.80508857135559,0,2.27363883596163,0.617376074083449,0,1848652.32596189,624728.309362898,0,148.956418281694,13859.9264979819,0,3698246.21254263,4564730.20251794,0,416.665440814474,224.603821041647,0,565.447444728983,294.10071155696,0,220.834438269024,155.662031128074,0,2.22472753544095,9.10988654975631,0,4898558.90760399,1961171.11413805,0,3.35460788582019,869.725685225982,116760.750585675
49,0.4,1.2,5116435.58608795,6325735.66401832,0.0000000000176144527019611,520.275554690372,756.671146638361,0.00000000000484173658549079,712.983306659762,699.436369378414,0.0000015091573694345,351.170882384659,890.191742845254,0.00000335909220938651,0.973461591558443,20.4348134289369,0.000000113060785190005,7047073.27433933,8902573.78909439,99.9948972215308,164.736367284302,16472.8363518544,18976.6040923257,0,1156923.33472953,88288.909186246,0,115.288408179758,4.35390890750036,0,129.74545861555,3.77443958851513,0,105.13474369568,4.53258214684741,0,2.04415268049726,0.55221308618845,0,1847554.0906568,626390.039477636,0,129.219715703666,12020.3885860538,0,3698401.59323841,4565069.16161199,0,417.633493301728,225.123352819043,0,566.72714403339,294.74959800949,0,221.334222430534,156.00547464658,0,2.22977751777014,9.13009283819101,0,4899373.24240081,1961566.60582883,0,3.35832154028481,870.07465270395,116234.835739627
49,0.5,1.2,5116106.34925859,6325383.39703929,0.0000000000172217185309777,521.354523749464,758.335596431077,0.0000000000048426070651361,714.376418048382,700.872892143586,0.00000150947019746468,351.857041725323,892.020044546382,0.00000335978850403433,0.975375772266723,20.4770768581792,0.000000113083756275427,7047399.33626873,8903331.27330178,99.9849308347292,164.751113369459,16474.3599365092,18978.1928919812,0,1156238.19105473,88385.5862608058,0,115.494106220157,4.36843380920003,0,136.7616003851,4.10871783353222,0,98.898656801446,4.2938572888211,0,1.81640523662372,0.491194402080313,0,1846951.01291343,628439.961166655,0,109.483196597912,10179.351053851,0,3698526.81521234,4564754.11387299,0,418.5876063274,225.611742954575,0,567.93008679884,295.357648785915,0,221.804029469817,156.327304601993,0,2.23453956190089,9.14903444967092,0,4900140.87252958,1961572.73132201,0,3.3621750845457,870.370561659183,116059.8284668
49,0.6,1.2,5115775.59755116,6322881.22728834,0.0000000000163844935915713,522.445101488397,759.787088452584,0.00000000000482273826997355,715.784139535921,702.169453433947,0.00000150577366586085,352.550397084857,893.670213461387,0.00000335156074014181,0.977310057488177,20.5151532732048,0.000000112782873595206,7047726.87957408,8901109.68547118,99.9876775126029,164.765926493075,16475.6416204721,18977.4906448862,0,1157679.24794892,91849.6567648447,0,115.913208289406,4.54989137758562,0,143.932068788998,4.61435000854072,0,92.7140399777615,4.20786971890458,0,1.58912435741908,0.446137327334218,0,1849552.84461261,632040.193337238,0,89.7999924818681,8341.90871895117,0,3698671.24152072,4561070.94085203,0,419.57216689234,225.93853960991,0,569.258419350424,295.753641482179,0,222.322807254734,156.536896163625,0,2.23977124232712,9.16140871355998,0,4900687.25834911,1960028.28230277,0,3.36968145045673,870.330962462545,115874.149714602
49,0.7,1.2,5115447.73203257,6323993.1148136,0.0000000000180593469408512,523.516215994956,761.619454411845,0.00000000000484167069964816,717.167087690961,703.783821272133,0.00000150936604059104,353.231550653757,895.724863437261,0.00000335955667099296,0.979210299907016,20.5625770010602,0.000000113073772585923,7048051.59329101,8903870.77249273,99.9929484293392,164.780611580558,16477.4562367231,18980.1101631581,0,1156633.31120247,88465.8863853054,0,116.054264486783,4.39197463818279,0,150.847271193997,4.77749474471026,0,86.3196550894837,3.8067332520856,0,1.35763483416418,0.367478090495358,0,1848256.55651469,632253.070208609,0,69.9235759312281,6497.67762459213,0,3697697.16843687,4564236.96137515,0,420.402684371693,226.59596554917,0,570.328229448615,296.583216462479,0,222.740619580691,156.975974755863,0,2.24400338893135,9.18721180634969,0,4900140.34151558,1961872.77859205,0,3.37013305376904,870.836648368459,116262.805187174
49,0.8,1.2,5115118.06712442,6323400.25004755,0.0000000000174455597677006,524.602485506756,763.274813262367,0.0000000000048383811118555,718.569205180409,705.229691695124,0.0000015091752931304,353.922145835127,897.565062157431,0.00000335913210406454,0.981136911453298,20.6050911377621,0.000000113051506417197,7048378.06252598,8904295.66887845,99.9735977965522,164.795376122856,16478.9487623615,18984.1988191713,0,1156142.7757248,89545.9486652941,0,116.269650876994,4.45555200700841,0,157.909584213431,5.17454255255978,0,79.9778424857374,3.60309373684703,0,1.12656866577359,0.308719428579383,0,1847975.8624297,634726.743258148,0,50.1278021462596,4655.47863742932,0,3697867.04411303,4562938.3391648,0,421.376020823058,227.038848151202,0,571.587748674707,297.131319730183,0,223.23252245049,157.266075610999,0,2.24898098529719,9.20429767042683,0,4900919.54391403,1961454.14038898,0,3.37475032047607,870.995014566262,116869.374027671
49,0.9,1.2,5114788.6636754,6321879.78258044,0.000000000016309943813686,525.688204994208,764.824824422341,0.00000000000484400585761673,719.969802229344,706.595492497254,0.00000151008472719194,354.611992142811,899.303354087414,0.00000336115632826595,0.983061525049316,20.6452153014048,0.000000113127882954117,7048704.27313464,8903396.45385801,99.9641277464358,164.810128962471,16480.5507243312,18982.5858986859,0,1158530.45126786,88226.4303209506,0,116.81432505633,4.39970661779673,0,165.416406570632,5.43339930828144,0,73.7973524439573,3.30248752573071,0,0.896924486385997,0.241586858228774,0,1851601.26302205,636043.853783011,0,30.2955648204486,2813.04213737924,0,3696087.23373986,4564039.25710515,0,422.125154987303,227.601112466158,0,572.54146101918,297.835309411932,0,223.604993016633,157.638684242831,0,2.25275591345884,9.22621331680635,0,4899115.77369138,1962197.78397247,0,3.3772914507369,871.404149901663,116189.232864621
49,0.1,1.3,4456127.7956935,5412127.61737141,0.00000000000203826855539935,224.129880686556,317.474859326405,0.00000000000596374575833385,325.692248934705,311.548092161889,0.00000189990021240907,160.415585296198,396.515753660587,0.0000042288101502008,0.442370303847651,9.05272629896151,0.000000141851077792892,7708225.90481252,9809442.56962573,99.9967902930875,194.619408771538,19592.4895993605,22480.8397804922,0,989718.197066296,-51805.908939558,0,48.2321835533836,-1.25803573546504,0,49.3101599404403,-0.861177142711345,0,56.0106517380532,-1.62054830881279,0,1.22384170022576,-0.225544759723872,0,2018252.57898164,755653.515846985,0,163.47946670435,22501.2550893803,0,3168815.26366716,4405827.38013211,0,175.103601895259,106.989500469752,0,250.176411206991,148.536639331124,0,97.7059278489377,78.6176777771682,0,0.980363630912692,4.57714602544644,0,5431266.24902562,2117843.90261945,0,2.22062316998634,1044.26301686604,116302.320670157
