"time" "POP.S1" "POP.S2" "POP.S3" "POP.E1" "POP.E2" "POP.E3" "POP.A1" "POP.A2" "POP.A3" "POP.I1" "POP.I2" "POP.I3" "POP.H1" "POP.H2" "POP.H3" "POP.R1" "POP.R2" "POP.R3" "POP.D1" "POP.D2" "POP.D3" "POP.Sv1" "POP.Sv2" "POP.Sv3" "POP.Ev1" "POP.Ev2" "POP.Ev3" "POP.Av1" "POP.Av2" "POP.Av3" "POP.Iv1" "POP.Iv2" "POP.Iv3" "POP.Hv1" "POP.Hv2" "POP.Hv3" "POP.Rv1" "POP.Rv2" "POP.Rv3" "POP.Dv1" "POP.Dv2" "POP.Dv3" "POP.Sw1" "POP.Sw2" "POP.Sw3" "POP.Ew1" "POP.Ew2" "POP.Ew3" "POP.Aw1" "POP.Aw2" "POP.Aw3" "POP.Iw1" "POP.Iw2" "POP.Iw3" "POP.Hw1" "POP.Hw2" "POP.Hw3" "POP.Rw1" "POP.Rw2" "POP.Rw3" "POP.Dw1" "POP.Dw2" "POP.Dw3" "VAX"
"1" 0 8375588.98984994 19390389.8031044 5889017.29389153 138939.689572335 213210.830653627 37818.0125673964 181892.279260003 180937.564618909 20670.2366761431 89588.734560897 230284.173151339 46007.9461501251 249.306756825015 5319.36694017483 6688.08571898084 3379000 6830952.26153157 1272778.42499583 0 0 0 0 0 500 0 0 0 0 0 0 0 0 0 0 0 0 0 0 500 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1311586.93009301
"2" 1 8354874.74593425 19344879.1663081 5880617.31506444 135958.696304156 221244.782653235 37482.6267586478 177771.922039582 177304.962542673 20213.213265108 87559.3048851674 225660.861417947 44990.700493305 243.66028803291 5213.78854554025 6540.55415801499 3408849.34431532 6876704.65505656 1280070.99301772 1.32623349347027 85.7834759496945 332.22172926571 0 0 2743.47671751775 0 0 0.597046190506762 0 0 0.0117006769534062 0 0 0.0240756530454851 0 0 0.00376343742427356 0 0 988.262147182425 0 0 0.0000628354756748003 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1418153.4654206
"3" 2 8334462.82807202 19299609.5284105 5785072.21997184 133172.355078572 227785.502223816 37116.4371374697 173770.233118991 174567.614534063 19788.5520934268 85588.3237750252 222176.963952444 44045.4869176275 238.179325639561 5136.44098380684 6404.06510049083 3438024.4581068 6921647.86404965 1268137.9368293 2.62252295005852 170.085845706803 657.317277564969 0 0 92176.5381664344 0 0 44.1642723550486 0 0 0.789656155544367 0 0 1.62481946145717 0 0 0.254083003781262 0 0 20534.6100569631 0 0 0.0036179007435482 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1418426.7671029
"4" 3 8314335.24085262 19254550.4504547 5689544.7693281 130566.336736902 233097.306491354 36689.2680094668 169895.195887032 172535.506952382 19390.3758691767 83679.7233473443 219590.645212122 43159.2237088127 232.875745630007 5081.09594022487 6276.50969371417 3466545.73763784 6965985.68039265 1255887.16842658 3.88979263767848 253.314556538132 975.789450785858 0 0 181634.681234202 0 0 160.610224355099 0 0 5.4351353893062 0 0 11.1834925798956 0 0 1.74565800829351 0 0 40243.1934547821 0 0 0.0463140411761054 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1418426.7671029
"5" 4 8294476.20672314 19209679.9350212 5594254.39860308 128126.549190606 237394.924337405 36214.800941245 166152.399282125 171055.472322305 19013.4489305638 81836.2563628379 217706.964773843 42320.2572970615 227.757777058159 5042.76238495137 6156.02450763285 3494434.70164353 7009878.15516086 1243377.22503909 5.12902070231876 335.785999379297 1288.03832688709 0 0 270895.020008668 0 0 337.526628815195 0 0 16.7459248923834 0 0 34.4569018733063 0 0 5.3683974841863 0 0 60066.474809647 0 0 0.213683061702504 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1418426.7671029
"6" 5 8274871.82728617 19164982.7122803 5499197.10648353 125839.410039453 240852.918237198 35703.7354817644 162545.331705151 170004.155882283 18653.6384244209 80059.6409891041 216368.925668361 41519.3887511305 222.830474054535 5017.44689310612 6041.14923035696 3521713.61828525 7053450.09739073 1230615.8835221 6.34122082045457 417.743647996749 1594.38091117021 0 0 359958.903448216 0 0 564.55465420636 0 0 36.6782024394762 0 0 75.4701355982506 0 0 11.7365199200441 0 0 80006.7456822635 0 0 0.628552882094112 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1418426.7671029
"7" 6 8255509.80786152 19120448.8612851 5404369.68955456 123692.018099817 243613.309135524 35164.4207765312 159075.66795847 169282.319855397 18307.6772298935 78350.7021287988 215450.225270505 40749.3460923436 218.096170476082 5001.95995028416 5930.73888371288 3548405.18035457 7096797.95181784 1217609.43032983 7.52742634574474 499.372685332204 1895.06909652084 0 0 448827.529074844 0 0 833.039929174394 0 0 66.5255725267822 0 0 136.884951972014 0 0 21.2485725012602 0 0 100066.961110604 0 0 1.43882498665456 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1418426.7671029
"8" 7 8236379.23177851 19076072.699541 5309769.57656639 121672.252268857 245791.746186282 34603.3656530873 155743.540396239 168810.234063487 17972.9780719448 76709.5049712821 214849.388808074 40004.3705472321 213.554904922575 4993.75955629844 5823.89511640738 3574532.22700336 7139995.36006177 1204362.97146131 8.68867683173793 580.8117830736 2190.30370593867 0 0 537501.985342252 0 0 1135.73771362673 0 0 107.063524983143 0 0 220.297021410406 0 0 34.1356550425096 0 0 120250.511670596 0 0 2.80794978181979 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1418426.7671029
"9" 8 8217470.37437121 19031851.8885146 5215394.69581411 119768.81839796 247482.501559572 34025.6404191369 152547.789280868 168523.944357141 17647.4878276835 75135.4783025169 214485.020090907 39279.8922616182 209.204809534271 4990.82492838379 5719.91246034503 3600117.50883116 7183097.65796324 1190880.6760237 9.8260067470496 662.162586186429 2480.24547462385 0 0 625983.284378529 0 0 1466.57075815257 0 0 158.665812327591 0 0 326.475387961814 0 0 50.500091592998 0 0 140561.045726087 0 0 4.90756412580523 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1418426.7671029
"10" 9 8198774.54868897 18987786.7127468 5121243.36890053 117971.259598089 248762.517923224 33435.1932392681 149486.189966874 168372.249246828 17329.573331128 73627.5264015946 214291.953586872 38572.2761241237 205.042459857536 4991.55445341654 5618.23629977477 3625183.49244845 7226145.51469221 1177165.96789975 10.940436169604 743.497350640523 2765.02364557554 0 0 714272.387223389 0 0 1820.43005934029 0 0 221.398051720043 0 0 455.555067402011 0 0 70.3463782525346 0 0 161002.331923378 0 0 7.91185637890644 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1418426.7671029
