"time" "POP.S1" "POP.S2" "POP.S3" "POP.E1" "POP.E2" "POP.E3" "POP.A1" "POP.A2" "POP.A3" "POP.I1" "POP.I2" "POP.I3" "POP.H1" "POP.H2" "POP.H3" "POP.R1" "POP.R2" "POP.R3" "POP.D1" "POP.D2" "POP.D3" "POP.Sv1" "POP.Sv2" "POP.Sv3" "POP.Ev1" "POP.Ev2" "POP.Ev3" "POP.Av1" "POP.Av2" "POP.Av3" "POP.Iv1" "POP.Iv2" "POP.Iv3" "POP.Hv1" "POP.Hv2" "POP.Hv3" "POP.Rv1" "POP.Rv2" "POP.Rv3" "POP.Dv1" "POP.Dv2" "POP.Dv3" "POP.Sw1" "POP.Sw2" "POP.Sw3" "POP.Ew1" "POP.Ew2" "POP.Ew3" "POP.Aw1" "POP.Aw2" "POP.Aw3" "POP.Iw1" "POP.Iw2" "POP.Iw3" "POP.Hw1" "POP.Hw2" "POP.Hw3" "POP.Rw1" "POP.Rw2" "POP.Rw3" "POP.Dw1" "POP.Dw2" "POP.Dw3" "VAX"
"1" 0 8375588.98984994 19390389.8031044 5889017.29389153 138939.689572335 213210.830653627 37818.0125673964 181892.279260003 180937.564618909 20670.2366761431 89588.734560897 230284.173151339 46007.9461501251 249.306756825015 5319.36694017483 6688.08571898084 3379000 6830952.26153157 1272778.42499583 0 0 0 0 0 500 0 0 0 0 0 0 0 0 0 0 0 0 0 0 500 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1311586.93009301
"2" 1 8352733.69906241 19340150.6161129 5878534.5393189 137926.773962335 225592.527211081 38070.1277470649 177883.484107784 177464.187039107 20227.0803898119 87614.2533665202 225863.510777045 45021.5660289363 243.826529043439 5218.87769085622 6545.43220808666 3408855.63643431 6876718.46954629 1279758.58200118 1.32653760558826 85.8116227145475 332.304917785573 0 0 4187.14509189929 0 0 0.70784564459405 0 0 0.0130301408150802 0 0 0.0242811780283708 0 0 0.00373773453473558 0 0 1302.47334062346 0 0 0.0000610102350142702 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1486659.05908655
"3" 2 8330068.25044254 19289811.6739679 5724818.19222014 136900.237417217 236105.668272005 38201.089370102 174184.609556491 175163.127984815 19839.7430895373 85792.4196323014 222934.890162492 44159.4281670347 238.795214108734 5155.42629491586 6422.0259619272 3438072.06291794 6921752.91383824 1255264.76616887 2.6248193982827 170.299479594772 657.945325961959 0 0 151116.58212357 0 0 74.3503028414256 0 0 1.405015272638 0 0 2.6181931915901 0 0 0.403196410390963 0 0 33421.4453490122 0 0 0.00551612904002782 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1487095.11316014
"4" 3 8307568.74994452 19239327.4160752 5571095.37315583 135884.131574462 245087.842802397 38162.9924270673 170762.988575131 173791.406296026 19495.0549234642 84107.1436265571 221189.062558579 43392.2190231945 234.162318635568 5121.03537111208 6313.14166555764 3466697.92684015 6966323.2371279 1230364.14232135 3.89712053602936 253.999768823862 977.77040532747 0 0 298065.19776843 0 0 273.050877564055 0 0 9.85249517494675 0 0 18.3597547226564 0 0 2.82213202567126 0 0 65809.9493557683 0 0 0.0736945215349437 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1487095.11316014
"5" 4 8285214.98010491 19188664.6732452 5417721.27630988 134895.330999789 252811.829919861 37986.4822951556 167591.599688732 173153.075933149 19181.5591741245 82545.1162645992 220376.642096735 42694.4381617611 229.886304952179 5109.30854637337 6214.70046284779 3494776.94116741 7010641.13822495 1205147.33812968 5.1454696027999 337.332033764043 1292.40300656715 0 0 444672.859852038 0 0 577.650564314706 0 0 30.5695907786362 0 0 56.9652842961958 0 0 8.73991018639904 0 0 98394.673922855 0 0 0.343335518518713 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1487095.11316014
"6" 5 8262989.78913875 19137800.239896 5264694.82008096 133945.229038246 259498.085237987 37696.0338413996 164647.787703994 173090.157435845 18890.2532524468 81095.1790183848 220296.564009257 42046.0475618977 225.932565838014 5115.12144177055 6123.52013916461 3522348.71084367 7054873.20965993 1179622.74179685 6.3716911104658 420.622319195101 1602.28448550432 0 0 590936.936438906 0 0 972.220209877587 0 0 67.3173645163243 0 0 125.443380498996 0 0 19.2107167418967 0 0 131182.15518033 0 0 1.01555089757054 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1487095.11316014
"7" 6 8240878.60112415 19086718.9312306 5112016.36848911 133041.05445728 265324.806670919 37311.1939629001 161912.282077402 173475.316082859 18614.0786109609 79747.8404261832 220786.765923638 41431.3362631065 222.271869270424 5134.37265136727 6037.12596391081 3549449.37260729 7099149.68564146 1153795.38667402 7.57743842335009 504.121799138193 1907.71481244418 0 0 736854.345926698 0 0 1443.4931733165 0 0 122.708968354057 0 0 228.663553876124 0 0 34.9549130068039 0 0 164180.293592447 0 0 2.33509585043153 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1487095.11316014
"8" 7 8218869.01875235 19035412.0182806 4959687.4359929 132186.894835139 270436.060265991 36847.5917645946 159368.44534058 174205.950147666 18347.5158912891 78494.9059140167 221716.663824303 40838.0192419015 218.879166440054 5163.78310019737 5953.60088582794 3576112.09177214 7143571.50262598 1127667.66041136 8.76421933424769 588.021755256429 2208.88420679889 0 0 882421.665320677 0 0 1980.38510743696 0 0 198.455168179801 0 0 369.813752407583 0 0 56.4322514958549 0 0 197397.964303138 0 0 4.57570199406394 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1487095.11316014
"9" 8 8196950.50019087 18983875.967496 4807710.45361002 131384.489789625 274948.337745904 36317.741996043 157001.699314758 175199.42000046 18086.2638983439 77329.195184881 222981.080000586 40256.5228705075 215.732680518049 5200.73449587403 5871.46703531634 3602367.44942335 7188215.99465208 1101239.86455453 9.93341600382005 672.465609045894 2505.89804813164 0 0 1027635.21344062 0 0 2573.60323630867 0 0 295.56151993935 0 0 550.767791832114 0 0 83.9004202170141 0 0 230844.712908032 0 0 8.0286701571255 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1487095.11316014
"10" 9 8175114.09482747 18932111.423789 4656088.58379406 130633.845062447 278955.856990533 35731.685033517 154799.087445127 176389.192210432 17826.9847467358 76244.3266520776 224495.33554055 39679.4176620894 212.813210407065 5243.13909460766 5789.59190685011 3628243.74650185 7233141.49377822 1074510.65598516 11.086300618671 757.558596620544 2798.79650270085 0 0 1172491.11427774 0 0 3215.3274868908 0 0 414.48671376628 0 0 772.380423986345 0 0 117.461834877085 0 0 264530.51958001 0 0 12.9940516233461 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1487095.11316014
