"time" "POP.S1" "POP.S2" "POP.S3" "POP.E1" "POP.E2" "POP.E3" "POP.A1" "POP.A2" "POP.A3" "POP.I1" "POP.I2" "POP.I3" "POP.H1" "POP.H2" "POP.H3" "POP.R1" "POP.R2" "POP.R3" "POP.D1" "POP.D2" "POP.D3" "POP.Sv1" "POP.Sv2" "POP.Sv3" "POP.Ev1" "POP.Ev2" "POP.Ev3" "POP.Av1" "POP.Av2" "POP.Av3" "POP.Iv1" "POP.Iv2" "POP.Iv3" "POP.Hv1" "POP.Hv2" "POP.Hv3" "POP.Rv1" "POP.Rv2" "POP.Rv3" "POP.Dv1" "POP.Dv2" "POP.Dv3" "POP.Sw1" "POP.Sw2" "POP.Sw3" "POP.Ew1" "POP.Ew2" "POP.Ew3" "POP.Aw1" "POP.Aw2" "POP.Aw3" "POP.Iw1" "POP.Iw2" "POP.Iw3" "POP.Hw1" "POP.Hw2" "POP.Hw3" "POP.Rw1" "POP.Rw2" "POP.Rw3" "POP.Dw1" "POP.Dw2" "POP.Dw3" "VAX"
"1" 0 8375588.98984994 19390389.8031044 5889017.29389153 138939.689572335 213210.830653627 37818.0125673964 181892.279260003 180937.564618909 20670.2366761431 89588.734560897 230284.173151339 46007.9461501251 249.306756825015 5319.36694017483 6688.08571898084 3379000 6830952.26153157 1272778.42499583 0 0 0 0 0 500 0 0 0 0 0 0 0 0 0 0 0 0 0 0 500 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1311586.93009301
"2" 1 8354874.74604685 19344879.1666379 5880617.33366619 135958.696197613 221244.782340987 37482.6266005795 177771.922035634 177304.962535351 20213.2132627186 87559.3048832225 225660.861408629 44990.7004879868 243.660288027021 5213.78854530655 6540.554157174 3408849.34431515 6876704.65505585 1280070.99703761 1.32623349346246 85.7834759482233 332.221729254792 0 0 2743.66150210254 0 0 0.406891177049176 0 0 0.0114244303585287 0 0 0.0136205890017471 0 0 0.00190259792198774 0 0 988.25768773672 0 0 0.0000298579021412345 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1418153.4878756
"3" 2 8334462.83554347 19299609.5503003 5785068.28541619 133172.347955492 227785.48134878 37116.423563934 173770.232891904 174567.614108532 19788.551884785 85588.3236631767 222176.963410859 44045.4864532313 238.179325300911 5136.44097020843 6404.06502706178 3438024.4580977 6921647.86401568 1268137.07657557 2.62252294961916 170.085845636868 657.317276554278 0 0 92195.4284861766 0 0 30.099772152927 0 0 0.771069502042725 0 0 0.919294918828521 0 0 0.128460568395502 0 0 20535.4450000482 0 0 0.00171930921712182 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1418421.9579725
"4" 3 8314335.29600217 19254550.6118976 5689540.90507493 130566.286153761 233097.158471591 36689.1909237726 169895.1929701 172535.501366472 19390.3738550688 83679.7219106463 219590.638102783 43159.2192257983 232.875741286338 5081.09576170365 6276.50898580816 3466545.73742941 6965985.67984439 1255886.30785638 3.88979262761053 253.314555427191 975.789434491552 0 0 181695.965943535 0 0 109.469485532251 0 0 5.30738699814108 0 0 6.32764476706965 0 0 0.882608921040896 0 0 40243.729564167 0 0 0.0220098394079643 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1418421.9579725
"5" 4 8294476.38937361 19209680.4692858 5594250.70982964 128126.388191484 237394.453234322 36214.5728960708 166152.385729158 171055.446802781 19013.440507064 81836.2496874958 217706.932294448 42320.2385479813 227.757756903704 5042.76157137028 6156.02155157005 3494434.70024071 7009878.15082076 1243376.3629554 5.12902063465941 335.785990533138 1288.03822743924 0 0 271026.039541549 0 0 230.072299986809 0 0 16.3532495147022 0 0 19.4968924920178 0 0 2.71442841106318 0 0 60065.8375198664 0 0 0.101553023270862 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1418421.9579725
"6" 5 8274872.25683698 19164983.9675626 5499193.74282074 125839.045897381 240851.8546882 35703.2417972173 162545.291675277 170004.079570002 18653.6147749111 80059.6212728977 216368.828543639 41519.3361118989 222.830414618266 5017.44446182573 6041.1409424112 3521713.61268229 7053450.0815579 1230615.0166796 6.34122055050083 417.743615882525 1594.38054729363 0 0 360186.713330663 0 0 384.857647256937 0 0 35.8204448397767 0 0 42.70633560807 0 0 5.93473276939943 0 0 80003.1951014693 0 0 0.298733321301911 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1418421.9579725
"7" 6 8255510.64337535 19120451.3007475 5404366.84019556 123691.336367817 243611.319643083 35163.5280217473 159075.575842914 169282.144814465 18307.6248144069 78350.6567584499 215450.002491137 40749.2294256155 218.096033897565 5001.95438236441 5930.7205417174 3548405.164196 7096797.90533037 1217608.55174622 7.52742556816189 499.372591082006 1895.06808772509 0 0 449178.924176562 0 0 567.93359900422 0 0 64.9740862758557 0 0 77.4642846211422 0 0 10.745343709883 0 0 100057.711809682 0 0 0.683867156547837 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1418421.9579725
"8" 7 8236380.67174807 19076076.900018 5309767.46534541 121671.120400694 245788.44599572 34601.9290383944 155743.359760627 168809.891575323 17972.8783889243 76709.4160015026 214848.952914048 40004.1486721218 213.554637471109 4993.74867831485 5823.86028450623 3574532.18877664 7139995.24925999 1204362.06887015 8.68867499437692 580.811558615637 2190.30139240284 0 0 538003.515358266 0 0 774.36640162795 0 0 104.573551110784 0 0 124.676094600188 0 0 17.2634528920447 0 0 120231.618474986 0 0 1.33467461199672 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1418421.9579725
"9" 8 8217472.65641427 19031858.539114 5215393.57646196 119767.088859402 247477.464772024 34023.5097664438 152547.472262659 168523.343185593 17647.317540416 75135.3221592201 214484.254963482 39279.5132351196 209.204340802756 4990.80585955589 5719.85304213634 3600117.42996068 7183097.42998042 1190879.73027094 9.8260029605437 662.162124896082 2480.24083381235 0 0 626661.262620574 0 0 1000.01599716163 0 0 154.985916721648 0 0 184.779407504431 0 0 25.5411398936387 0 0 140527.34098524 0 0 2.33278208375011 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1418421.9579725
"10" 9 8198777.94922519 18987796.6136114 5121243.52051718 117968.772582693 248755.283656879 33432.2176687197 149485.676897749 168371.276730866 17329.3046928116 73627.273695906 214290.715839284 38571.6781872258 205.041702275583 4991.52364711754 5618.14269639234 3625183.34546707 7226145.09002212 1177164.95133909 10.9404291212288 743.496492288808 2765.01520832014 0 0 715152.894360889 0 0 1241.40069280915 0 0 216.277189374478 0 0 257.852918217812 0 0 35.5809905831531 0 0 160947.402492974 0 0 3.76104541532073 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1418421.9579725
