"time" "POP.S1" "POP.S2" "POP.S3" "POP.E1" "POP.E2" "POP.E3" "POP.A1" "POP.A2" "POP.A3" "POP.I1" "POP.I2" "POP.I3" "POP.H1" "POP.H2" "POP.H3" "POP.R1" "POP.R2" "POP.R3" "POP.D1" "POP.D2" "POP.D3" "POP.Sv1" "POP.Sv2" "POP.Sv3" "POP.Ev1" "POP.Ev2" "POP.Ev3" "POP.Av1" "POP.Av2" "POP.Av3" "POP.Iv1" "POP.Iv2" "POP.Iv3" "POP.Hv1" "POP.Hv2" "POP.Hv3" "POP.Rv1" "POP.Rv2" "POP.Rv3" "POP.Dv1" "POP.Dv2" "POP.Dv3" "POP.Sw1" "POP.Sw2" "POP.Sw3" "POP.Ew1" "POP.Ew2" "POP.Ew3" "POP.Aw1" "POP.Aw2" "POP.Aw3" "POP.Iw1" "POP.Iw2" "POP.Iw3" "POP.Hw1" "POP.Hw2" "POP.Hw3" "POP.Rw1" "POP.Rw2" "POP.Rw3" "POP.Dw1" "POP.Dw2" "POP.Dw3" "VAX"
"1" 0 8375588.98984994 19390389.8031044 5889017.29389153 138939.689572335 213210.830653627 37818.0125673964 181892.279260003 180937.564618909 20670.2366761431 89588.734560897 230284.173151339 46007.9461501251 249.306756825015 5319.36694017483 6688.08571898084 3379000 6830952.26153157 1272778.42499583 0 0 0 0 0 500 0 0 0 0 0 0 0 0 0 0 0 0 0 0 500 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1311586.93009301
"2" 1 8348412.63237926 19330594.0168977 5878686.71938854 141899.776322653 234382.091410303 39257.9384161053 178107.992416338 177784.925234635 20255.0107239861 87724.8320856591 226271.723025899 45083.7335469368 244.161075022371 5229.12919762423 6555.2573312657 3408868.27857244 6876746.24601701 1280076.24383468 1.32714862938049 85.8682168719691 332.472165895813 0 0 2743.67637609942 0 0 0.48584923962824 0 0 0.0148901667711001 0 0 0.0150998979225802 0 0 0.0020043477687999 0 0 988.430342442807 0 0 0.0000304011762107641 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1418153.21634149
"3" 2 8321117.14346661 19269801.3598393 5781077.46105693 144501.142242677 253117.622320734 40518.4145733014 175024.013871069 176371.809217163 19945.2418676333 86205.8575782877 224473.211730935 44394.248027958 240.042843456504 5193.96049124206 6459.04375902529 3438168.17054225 6921965.30498944 1268171.28855824 2.62945564835541 170.731411224221 659.222387746997 0 0 92173.5651473893 0 0 36.7577560421618 0 0 1.02897622248719 0 0 1.04346957043322 0 0 0.138561952899318 0 0 20542.5440688211 0 0 0.00178916341442972 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1418429.67200601
"4" 3 8293658.00830905 19207911.7279394 5683354.86584363 146841.385909771 269894.80955376 41584.5599963395 172533.169497047 176360.670133589 19720.8548934312 84979.0237821275 224459.034715476 43894.8060531212 236.786858130251 5202.74531144749 6392.17868061527 3467006.71365503 6967009.61925222 1255996.8390266 3.91198884660362 255.393094067485 981.904896021627 0 0 181636.558016989 0 0 135.836970179011 0 0 7.17126288463538 0 0 7.27227164064744 0 0 0.963941819137599 0 0 40266.1649875396 0 0 0.0231591939228834 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1418429.67200601
"5" 4 8265997.63321631 19144846.1096519 5585739.73105503 148996.30961916 285096.119379538 42493.5708748347 170548.956851733 177479.712966132 19564.907560562 84001.7250165251 225883.271047804 43547.6974735091 234.260445388164 5246.58132351136 6348.57084652065 3495474.93583287 7012201.71129849 1243630.78539613 5.17901800700772 340.494332629267 1301.83534208086 0 0 270902.130479765 0 0 290.259591084227 0 0 22.373397966381 0 0 22.6885320135778 0 0 3.00181616217186 0 0 60112.3397124057 0 0 0.107921931895537 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1418429.67200601
"6" 5 8238104.17254801 19080542.7441159 5488228.70400624 151024.444607171 299027.64599147 43274.4979177079 169001.252409715 179509.95298636 19463.7394642369 83239.4228286655 228467.212891731 43322.5168720112 232.356657952018 5318.33862238433 6323.33961596251 3523650.91677756 7057801.55929867 1231095.33486024 6.43417092583034 426.546093524874 1620.05497118918 0 0 359966.130429939 0 0 493.962347389356 0 0 49.6425119339356 0 0 50.3417372247145 0 0 6.64838992214314 0 0 80084.7662128779 0 0 0.320663126106647 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1418429.67200601
"7" 6 8209950.60602774 19014954.0886299 5390820.78995571 152970.631043983 311933.983113291 43949.9363343231 167832.90938432 182274.810203004 19406.2958021784 82663.9702937696 231986.12207655 43194.6583983972 230.98888805105 5412.30594526647 6312.56277538229 3551602.21380535 7104018.73489294 1218407.64874427 7.68055678787812 513.95513908679 1937.38485624295 0 0 448823.881044344 0 0 742.017717011667 0 0 91.2545796961454 0 0 92.5399197713586 0 0 12.1996291385111 0 0 100188.088625334 0 0 0.741618201175435 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1418429.67200601
"8" 7 8181514.00385955 18948044.3994662 5293516.94132395 154868.85943532 324010.180232209 44537.3810418431 166997.061273055 185631.740780699 19383.5915552708 82252.2839106092 236258.579175435 43144.1231391511 230.086602849439 5523.90667687478 6313.07700132906 3579387.78405491 7151022.14891727 1205580.78311705 8.92086370970276 603.044751291209 2254.4688468175 0 0 537470.274398085 0 0 1030.41173197587 0 0 148.908691794759 0 0 151.006102245266 0 0 19.8729125884752 0 0 120427.697514919 0 0 1.46262297309244 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1418429.67200601
"9" 8 8152774.94181123 18879787.8047741 5196319.72950937 156744.523906286 335411.351037971 45050.2993999913 166454.98648529 189465.510780588 19388.2872556587 81985.2918509635 241137.922811657 43154.5748593693 229.591971561276 5649.47106500079 6322.32012762306 3607059.50653889 7198947.86823757 1192624.43646927 10.1574357831357 694.071293070389 2571.80756305605 0 0 625899.846986601 0 0 1355.86542213564 0 0 223.849890031699 0 0 227.002863125738 0 0 29.8242080702459 0 0 140809.571499285 0 0 2.58394641603627 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1418429.67200601
"10" 9 8123717.03508187 18810166.7690548 5099233.08179171 158616.210744003 346260.405587258 45498.981440814 166174.415649774 193682.78385656 19414.3526610717 81847.1002454109 246505.361271985 43212.5914069015 229.457195581571 5786.05335559888 6338.20631816631 3634663.38874938 7247905.38942729 1179545.54537754 11.392333979894 787.237446463488 2889.78534704678 0 0 714106.841266841 0 0 1715.69071819472 0 0 316.967004170931 0 0 321.431551532145 0 0 42.1616975803236 0 0 161340.151600338 0 0 4.21181809093988 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1418429.67200601
