"time" "POP.S1" "POP.S2" "POP.S3" "POP.E1" "POP.E2" "POP.E3" "POP.A1" "POP.A2" "POP.A3" "POP.I1" "POP.I2" "POP.I3" "POP.H1" "POP.H2" "POP.H3" "POP.R1" "POP.R2" "POP.R3" "POP.D1" "POP.D2" "POP.D3" "POP.Sv1" "POP.Sv2" "POP.Sv3" "POP.Ev1" "POP.Ev2" "POP.Ev3" "POP.Av1" "POP.Av2" "POP.Av3" "POP.Iv1" "POP.Iv2" "POP.Iv3" "POP.Hv1" "POP.Hv2" "POP.Hv3" "POP.Rv1" "POP.Rv2" "POP.Rv3" "POP.Dv1" "POP.Dv2" "POP.Dv3" "POP.Sw1" "POP.Sw2" "POP.Sw3" "POP.Ew1" "POP.Ew2" "POP.Ew3" "POP.Aw1" "POP.Aw2" "POP.Aw3" "POP.Iw1" "POP.Iw2" "POP.Iw3" "POP.Hw1" "POP.Hw2" "POP.Hw3" "POP.Rw1" "POP.Rw2" "POP.Rw3" "POP.Dw1" "POP.Dw2" "POP.Dw3" "VAX"
"1" 0 8375588.98984994 19390389.8031044 5889017.29389153 138939.689572335 213210.830653627 37818.0125673964 181892.279260003 180937.564618909 20670.2366761431 89588.734560897 230284.173151339 46007.9461501251 249.306756825015 5319.36694017483 6688.08571898084 3379000 6830952.26153157 1272778.42499583 0 0 0 0 0 500 0 0 0 0 0 0 0 0 0 0 0 0 0 0 500 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1311586.93009301
"2" 1 8354874.74600181 19344879.166506 5880617.23301388 135958.696240232 221244.782465881 37482.62664692 177771.922037213 177304.962538289 20213.213263634 87559.3048840005 225660.861412368 44990.7004900241 243.660288029377 5213.78854540035 6540.55415749615 3408849.34431522 6876704.65505612 1280070.97516108 1.3262334934656 85.7834759487876 332.221729259123 0 0 2743.68079759797 0 0 0.482972064124309 0 0 0.0115349758926003 0 0 0.0178029411083463 0 0 0.00264699007937515 0 0 988.279740092986 0 0 0.0000430495754245629 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1418153.36539638
"3" 2 8334462.83255399 19299609.5415413 5785072.74647376 133172.350805572 227785.489706015 37116.4314958182 173770.232982912 174567.614274889 19788.5520218114 85588.3237080013 222176.963622586 44045.4867582254 238.179325436649 5136.44097551603 6404.06507527914 3438024.45810114 6921647.86403399 1268138.05022558 2.62252294978505 170.085845674964 657.317277261326 0 0 92184.9838214139 0 0 35.7242861181418 0 0 0.778452368673472 0 0 1.20145389155403 0 0 0.178702872389778 0 0 20534.4814769634 0 0 0.00247864150807765 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1418427.4011029
"4" 3 8314335.27393807 19254550.5473086 5689545.33495444 130566.306391019 233097.217682608 36689.2266103508 169895.194136784 172535.50360821 19390.3748793529 83679.7224852816 219590.640955903 43159.2215056564 232.875743023639 5081.09583336191 6276.5093457065 3466545.73751319 6965985.68005543 1255887.2817476 3.88979263165786 253.314555853979 975.78944353882 0 0 181668.563173471 0 0 129.925119549332 0 0 5.35827858390531 0 0 8.26990181510261 0 0 1.2278237091485 0 0 40242.885485143 0 0 0.0317310816837896 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1418427.4011029
"5" 4 8294476.3162942 19209680.2555164 5594255.06641732 128126.452606894 237394.641814125 36214.6709470175 166152.391155498 171055.456939367 19013.4443373831 81836.2523601707 217706.945195558 42320.2470735301 227.757764973536 5042.76189437399 6156.02289527364 3494434.7007976 7009878.15264596 1243377.33769915 5.12902066151561 335.785994261405 1288.03827589985 0 0 270970.73877843 0 0 273.057369573454 0 0 16.5098927764129 0 0 25.4811671511291 0 0 3.77608480773801 0 0 60065.4626556275 0 0 0.146406071334681 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1418427.4011029
"6" 5 8274872.08497954 19164983.4653485 5499197.96622339 125839.191587977 240852.280109429 35703.447750746 162545.307685955 170004.110176903 18653.6250035274 80059.6291587537 216368.867497877 41519.3588788192 222.830438390506 5017.44543710448 6041.14452608041 3521713.61492872 7053450.08780169 1230615.99371011 6.34122065873623 417.743628539026 1594.38071180787 0 0 360092.687119615 0 0 456.748038181193 0 0 36.1628650975343 0 0 55.8133249375475 0 0 8.25574258143469 0 0 80003.9854335055 0 0 0.430671602396794 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1418427.4011029
"7" 6 8255510.30909209 19120450.3247577 5404370.85467706 123691.609131298 243612.115355784 35163.8950013695 159075.612682972 169282.215072186 18307.646894771 78350.6749035533 215450.091910054 40749.2785722323 218.096088518545 5001.95661769385 5930.72826674324 3548405.17067569 7096797.92365838 1217609.53402509 7.52742587998481 499.372628215161 1895.06852613506 0 0 449035.447993048 0 0 674.000762727939 0 0 65.5937439810254 0 0 101.23658445782 0 0 14.9473991150995 0 0 100060.781664629 0 0 0.985888646195577 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1418427.4011029
"8" 7 8236380.09561022 19076075.219428 5309771.1813039 121671.573282335 245789.765942992 34602.5147587197 155743.432004423 168810.029002538 17972.9197457091 76709.4515842681 214849.127821412 40004.2407243202 213.554744433858 4993.75304408504 5823.87473302389 3574532.20409859 7139995.29311357 1204363.0614819 8.68867573083478 580.811647408658 2190.3023747422 0 0 537799.961593 0 0 918.957693275846 0 0 105.568378736479 0 0 162.932948195826 0 0 24.0138998261629 0 0 120238.546279992 0 0 1.92408466232934 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1418427.4011029
"9" 8 8217471.7433331 19031855.8781612 5215396.89232746 119767.780908476 247479.47934432 34024.3741371055 152547.599055245 168523.584334925 17647.3875226688 75135.3846092997 214484.561880813 39279.6690020693 209.204528270165 4990.81350995956 5719.87745710953 3600117.46156113 7183097.52046089 1190880.74105939 9.82600447765426 662.162307910047 2480.24277543668 0 0 626387.097228933 0 0 1186.70399292196 0 0 156.456539811913 0 0 241.473115351196 0 0 35.5275078548796 0 0 140540.19442388 0 0 3.36291001883492 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1418427.4011029
"10" 9 8198776.58855398 18987792.651957 5121246.32454617 117969.767761085 248758.177971553 33433.420961564 149485.882156097 168371.666193237 17329.4143884094 73627.3747933014 214291.211518666 38571.922348395 205.042005352841 4991.53598465449 5618.18091262203 3625183.40429824 7226145.25953998 1177165.99157824 10.9404319423871 743.496834906963 2765.01870474817 0 0 714797.675523556 0 0 1473.1069673843 0 0 218.324111500265 0 0 336.958770938105 0 0 49.4916518801546 0 0 160968.747757252 0 0 5.42177734503373 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1418427.4011029
