"time" "POP.S1" "POP.S2" "POP.S3" "POP.E1" "POP.E2" "POP.E3" "POP.A1" "POP.A2" "POP.A3" "POP.I1" "POP.I2" "POP.I3" "POP.H1" "POP.H2" "POP.H3" "POP.R1" "POP.R2" "POP.R3" "POP.D1" "POP.D2" "POP.D3" "POP.Sv1" "POP.Sv2" "POP.Sv3" "POP.Ev1" "POP.Ev2" "POP.Ev3" "POP.Av1" "POP.Av2" "POP.Av3" "POP.Iv1" "POP.Iv2" "POP.Iv3" "POP.Hv1" "POP.Hv2" "POP.Hv3" "POP.Rv1" "POP.Rv2" "POP.Rv3" "POP.Dv1" "POP.Dv2" "POP.Dv3" "POP.Sw1" "POP.Sw2" "POP.Sw3" "POP.Ew1" "POP.Ew2" "POP.Ew3" "POP.Aw1" "POP.Aw2" "POP.Aw3" "POP.Iw1" "POP.Iw2" "POP.Iw3" "POP.Hw1" "POP.Hw2" "POP.Hw3" "POP.Rw1" "POP.Rw2" "POP.Rw3" "POP.Dw1" "POP.Dw2" "POP.Dw3" "VAX"
"1" 0 8375588.98984994 19390389.8031044 5889017.29389153 138939.689572335 213210.830653627 37818.0125673964 181892.279260003 180937.564618909 20670.2366761431 89588.734560897 230284.173151339 46007.9461501251 249.306756825015 5319.36694017483 6688.08571898084 3379000 6830952.26153157 1272778.42499583 0 0 0 0 0 500 0 0 0 0 0 0 0 0 0 0 0 0 0 0 500 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1311586.93009301
"2" 1 8354874.74587362 19344879.1661278 5703321.98342217 135958.696362738 221244.782853858 37394.1263273696 177771.922041537 177304.962520456 20211.8073619219 87559.3048861299 225660.861389671 44987.5712249231 243.660288035942 5213.78854477078 6540.05928153737 3408849.34431445 6876704.6550874 1241594.74386936 1.32623349342582 85.7834760162946 332.215417956843 0 0 180038.767634698 0 0 89.1355873540492 0 0 1.78320306950265 0 0 2.87289229391323 0 0 0.416176194801441 0 0 39464.5124327281 0 0 0.00516842336582541 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1202288.34783933
"3" 2 8334462.82601662 19299609.5223908 5518086.30979209 133172.357027229 227785.507916714 36828.4829129795 173770.233187815 174567.614678296 19778.8448371981 85588.3238089237 222176.964136013 44023.8804440863 238.179325742101 5136.44098844524 6400.65525631655 3438024.45811072 6921647.86404402 1210009.28633669 2.62252295024851 170.085845693852 657.225643710542 0 0 359159.457041914 0 0 334.934246885915 0 0 13.2082858551904 0 0 21.2796754885371 0 0 3.07668110906919 0 0 78663.2813840236 0 0 0.0774616532487801 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1092989.43699824
"4" 3 8314335.22710436 19254550.4102042 5333305.63791193 130566.349306579 233097.343359453 36149.601725175 169895.196640984 172535.508317809 19362.893212914 83679.7237186935 219590.646949938 43098.0526351957 232.875746752943 5081.09598370322 6266.87634716942 3466545.73768999 6965985.68062785 1178028.41668618 3.88979264019341 253.314557024232 975.38502234825 0 0 537862.328043319 0 0 710.520530078315 0 0 41.4384012654656 0 0 66.7608001038511 0 0 9.63415649277262 0 0 118102.08548664 0 0 0.369041197468665 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 983690.52615716
"5" 4 8294476.16198899 19209679.8041933 5148976.65807319 128126.588553382 237395.039316057 35380.3215646486 166152.402633653 171055.478807057 18957.5495192807 81836.2580135902 217706.973027164 42195.8360267861 227.757782040802 5042.76259203761 6136.47042954802 3494434.70200763 7009878.15606321 1145655.28942625 5.12902071988916 335.786001197785 1286.91681903971 0 0 716147.292629813 0 0 1193.54401679988 0 0 91.4782842737253 0 0 147.37932120299 0 0 21.2284886646105 0 0 157788.935716123 0 0 1.09968438714324 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 874391.615316077
"6" 5 8274871.72213235 19164982.4049221 4965097.33261881 125839.499102561 240853.17930097 34538.9564228149 162545.341576703 170004.17388041 18558.0165483275 80059.6458512119 216368.948575068 41306.5529624065 222.830488714858 5017.44746496232 6007.76567663901 3521713.61962757 7053450.10219866 1112890.64959365 6.34122088510733 417.743657829118 1591.94635391391 0 0 894013.782826306 0 0 1765.37640570784 0 0 166.636619703084 0 0 268.465812344223 0 0 38.5991820626087 0 0 197733.38437242 0 0 2.53460488790599 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 765092.704474993
"7" 6 8255509.60247552 19120448.2614826 4781666.64416534 123692.185696961 243613.800002179 33640.2148411637 159075.690649906 169282.361442691 18160.7499431085 78350.7133051776 215450.278199789 40422.3143894996 218.096204127223 5001.96127026154 5879.54078196277 3548405.18424177 7096797.96489051 1079733.40762118 7.5274265327676 499.372711981773 1890.52675215175 0 0 1071460.8524965 0 0 2410.45655714101 0 0 268.897991122149 0 0 433.217606987986 0 0 62.1753837294935 0 0 237946.034266827 0 0 4.9672032924983 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 655793.793633909
"8" 7 8236378.87576638 19076071.661009 4599036.5840177 121672.532466848 245792.563142297 32695.95275736 155743.584848491 168810.318390024 17763.1796638581 76709.5268656747 214849.496132758 39537.3998969745 213.554970739618 4993.76223478647 5750.92283409938 3574532.23640458 7139995.38725299 1046261.17195812 8.68867728360214 580.811838148366 2182.65891132998 0 0 1248135.06740853 0 0 3115.73420415139 0 0 399.221892080076 0 0 643.180531109221 0 0 92.1479282179822 0 0 278358.072250617 0 0 8.70574585115163 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 546927.176020034
"9" 8 8217469.80635911 19031850.2330094 4436645.67428958 119769.249826691 247483.758765789 31724.9999244858 152547.867723103 168524.092493967 17363.6396068803 75135.5169382447 214485.208628685 38648.1010604756 209.204925524568 4990.82962617506 5621.35958568283 3600117.52821965 7183097.71477477 1016913.38167545 9.82600767784834 662.162701201478 2468.30761175921 0 0 1404596.88450397 0 0 3860.98804201052 0 0 557.594952924206 0 0 898.333045056751 0 0 128.483055183329 0 0 314538.190021084 0 0 14.062625460066 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 462383.680575985
"10" 9 8198773.69657665 18987784.2315147 4333233.467057 117971.884695049 248764.337459283 30771.4719442467 149486.317641644 168372.490330125 16962.020365091 73627.589286183 214292.260420159 37754.1743610089 205.042648396677 4991.56208893831 5490.8463929581 3625183.52871417 7226145.62062198 1000675.57253195 10.9404379087136 743.497564842302 2747.42208201381 0 0 1502106.07318437 0 0 4600.61764124972 0 0 742.184593229589 0 0 1195.72270540399 0 0 170.726470944241 0 0 337508.361054533 0 0 21.3396159947105 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 449932.102397033
