"time" "POP.S1" "POP.S2" "POP.S3" "POP.E1" "POP.E2" "POP.E3" "POP.A1" "POP.A2" "POP.A3" "POP.I1" "POP.I2" "POP.I3" "POP.H1" "POP.H2" "POP.H3" "POP.R1" "POP.R2" "POP.R3" "POP.D1" "POP.D2" "POP.D3" "POP.Sv1" "POP.Sv2" "POP.Sv3" "POP.Ev1" "POP.Ev2" "POP.Ev3" "POP.Av1" "POP.Av2" "POP.Av3" "POP.Iv1" "POP.Iv2" "POP.Iv3" "POP.Hv1" "POP.Hv2" "POP.Hv3" "POP.Rv1" "POP.Rv2" "POP.Rv3" "POP.Dv1" "POP.Dv2" "POP.Dv3" "POP.Sw1" "POP.Sw2" "POP.Sw3" "POP.Ew1" "POP.Ew2" "POP.Ew3" "POP.Aw1" "POP.Aw2" "POP.Aw3" "POP.Iw1" "POP.Iw2" "POP.Iw3" "POP.Hw1" "POP.Hw2" "POP.Hw3" "POP.Rw1" "POP.Rw2" "POP.Rw3" "POP.Dw1" "POP.Dw2" "POP.Dw3" "VAX"
"1" 0 8375588.98984994 19390389.8031044 5889017.29389153 138939.689572335 213210.830653627 37818.0125673964 181892.279260003 180937.564618909 20670.2366761431 89588.734560897 230284.173151339 46007.9461501251 249.306756825015 5319.36694017483 6688.08571898084 3379000 6830952.26153157 1272778.42499583 0 0 0 0 0 500 0 0 0 0 0 0 0 0 0 0 0 0 0 0 500 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1311586.93009301
"2" 1 8350579.68702509 19335388.96922 5702062.64188068 139907.109225982 229971.563456894 38554.7899609527 177995.506861087 177624.17335549 20239.3139175656 87669.4287524759 226067.129725169 45048.7954939364 243.993456986586 5223.99120156802 6549.73523258121 3408861.94783572 6876732.33317126 1241594.8496393 1.32684265005576 85.8398696345937 332.380780220684 0 0 180015.364813197 0 0 107.978506698365 0 0 1.71322790508865 0 0 3.81331372422956 0 0 0.603053123323746 0 0 39468.0124802459 0 0 0.00769987312813449 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1202288.34783932
"3" 2 8325619.89243547 19279876.1636164 5515520.90768227 140676.312852085 244549.207017925 39015.9052003024 174602.525864781 175764.507731352 19880.6956413798 85998.2590080266 223700.282567176 44250.5806211358 239.41637091411 5174.59887370192 6436.3911408636 3438119.96633845 6921858.72552932 1210021.73329352 2.62713026270209 170.514664116594 658.471643593517 0 0 359061.340921755 0 0 409.850040101863 0 0 12.7853938818113 0 0 28.4578121885476 0 0 4.49177487530144 0 0 78678.2727529744 0 0 0.116081158075726 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1092989.43699824
"4" 3 8300677.001377 19223782.9387738 5329389.90903828 141308.564654566 257352.124674473 39250.0995349187 171642.263700245 175066.375130589 19575.3830815503 84540.2194344492 222811.750166204 43571.0139557089 235.465949327093 5161.5824327553 6341.24399709781 3466851.58036539 6966664.53623567 1178079.86303367 3.90451902399954 254.692586499543 979.350899673685 0 0 537630.362614634 0 0 878.748118212362 0 0 40.4293882691229 0 0 89.9879932441768 0 0 14.176935549923 0 0 118138.874985609 0 0 0.556423583937761 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 983690.526157155
"5" 4 8275723.65947366 19167057.467948 5143670.64957578 141850.616835364 268708.786778672 39295.9577735197 169056.974281646 175294.240155269 19308.3531369004 83266.8679297661 223101.760197616 42976.6569821333 232.053646359094 5177.24025171538 6258.94332664821 3495123.6656988 7011415.60329951 1145782.68818349 5.16213439800277 338.901369267674 1295.79288025297 0 0 715713.661741735 0 0 1492.68182044154 0 0 89.9917256556511 0 0 200.304163556127 0 0 31.4983448362873 0 0 157861.151743587 0 0 1.66860145835586 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 874391.615316071
"6" 5 8250736.88045808 19109661.4283212 4958366.93676184 142337.815376694 278883.275674003 39184.0227661601 166799.431294348 176258.19025492 19067.7282284133 82154.9437718428 224328.605778989 42441.0725084039 229.107471221386 5215.40067808417 6185.28913868031 3522994.41895613 7056323.5431371 1113137.83760326 6.40267168564329 423.556155693205 1608.33316979888 0 0 893301.290615498 0 0 2233.58639072881 0 0 165.348234385831 0 0 368.033166858785 0 0 57.7702067700227 0 0 197858.88003634 0 0 3.87117285536632 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 765092.704474987
"7" 6 8225697.33749194 19051567.4977303 4773484.86817413 142796.555688505 288087.776852317 38938.4716437517 164830.71752025 177805.043766864 18844.1190725697 81185.2787786305 226297.328430554 41943.3618066874 226.568486764918 5271.11963991015 6116.98813134784 3550514.91355858 7101556.25169566 1080148.269619 7.6284753260852 508.981884346186 1917.32004691535 0 0 1070382.34701625 0 0 3086.56331003738 0 0 269.219523673988 0 0 599.230552693715 0 0 93.896599314752 0 0 238147.706520611 0 0 7.63798301988471 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 655793.793633903
"8" 7 8200588.79329299 18992757.3450736 4589569.37519184 143246.221832286 296492.637321075 38578.472086608 163118.485601665 179811.188928213 18630.1047362325 80341.940669477 228850.604090453 41467.0073161304 224.388056649993 5340.43759741187 6051.4612069008 3577730.3289455 7147246.35574868 1046935.62487933 8.84160142945115 595.431240545113 2222.95500514268 0 0 1246408.19847916 0 0 4039.24314965265 0 0 403.422225452991 0 0 897.939792137303 0 0 140.463085223083 0 0 278622.252894448 0 0 13.4799517417535 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 547154.306402775
"9" 8 8175397.64069225 18933220.0157546 4425797.11988787 143700.717752547 304234.470792808 38131.6373749375 161635.589643884 182176.813811973 18420.0209028555 79611.5590783311 231861.399397057 40999.4013644204 222.525681104666 5420.18412936957 5986.76179114755 3604680.92328473 7193498.01706146 1017892.42941036 10.0438671552634 683.099052734515 2525.3255780038 0 0 1402199.39878234 0 0 5068.89426213853 0 0 568.869279389373 0 0 1266.19291218925 0 0 197.739024840334 0 0 314904.27937424 0 0 21.9300552752497 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 462750.913131265
"10" 9 8150112.53149872 18872950.6347608 4321063.75797256 144169.674847619 311422.686573785 37661.2337020458 160359.009688605 184821.259782338 18210.7893005113 78982.7958167757 235227.057904793 40533.6923140414 220.947297290339 5507.82094774488 5921.86143307422 3631402.80396126 7240392.40620648 1002079.36753991 11.236889728688 772.133824073722 2824.44245798396 0 0 1498858.27492035 0 0 6115.65635926478 0 0 764.574100260378 0 0 1701.79396509568 0 0 265.329529755235 0 0 337945.705941354 0 0 33.5204637974427 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 450592.272382886
"11" 10 8124724.07594862 18811949.3648802 4216563.55286455 144659.403163026 318144.747105761 37203.5779049059 159269.007088064 187679.281812624 18002.4235008132 78445.9288642703 238864.540488794 40069.9103727778 219.623945764595 5601.31588486004 5856.81931543737 3657928.53887295 7287992.10286941 986035.331971368 12.4221173071044 862.646958369063 3120.2945224041 0 0 1595189.19231957 0 0 7145.48679262832 0 0 987.01374952438 0 0 2196.90157152201 0 0 341.95679575885 0 0 361218.799347198 0 0 48.7389715412711 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 438447.9489561
"12" 11 8099224.59686046 18750220.5639106 4112289.21192759 145173.644745305 324470.430090471 36754.2630036936 158348.457206582 190698.019275831 17795.3101521238 77992.5236987641 242706.569987422 39608.9161450497 218.530717967891 5699.04111815265 5791.8191294545 3684287.6459173 7336344.65543356 969756.276160451 13.6008536140836 954.720183979608 3412.87966602248 0 0 1691198.62078539 0 0 8164.20457404873 0 0 1232.74373038671 0 0 2743.8489482801 0 0 426.384239190357 0 0 384737.514064474 0 0 68.0074738504092 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 426303.625529313
"13" 12 8073607.93198655 18687772.1169253 4008245.53094464 145714.156714544 330455.208533639 36309.237859195 157582.334194819 193834.597173911 17589.6024459678 77615.1795287913 246698.578221341 39151.0506055412 217.645944512924 5799.69284128935 5726.95621353413 3710506.97735358 7385485.39491692 953240.861116244 14.7742772073766 1048.4113876282 3702.20273139342 0 0 1786881.41245748 0 0 9176.61670687179 0 0 1498.92370292439 0 0 3336.31404844461 0 0 517.599070473315 0 0 408512.000620627 0 0 91.6914766664795 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 414159.302102526
"14" 13 8047869.26460087 18624614.8739467 3904437.68363818 146281.190366756 336143.09925627 35864.8251082529 156957.287749436 197054.106956675 17385.2611629082 77307.3208318118 250796.136126677 38696.2264593764 216.950529149849 5902.22387353257 5662.25328172733 3736611.04246438 7435439.80035198 936487.686539809 15.9434575855441 1143.75948814918 3988.27145839126 0 0 1882232.44675174 0 0 10186.667390773 0 0 1783.2095036145 0 0 3969.07921772258 0 0 614.771499736342 0 0 432551.507489146 0 0 120.110498624301 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 402014.978675738
"15" 14 8022004.9968926 18560762.240374 3800871.16704326 146873.828748075 341568.729131357 35417.7132808974 156461.345947208 200328.147890197 17182.092787446 77063.0509889232 254963.097314797 38244.0129785089 216.427481985144 6005.79520717525 5597.67483389357 3762622.24057445 7486225.2021665 919495.219267278 17.1093667506239 1240.78791598751 4271.09318949447 0 0 1977246.63738233 0 0 11197.5613670053 0 0 2083.66726884366 0 0 4637.84005000686 0 0 717.222465575555 0 0 456864.55200492 0 0 153.546080548648 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 389870.655248952
"16" 15 7996012.62192836 18496229.7703888 3697551.74919251 147490.314936022 346759.389320455 34964.9560605791 156083.624207572 203633.375549954 16979.7798441507 76877.0089380579 259169.750699942 37793.7035240773 216.061462603479 6109.72790597286 5533.13866517306 3788561.09563658 7537852.47807307 902261.739470267 18.2728908079124 1339.50806182082 4550.6723561473 0 0 2071918.93690173 0 0 12211.8759929378 0 0 2398.69611143997 0 0 5339.03328030187 0 0 824.394565770038 0 0 481459.074969439 0 0 192.249065483931 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 377726.331822164
