"time" "POP.S1" "POP.S2" "POP.S3" "POP.E1" "POP.E2" "POP.E3" "POP.A1" "POP.A2" "POP.A3" "POP.I1" "POP.I2" "POP.I3" "POP.H1" "POP.H2" "POP.H3" "POP.R1" "POP.R2" "POP.R3" "POP.D1" "POP.D2" "POP.D3" "POP.Sv1" "POP.Sv2" "POP.Sv3" "POP.Ev1" "POP.Ev2" "POP.Ev3" "POP.Av1" "POP.Av2" "POP.Av3" "POP.Iv1" "POP.Iv2" "POP.Iv3" "POP.Hv1" "POP.Hv2" "POP.Hv3" "POP.Rv1" "POP.Rv2" "POP.Rv3" "POP.Dv1" "POP.Dv2" "POP.Dv3" "POP.Sw1" "POP.Sw2" "POP.Sw3" "POP.Ew1" "POP.Ew2" "POP.Ew3" "POP.Aw1" "POP.Aw2" "POP.Aw3" "POP.Iw1" "POP.Iw2" "POP.Iw3" "POP.Hw1" "POP.Hw2" "POP.Hw3" "POP.Rw1" "POP.Rw2" "POP.Rw3" "POP.Dw1" "POP.Dw2" "POP.Dw3" "VAX"
"1" 0 8375588.98984994 19390389.8031044 5889017.29389153 138939.689572335 213210.830653627 37818.0125673964 181892.279260003 180937.564618909 20670.2366761431 89588.734560897 230284.173151339 46007.9461501251 249.306756825015 5319.36694017483 6688.08571898084 3379000 6830952.26153157 1272778.42499583 0 0 0 0 0 500 0 0 0 0 0 0 0 0 0 0 0 0 0 0 500 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1311586.93009301
"2" 1 8348412.63204332 19330594.015913 5701426.50634369 141899.776649731 234382.092379063 39141.2442280473 178107.992417093 177784.925226029 20253.163568932 87724.832086031 226271.723014946 45079.6221373003 244.161075022491 5229.12919728319 6554.60713181532 3408868.27858017 6876746.2460527 1241594.89960357 1.32714862977546 85.8682169488639 332.463891868308 0 0 180003.514371049 0 0 117.531115607759 0 0 2.34281604652722 0 0 3.77447654798034 0 0 0.546784842292202 0 0 39469.7767551012 0 0 0.0067755764010875 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1202288.34783932
"3" 2 8321117.12418408 19269801.3033636 5514211.79259394 144501.160600827 253117.676074553 40133.3612570613 175024.014479225 176371.8103858 19932.3541318322 86205.8578778274 224473.21321829 44365.5624224653 240.042844364582 5193.96052870158 6454.51663945802 3438168.17055803 6921965.30501775 1210027.9969277 2.62945564909232 170.731411276895 659.101250611319 0 0 359011.03157503 0 0 448.365386421503 0 0 17.5495910392755 0 0 28.2738885550064 0 0 4.08799761786383 0 0 78685.9038906003 0 0 0.102447674861683 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1092989.43699823
"4" 3 8293657.86615223 19207911.3119938 5327371.5145282 146841.516270939 269895.190929259 40852.1063377939 172533.177054593 176360.684515466 19683.9799361822 84979.0275045009 224459.053019684 43812.7295353733 236.786869388642 5202.74577108334 6379.2525851487 3467006.71415948 6967009.62067379 1178105.91469984 3.91198887088763 255.393096946489 981.365918351497 0 0 537509.950725306 0 0 966.460618212634 0 0 55.7144761360663 0 0 89.7607748036009 0 0 12.9537741259849 0 0 118157.803508704 0 0 0.492581817575334 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 983690.526157151
"5" 4 8265997.15617326 19144844.7153558 5140908.35396187 148996.730578045 285097.349754472 41342.8378034039 170548.991905701 177479.779321613 19489.0527833607 84001.7422819126 225883.355500235 43378.8594210287 234.260497507009 5246.58343944486 6322.03422652793 3495474.93954538 7012201.72227346 1145847.57551925 5.17901818623852 340.494354975689 1300.32814329081 0 0 715485.85164229 0 0 1650.84821898304 0 0 124.530097804437 0 0 200.628612893993 0 0 28.9006306238317 0 0 157898.717072758 0 0 1.48186592027338 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 874391.615316067
"6" 5 8238103.03261209 19080539.4161417 4954828.77166637 151025.412916822 299030.472572362 41641.1218660984 169001.357528521 179510.152003863 19332.4136444548 83239.4746035997 228467.466186735 43030.2110150768 232.356814039419 5318.34496076814 6277.48550184648 3523650.9313533 7057801.60195437 1113264.46227448 6.43417162818141 426.54618018188 1616.75420823826 0 0 892922.591715525 0 0 2484.60521272066 0 0 229.79986335185 0 0 370.227187164933 0 0 53.236342023878 0 0 197924.87020818 0 0 3.44929447474638 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 765092.704474984
"7" 6 8209948.35125418 19014947.5136762 4769142.36880622 152972.476872561 311939.364456762 41774.7848927772 167833.154652712 182275.274154517 19201.9327189534 82664.0910976045 231986.712560294 42739.7857292834 230.989251736503 5412.32070094766 6241.3378264016 3551602.25631237 7104018.85906027 1080362.0192663 7.68055883359079 513.955391019545 1931.16925445631 0 0 1069802.58984406 0 0 3454.03694562269 0 0 375.844029553503 0 0 605.516799900254 0 0 86.9186109677763 0 0 238254.866504867 0 0 6.82877064049392 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 655793.7936339
"8" 7 8181510.0508545 18948032.8862563 4583861.38601692 154871.981513051 324019.270590186 41765.5378194262 166997.549305158 185632.662982736 19087.8771110664 82252.5242846298 236259.752887119 42485.920021406 230.087325517324 5523.93596674209 6210.19557909379 3579387.88584854 7151022.44596365 1047140.75347154 8.92086860298601 603.045353296208 2243.9067927732 0 0 1246107.04473812 0 0 4548.02587081585 0 0 565.82113308215 0 0 911.586123176837 0 0 130.63289492388 0 0 278909.218428559 0 0 12.0939990953845 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 546494.882792816
"9" 8 8152768.56837476 18879769.2646428 4399000.3120812 156749.385618725 335425.488112745 41630.2632239895 166455.856005164 189467.151734327 18982.410982066 81985.7201219466 241140.011298235 42251.1728310501 229.593257387411 5649.52311163197 6181.35108724225 3607059.71917603 7198948.48855135 1013597.0972031 10.1574459936313 694.072548891832 2555.14772140674 0 0 1421816.10123638 0 0 5757.51077927047 0 0 801.982185483151 0 0 1292.06172865822 0 0 184.853711016395 0 0 319909.988468939 0 0 19.7467602006313 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 437195.971951732
"10" 9 8123707.37377167 18810138.6996 4216112.05293653 158623.334381585 346281.089746163 41382.1769586707 166175.846365421 193685.482591818 18879.2013002316 81847.8049262521 246508.796025951 42021.4480553543 229.459308679935 5786.13884974647 6152.63901444128 3634663.78889321 7247906.55338645 980081.098971781 11.392353170482 787.23979985107 2864.95102998164 0 0 1595372.50260161 0 0 7074.92737475376 0 0 1085.87065510063 0 0 1749.43027554073 0 0 249.892655787212 0 0 360923.500307242 0 0 30.3078629725268 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 329790.695929754
