"time" "POP.S1" "POP.S2" "POP.S3" "POP.E1" "POP.E2" "POP.E3" "POP.A1" "POP.A2" "POP.A3" "POP.I1" "POP.I2" "POP.I3" "POP.H1" "POP.H2" "POP.H3" "POP.R1" "POP.R2" "POP.R3" "POP.D1" "POP.D2" "POP.D3" "POP.Sv1" "POP.Sv2" "POP.Sv3" "POP.Ev1" "POP.Ev2" "POP.Ev3" "POP.Av1" "POP.Av2" "POP.Av3" "POP.Iv1" "POP.Iv2" "POP.Iv3" "POP.Hv1" "POP.Hv2" "POP.Hv3" "POP.Rv1" "POP.Rv2" "POP.Rv3" "POP.Dv1" "POP.Dv2" "POP.Dv3" "POP.Sw1" "POP.Sw2" "POP.Sw3" "POP.Ew1" "POP.Ew2" "POP.Ew3" "POP.Aw1" "POP.Aw2" "POP.Aw3" "POP.Iw1" "POP.Iw2" "POP.Iw3" "POP.Hw1" "POP.Hw2" "POP.Hw3" "POP.Rw1" "POP.Rw2" "POP.Rw3" "POP.Dw1" "POP.Dw2" "POP.Dw3" "VAX"
"1" 0 8375588.98984994 19390389.8031044 5889017.29389153 138939.689572335 213210.830653627 37818.0125673964 181892.279260003 180937.564618909 20670.2366761431 89588.734560897 230284.173151339 46007.9461501251 249.306756825015 5319.36694017483 6688.08571898084 3379000 6830952.26153157 1272778.42499583 0 0 0 0 0 500 0 0 0 0 0 0 0 0 0 0 0 0 0 0 500 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1311586.93009301
"2" 1 8354874.74572582 19344879.1656948 5703321.98321356 135958.696505531 221244.783271511 37394.1265290301 177771.922044806 177304.962527345 20211.8073639146 87559.3048877401 225660.861398439 44987.5712293583 243.660288040816 5213.78854499263 6540.05928223996 3408849.34431457 6876704.6550869 1241594.74386918 1.32623349343179 85.7834760151845 332.215417959563 0 0 180038.767629218 0 0 89.1355925046269 0 0 3.2453767082306 0 0 1.74271737139814 0 0 0.0848320784512429 0 0 39464.5166278418 0 0 0.000319038613749409 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1202288.34783933
"3" 2 8334462.82376832 19299609.515807 5518086.30673232 133172.359126614 227785.514064593 36828.4857745437 173770.233283851 174567.61486048 19778.8448924934 85588.3238562248 222176.964367883 44023.8805671627 238.179325885206 5136.44099426801 6400.65527576719 3438024.45811615 6921647.8640601 1210009.28633674 2.62252295051118 170.085845726618 657.225644047985 0 0 359159.456877755 0 0 334.934395046096 0 0 24.0386938717863 0 0 12.9084088419812 0 0 0.62714137488167 0 0 78663.3444784553 0 0 0.00478158413728767 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1092989.43699824
"4" 3 8314335.21622836 19254550.378368 5333305.62365302 130566.359124369 233097.372196065 36149.6146301217 169895.197313884 172535.509500355 19362.8935816167 83679.7240501219 219590.648454997 43098.0534558566 232.875747754803 5081.09602125959 6266.87647659704 3466545.73774287 6965985.68090172 1178028.41671748 3.8897926427408 253.314557592373 975.385026215589 0 0 537862.326867724 0 0 710.521553953344 0 0 75.4167265344945 0 0 40.4976220764531 0 0 1.96379860670958 0 0 118102.387109887 0 0 0.0227803142857609 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 983690.52615716
"5" 4 8294476.12910791 19209679.7080591 5148976.61656526 128126.617262585 237395.123028625 35380.3578512024 166152.405217208 171055.483914058 18957.5509339398 81836.2592860873 217706.979526984 42195.8391755434 227.75778587967 5042.76275526752 6136.47092606111 3494434.7023196 7009878.15671344 1145655.28957088 5.12902073494108 335.786002495663 1286.91683584672 0 0 716147.287935787 0 0 1193.54802452411 0 0 166.488032745946 0 0 89.4015126380962 0 0 4.32715695517869 0 0 157789.83759676 0 0 0.0678818537213558 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 874391.615316076
"6" 5 8274871.64517883 19164982.1800998 4965097.23918496 125839.564105924 240853.368693392 34539.0354206609 162545.348841633 170004.188118374 18558.0203921901 80059.6494294611 216368.966696113 41306.5615181005 222.830499496461 5017.44791924938 6007.76702386504 3521713.62072372 7053450.10480999 1112890.6502237 6.34122093792562 417.743663076616 1591.94641310093 0 0 894013.769252344 0 0 1765.38764498401 0 0 303.274672273637 0 0 162.853833989736 0 0 7.86796393256321 0 0 197735.469998447 0 0 0.156457461353624 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 765092.704474993
"7" 6 8255509.44934934 19120447.8145178 4781666.46549643 123692.310899998 243614.163712497 33640.3608862967 159075.707282843 169282.394519609 18160.7584995545 78350.7214975196 215450.320297684 40422.3334344923 218.09622877819 5001.96232516127 5879.54377728464 3548405.18731484 7096797.97190118 1079733.40948866 7.52742668066897 499.372726037474 1890.52691168399 0 0 1071460.82043764 0 0 2410.48236433856 0 0 489.388992773922 0 0 262.794361257106 0 0 12.6737075193092 0 0 237950.135023373 0 0 0.306618695120935 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 655793.793633909
"8" 7 8236378.60307727 19076070.8654303 4599175.35066441 121672.748271133 245793.192664046 32696.2066845097 155743.61822523 168810.381517602 17763.1960497133 76709.5433049642 214849.576476948 39537.4363687167 213.555020161447 4993.76423962384 5750.92856007188 3574532.24342363 7139995.40779172 1046292.79768968 8.68867762092709 580.811879767902 2182.659289472 0 0 1247995.92952836 0 0 3115.77320670079 0 0 726.578344901279 0 0 390.161394863623 0 0 18.7833156941701 0 0 278333.661508532 0 0 0.53739437075539 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 547097.881287165
"9" 8 8217469.35895088 19031848.9287566 4436681.4065018 119769.592750911 247484.758179563 31725.3338151293 152547.927871778 168524.206215796 17363.6677151851 75135.5465637117 214485.353365559 38648.1636241218 209.205014479523 4990.83323349958 5621.36939365136 3600117.54283986 7183097.75746139 1016921.74492212 9.82600837975533 662.162787605177 2468.30837602195 0 0 1404560.54962027 0 0 3861.11430643466 0 0 1014.82021033831 0 0 544.942842819226 0 0 26.1899535763436 0 0 314541.520648942 0 0 0.868069582300051 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 462428.21116971
"10" 9 8198773.00690616 18987782.222738 4333388.67393146 117972.396815658 248765.828456917 30772.1117319078 149486.417918089 168372.679902547 16962.0676643129 73627.6386760734 214292.501694151 37754.2796399224 205.042796518359 4991.56809527531 5490.86288387218 3625183.55644826 7226145.70138501 1000711.43144037 10.9404392388567 743.497728141108 2747.42348917483 0 0 1501949.94714067 0 0 4600.6570615807 0 0 1350.77492688233 0 0 725.345357892304 0 0 34.8009031064726 0 0 337490.306555338 0 0 1.31727351072414 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 450123.978443778
"11" 10 8180281.74659356 18943873.0109582 4230482.73533678 116271.533428427 249699.310417141 29860.9312444955 146556.00811319 168314.921976146 16560.232380192 72184.3025035116 214218.991606005 36859.8720720402 201.063704512675 4994.7045182702 5360.08426578264 3649752.31268818 7269168.19479295 984239.78858524 12.0329686191455 824.865731315817 3019.97262862161 0 0 1598978.12593731 0 0 5308.510352497 0 0 1726.87700788301 0 0 927.306390125209 0 0 44.4144786458725 0 0 360609.247949297 0 0 1.90137109535068 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 437979.655016992
"12" 11 8161988.57990056 18900125.1373292 4127832.16311216 114658.164589991 250336.702434853 28986.0935760854 143752.934883297 168318.379284882 16159.9684388135 70803.6843455045 214223.391817123 35968.962008972 197.262100985119 4999.24866983579 5229.69001907052 3673845.26961255 7312184.84295591 967477.545743801 13.104567118348 906.297508193111 3285.95934637259 0 0 1695776.32660961 0 0 5988.90258767652 0 0 2135.82751433668 0 0 1146.90652154645 0 0 54.8378815513899 0 0 383934.182931406 0 0 2.63370859727979 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 425835.331590204
"13" 12 8143887.21928681 18856543.6498602 4025435.75976436 113124.200075122 250720.249129747 28142.6676526823 141072.907519401 168357.219755014 15762.6507711567 69483.6708677645 214272.825142745 35084.6097809618 193.631607757881 5004.42351020255 5100.17805487465 3697483.21447025 7355207.82318789 950425.865918836 14.1561728968871 987.809414193099 3545.41603453537 0 0 1792345.74304506 0 0 6645.35937190979 0 0 2571.49798379893 0 0 1380.85486209241 0 0 65.9104612759516 0 0 407469.961268826 0 0 3.52502962967383 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 413691.008163417
"14" 13 8125972.01058166 18813134.5023307 3923292.44424118 111662.251269687 250884.662903093 27326.4113564036 138511.240871768 168411.050590095 15369.3003560592 68221.9544592289 214341.337114666 34209.0878892931 190.16530401737 5009.62613113336 4971.91683555638 3720686.18882534 7398243.4143501 933086.356216461 15.1886883015062 1069.40658017186 3798.39681458079 0 0 1888687.6011337 0 0 7280.80405027435 0 0 3028.74157144097 0 0 1626.38763525963 0 0 77.4983965299838 0 0 431220.469599467 0 0 4.58390379108411 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 401546.68473663
"15" 14 8108237.86435744 18769904.3047157 3821401.23083661 110265.580010385 250858.578904946 26533.6866039532 136062.974391507 168463.835958713 14980.6529327013 67016.0918644737 214408.518492907 33344.0339469803 186.855902740927 5014.39187902186 4845.17101393655 3743473.43049615 7441293.28451939 915460.932614725 16.2029773051732 1151.08552935601 4044.97149275498 0 0 1984803.15011349 0 0 7897.65606388137 0 0 3503.22728748375 0 0 1881.17916615679 0 0 89.4900428953465 0 0 455188.80078515 0 0 5.81709927517753 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 389402.361309843
"16" 15 8090680.199442 18726860.1363649 3719761.21325077 108928.050128376 250665.654886386 25761.3877769363 133722.96558429 168503.080987466 14597.2127575441 65863.5502131578 214458.466711321 32490.5703313078 183.695887631026 5018.36746674808 4720.12138088064 3765863.33888049 7484355.45746288 897551.718604474 17.1998640611306 1232.83612026302 4285.2210718789 0 0 2080693.65571048 0 0 8497.90751431758 0 0 3991.31084704298 0 0 2143.27252985799 0 0 101.792323053749 0 0 479377.386030013 0 0 7.22987144671047 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 377258.037883055
