"time" "POP.S1" "POP.S2" "POP.S3" "POP.E1" "POP.E2" "POP.E3" "POP.A1" "POP.A2" "POP.A3" "POP.I1" "POP.I2" "POP.I3" "POP.H1" "POP.H2" "POP.H3" "POP.R1" "POP.R2" "POP.R3" "POP.D1" "POP.D2" "POP.D3" "POP.Sv1" "POP.Sv2" "POP.Sv3" "POP.Ev1" "POP.Ev2" "POP.Ev3" "POP.Av1" "POP.Av2" "POP.Av3" "POP.Iv1" "POP.Iv2" "POP.Iv3" "POP.Hv1" "POP.Hv2" "POP.Hv3" "POP.Rv1" "POP.Rv2" "POP.Rv3" "POP.Dv1" "POP.Dv2" "POP.Dv3" "POP.Sw1" "POP.Sw2" "POP.Sw3" "POP.Ew1" "POP.Ew2" "POP.Ew3" "POP.Aw1" "POP.Aw2" "POP.Aw3" "POP.Iw1" "POP.Iw2" "POP.Iw3" "POP.Hw1" "POP.Hw2" "POP.Hw3" "POP.Rw1" "POP.Rw2" "POP.Rw3" "POP.Dw1" "POP.Dw2" "POP.Dw3" "VAX"
"1" 0 8375588.98984994 19390389.8031044 5889017.29389153 138939.689572335 213210.830653627 37818.0125673964 181892.279260003 180937.564618909 20670.2366761431 89588.734560897 230284.173151339 46007.9461501251 249.306756825015 5319.36694017483 6688.08571898084 3379000 6830952.26153157 1272778.42499583 0 0 0 0 0 500 0 0 0 0 0 0 0 0 0 0 0 0 0 0 500 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1311586.93009301
"2" 1 8357002.90519252 19349574.8289326 5703945.24554199 134002.801900394 216928.129307609 36819.8630938319 177660.818568737 177146.496197733 20198.1498200894 87504.582280124 225459.176978933 44957.1721801992 243.494730842296 5208.72364825861 6535.2550052202 3408843.07139707 6876690.8895059 1241594.68809885 1.32593030971781 85.7554289393073 332.133165063947 0 0 180050.32144834 0 0 79.8439720019596 0 0 1.76315566674581 0 0 2.44981375360616 0 0 0.336095906293877 0 0 39462.7745145238 0 0 0.0040945671622964 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1202288.34783933
"3" 2 8338804.27893511 19309271.491784 5519343.0521592 129492.063783185 219587.083134865 35758.0965173605 173359.363515591 173977.909613021 19728.6427377271 85385.9551643955 221426.430416572 43912.1402871991 237.568656299768 5117.64109492318 6383.04142969532 3437977.14970461 6921543.57020628 1210003.10291123 2.62024081174685 169.873750320299 656.609180660164 0 0 359207.287740182 0 0 298.51274026682 0 0 13.0110648080762 0 0 18.0782026891114 0 0 2.47538681618193 0 0 78655.8884543738 0 0 0.0611877914176095 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1092989.43699825
"4" 3 8320978.80298973 19269458.3403146 5335204.52476938 125353.115839508 221374.932548058 34649.732003888 169038.71966076 171298.386126518 19258.9527638958 83257.8768478371 218016.127797387 42866.7013131875 231.605983457876 5041.75485719413 6230.50063218046 3466394.99614418 6965651.82149714 1178003.0184086 3.88253452739807 252.636859097981 973.433649771172 0 0 537974.00759659 0 0 629.898044993865 0 0 40.6593875850624 0 0 56.494119491407 0 0 7.72080189316135 0 0 118084.065885712 0 0 0.290622828568884 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 983690.526157162
"5" 4 8303513.10441086 19230118.8575726 5151524.07448751 121539.349939998 222444.747058286 33508.3966322209 164738.854832436 169000.521169723 18787.3022072908 81140.0329771698 215091.572397829 41816.8984613893 225.667293010898 4977.57283847133 6077.03818254704 3494096.87776217 7009126.46607901 1145592.75794914 5.11278435411345 334.262884082934 1282.57393864222 0 0 716353.526728603 0 0 1052.23132779811 0 0 89.3894783710569 0 0 124.202064327804 0 0 16.942344440771 0 0 157753.80291642 0 0 0.863281301690823 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 874391.615316078
"6" 5 8286394.65865073 19191240.4238292 4968296.8171603 118010.760689821 222921.788458455 32345.0037138592 160490.82059162 166998.004797061 18312.6563634932 79047.7176048277 212542.91519626 40760.4286800333 219.799352818808 4922.30765700148 5922.32168773577 3521088.93185945 7052053.64106688 1112770.01811105 6.31125073574626 414.918995144805 1583.97446010625 0 0 894348.620695404 0 0 1547.34915091239 0 0 162.133513711051 0 0 225.276145096658 0 0 30.673272300948 0 0 197672.743791153 0 0 1.98325485164148 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 765092.704474994
"7" 6 8269611.71576009 19152813.4827491 4785518.44745325 114732.968079322 222908.675438661 31168.2941519345 156318.354163472 165221.629734716 17834.5347556629 76992.622199919 210282.07420782 39696.2225206691 214.037656591624 4873.74094919057 5766.2125233464 3547381.82372617 7094499.66518469 1079532.11904593 7.47841442653456 494.731735836291 1877.56804360668 0 0 1071961.83786011 0 0 2100.08673029487 0 0 260.466070804362 0 0 361.904155508847 0 0 49.1873895853583 0 0 237849.245635136 0 0 3.87366415984479 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 655793.793633911
"8" 7 8253153.23663749 19114830.8701162 4603185.1447371 111676.384563021 222489.586146689 29985.2693334002 152239.215222726 163616.044516765 17352.8641414154 74983.4940649249 208238.602112246 38624.1169599247 208.408533943118 4830.11327596725 5608.7129240872 3572989.64605625 7136514.98845918 1045876.18442843 8.61492164671798 573.795372923547 2163.28428787477 0 0 1249195.52616468 0 0 2697.77579790367 0 0 384.920003238437 0 0 534.826468108783 0 0 72.5610987502692 0 0 278292.047872578 0 0 6.76578250837373 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 546494.882792827
"9" 8 8237008.83738793 19077287.2755777 4421293.50509733 108815.507792412 221733.669015817 28801.5367298209 148266.29652875 162137.120234204 16867.8647333497 73026.6833649069 206356.334843532 37544.6021484235 202.93089613935 4790.03507997636 5449.9252501215 3597929.0224902 7178137.38663074 1011799.26560384 9.72153965855506 652.178618016562 2441.05556718668 0 0 1426051.84658067 0 0 3329.82917454106 0 0 535.239918506774 0 0 743.688228196568 0 0 100.722935615599 0 0 319010.027203621 0 0 10.8908287851156 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 437195.971951743
"10" 9 8221168.73991019 19040178.809186 4241297.21832512 106128.316665337 220697.827844922 27621.666728569 144408.550821608 160749.802532519 16379.96245896 71126.599658404 204590.657768661 36458.6261183303 197.617686627974 4752.41426865622 5290.02077029445 3622218.3761371 7219394.55833441 977634.062543936 10.7991207347409 729.930064818194 2710.8212446126 0 0 1601076.05165818 0 0 3987.31546356591 0 0 710.585473321098 0 0 987.321822166557 0 0 133.493070901635 0 0 359676.380459911 0 0 16.4738621393883 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 329689.505852578
