"time" "POP.S1" "POP.S2" "POP.S3" "POP.E1" "POP.E2" "POP.E3" "POP.A1" "POP.A2" "POP.A3" "POP.I1" "POP.I2" "POP.I3" "POP.H1" "POP.H2" "POP.H3" "POP.R1" "POP.R2" "POP.R3" "POP.D1" "POP.D2" "POP.D3" "POP.Sv1" "POP.Sv2" "POP.Sv3" "POP.Ev1" "POP.Ev2" "POP.Ev3" "POP.Av1" "POP.Av2" "POP.Av3" "POP.Iv1" "POP.Iv2" "POP.Iv3" "POP.Hv1" "POP.Hv2" "POP.Hv3" "POP.Rv1" "POP.Rv2" "POP.Rv3" "POP.Dv1" "POP.Dv2" "POP.Dv3" "POP.Sw1" "POP.Sw2" "POP.Sw3" "POP.Ew1" "POP.Ew2" "POP.Ew3" "POP.Aw1" "POP.Aw2" "POP.Aw3" "POP.Iw1" "POP.Iw2" "POP.Iw3" "POP.Hw1" "POP.Hw2" "POP.Hw3" "POP.Rw1" "POP.Rw2" "POP.Rw3" "POP.Dw1" "POP.Dw2" "POP.Dw3" "VAX"
"1" 0 8375588.98984994 19390389.8031044 5889017.29389153 138939.689572335 213210.830653627 37818.0125673964 181892.279260003 180937.564618909 20670.2366761431 89588.734560897 230284.173151339 46007.9461501251 249.306756825015 5319.36694017483 6688.08571898084 3379000 6830952.26153157 1272778.42499583 0 0 0 0 0 500 0 0 0 0 0 0 0 0 0 0 0 0 0 0 500 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1311586.93009301
"2" 1 8352733.69882479 19340150.6154149 5702694.45795477 137926.774194554 225592.527912318 37972.4265626346 177883.484109341 177464.187023361 20225.5286239934 87614.2533672875 225863.510757005 45018.1120985661 243.82652904536 5218.87769029038 6544.88598745598 3408855.63643737 6876718.46957939 1241594.79772185 1.32653760574528 85.8116227859474 332.297955968757 0 0 180027.11565501 0 0 98.5135546459273 0 0 3.15017791599379 0 0 2.25793064392207 0 0 0.191617859948742 0 0 39466.2623739253 0 0 0.00178476258012509 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1095175.41521506
"3" 2 8330068.24145745 19289811.6476501 5516812.33357131 136900.245939058 236105.693227789 37914.3528110687 174184.609857823 175163.128561911 19829.527578614 85792.4197807189 222934.890896978 44136.6904169151 238.795214558074 5155.42631338525 6418.43794495771 3438072.062931 6921752.9138702 1210015.49644678 2.62481939891172 170.299479658987 657.846453423702 0 0 359110.811876307 0 0 372.043362893226 0 0 23.4210536002636 0 0 16.7873421905739 0 0 1.42189932570937 0 0 78670.8024149493 0 0 0.0268276653252853 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 878763.571749717
"4" 3 8307568.68940887 19239327.2389093 5334896.06264703 135884.186929604 245088.004722567 37683.1130114011 170762.991886536 173791.412656365 19468.3630647485 84107.1452575476 221189.070653555 43332.8081118596 234.162323567653 5121.03557447559 6303.78837346735 3466697.92707333 6966323.23771369 1178833.36457021 3.89712054725825 253.999770002969 977.357357572889 0 0 534219.40929679 0 0 793.185652502089 0 0 73.7681667948971 0 0 52.8742848162617 0 0 4.47001915071458 0 0 117341.307240876 0 0 0.128202783304062 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 666659.721879757
"5" 4 8285214.78198551 19188664.0939355 5282159.03515682 134895.505384009 252812.339629994 37385.0686305428 167591.614532969 173153.10423591 19132.4500872457 82545.1235759401 220376.678118431 42585.1308393534 229.886327026655 5109.30944945141 6197.53383885056 3494776.94272486 7010641.14258807 1175854.24754862 5.14546967786291 337.332042612733 1291.32855221374 0 0 580134.444042184 0 0 1264.26906557323 0 0 161.030788625316 0 0 115.420894294898 0 0 9.73882649720619 0 0 127689.919950256 0 0 0.381778925027268 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 611955.637613937
"6" 5 8262989.32249156 19137798.8766608 5273951.33395962 133945.624502592 259499.240384988 37124.7344955832 164647.831257641 173090.239961044 18818.9613500132 81095.2004701813 220296.669041329 41887.3655855133 225.932630505908 5115.12406997212 6098.67285963687 3522348.71695611 7054873.22752635 1182620.93082106 6.37169140493904 420.622355481721 1600.1487199555 0 0 581501.953836308 0 0 1686.99862454029 0 0 280.431977935821 0 0 201.003236452826 0 0 16.9243955026122 0 0 128189.675175498 0 0 0.864962388114278 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 611638.968968489
"7" 6 8240877.69040624 19086716.2732561 5265789.92351406 133041.797915687 265326.976988406 36920.980244656 161912.382199548 173475.504786816 18527.9105025032 79747.8897400758 220787.006092312 41239.5427313781 222.272017706998 5134.37865019588 6007.209085057 3549449.39028147 7099149.73832004 1189283.52897527 7.57743927413915 504.121906132399 1904.18805309389 0 0 582802.072392628 0 0 2046.84415548772 0 0 423.055904570169 0 0 303.230775052847 0 0 25.4754444524364 0 0 128704.400316123 0 0 1.63790566808395 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 611396.082499953
"8" 7 8218867.44475078 19035407.4291836 5257612.54630522 132188.133019951 270439.670292708 36766.5641938549 159368.642193534 174206.321562336 18259.3476433422 78495.0028714422 221717.136533882 40641.773786794 218.879457892968 5163.79489302607 5923.15879239658 3576112.13348506 7143571.62552999 1195837.20861393 8.76422133947584 588.022004433206 2203.81908512074 0 0 584094.95603542 0 0 2353.96615979028 0 0 581.177008236859 0 0 416.566115132255 0 0 34.9179944393766 0 0 129251.256689738 0 0 2.74157658314257 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 611153.196031417
"9" 8 8196948.00039595 18983868.6867027 5249417.88821222 131386.386167893 274953.861322064 36654.8454371436 157002.045557048 175200.072190351 18013.0012460584 77329.3657221278 222981.910060447 40093.4543863881 215.733192443944 5200.75517417676 5846.42529586922 3602367.5355444 7188216.24842735 1202290.52693081 9.93342013916606 672.466122963422 2499.41222681282 0 0 585380.474314026 0 0 2616.86081134255 0 0 748.734644302156 0 0 536.665211495714 0 0 44.8830118550214 0 0 129832.626693058 0 0 4.20157861763451 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 610910.309562881
"10" 9 8175110.36428673 18932100.5699293 5241205.12544851 130636.575974093 278963.801316577 36579.7882793783 154799.649066676 176390.250078848 17788.3395500316 76244.6032716463 224496.681918534 39593.4009339413 212.814039678247 5243.17259328176 5776.82130900099 3628243.90705286 7233141.96461463 1208651.88285571 11.0863083187813 757.559548800142 2791.3306733696 0 0 586658.546773279 0 0 2842.63015284621 0 0 921.018613422508 0 0 660.151968024082 0 0 55.0861705810598 0 0 130449.845667053 0 0 6.03160484898969 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 610667.423094346
