"time" "POP.S1" "POP.S2" "POP.S3" "POP.E1" "POP.E2" "POP.E3" "POP.A1" "POP.A2" "POP.A3" "POP.I1" "POP.I2" "POP.I3" "POP.H1" "POP.H2" "POP.H3" "POP.R1" "POP.R2" "POP.R3" "POP.D1" "POP.D2" "POP.D3" "POP.Sv1" "POP.Sv2" "POP.Sv3" "POP.Ev1" "POP.Ev2" "POP.Ev3" "POP.Av1" "POP.Av2" "POP.Av3" "POP.Iv1" "POP.Iv2" "POP.Iv3" "POP.Hv1" "POP.Hv2" "POP.Hv3" "POP.Rv1" "POP.Rv2" "POP.Rv3" "POP.Dv1" "POP.Dv2" "POP.Dv3" "POP.Sw1" "POP.Sw2" "POP.Sw3" "POP.Ew1" "POP.Ew2" "POP.Ew3" "POP.Aw1" "POP.Aw2" "POP.Aw3" "POP.Iw1" "POP.Iw2" "POP.Iw3" "POP.Hw1" "POP.Hw2" "POP.Hw3" "POP.Rw1" "POP.Rw2" "POP.Rw3" "POP.Dw1" "POP.Dw2" "POP.Dw3" "VAX"
"1" 0 8375588.98984994 19390389.8031044 5889017.29389153 138939.689572335 213210.830653627 37818.0125673964 181892.279260003 180937.564618909 20670.2366761431 89588.734560897 230284.173151339 46007.9461501251 249.306756825015 5319.36694017483 6688.08571898084 3379000 6830952.26153157 1272778.42499583 0 0 0 0 0 500 0 0 0 0 0 0 0 0 0 0 0 0 0 0 500 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1311586.93009301
"2" 1 8354874.74590971 19344879.1662362 5880616.53594462 135958.6963274 221244.782721391 37482.6267570735 177771.922040427 177304.962544207 20213.2132655321 87559.3048855834 225660.8614199 44990.7004942489 243.66028803417 5213.78854558915 6540.55415816419 3408849.34431535 6876704.65505675 1280070.82347385 1.32623349347189 85.7834759500936 332.221729268009 0 0 2744.21516352418 0 0 0.635107135152151 0 0 0.0269124306583611 0 0 0.014451561292077 0 0 0.000703050075825929 0 0 988.431836073194 0 0 0.00000347152065472827 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1418152.51675684
"3" 2 8334462.82646216 19299609.523694 5785066.83681496 133172.35661401 227785.506722134 37116.4345550103 173770.233167465 174567.614626216 19788.552016742 85588.3237989007 222176.964069729 44045.486746942 238.179325711845 5136.44098675435 6404.06507351626 3438024.4581088 6921647.86405541 1268136.76372372 2.62252295015528 170.085845718544 657.317277099858 0 0 92178.9306569628 0 0 46.9820138850605 0 0 1.81650342865151 0 0 0.975434399429458 0 0 0.0474715507369888 0 0 20535.7915118814 0 0 0.000199910596044618 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1418420.20798315
"4" 3 8314335.22832318 19254550.4137752 5689539.37670386 130566.34824994 233097.340181295 36689.2749281298 169895.196536671 172535.50819823 19390.3758352843 83679.7236673157 219590.646797748 43159.2236333747 232.875746597435 5081.09598004691 6276.50968207696 3466545.73768365 6965985.68051074 1255885.99513552 3.88979263989187 253.314556777145 975.789448651517 0 0 181628.590955873 0 0 170.845849158623 0 0 12.5019466749308 0 0 6.71335305742477 0 0 0.32612644643141 0 0 40244.4738429221 0 0 0.00255896979108908 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1418420.20798315
"5" 4 8294476.16317162 19209679.8076192 5594248.9699767 128126.58771741 237395.037090576 36214.8405760066 166152.402432201 171055.478244706 19013.4498658455 81836.2579143678 217706.972311444 42320.2593788174 227.757781743099 5042.76257376279 6156.02483684259 3494434.70196194 7009878.15615891 1243376.05156083 5.12902071767633 335.786001414627 1288.03833077944 0 0 270874.98228372 0 0 359.023935792029 0 0 38.5176419655087 0 0 20.683381250734 0 0 1.00289341821398 0 0 60068.1435319811 0 0 0.0118060581740565 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1418420.20798315
"6" 5 8274871.72040548 19164982.3998829 5499191.60110258 125839.501145975 240853.184609008 35703.8405261578 162545.341388928 170004.174139386 18653.6424452265 80059.6457587259 216368.948904673 41519.3977006656 222.830488436229 5017.44747447034 6041.15064184171 3521713.61959158 7053450.10133355 1230614.71031342 6.34122088339379 417.743656015885 1594.38095483841 0 0 359919.511587194 0 0 600.495429706626 0 0 84.3619970972894 0 0 45.3010947710415 0 0 2.1924903763524 0 0 80009.3789893152 0 0 0.0347268093304015 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1418420.20798315
"7" 6 8255509.59203333 19120448.2309994 5404364.05252134 123692.195544302 243613.827294768 35164.6318829121 159075.691032754 169282.363521887 18307.6879150458 78350.7134937444 215450.280846037 40749.3698754247 218.096204696418 5001.96133924379 5930.7426278213 3548405.18426464 7096797.96329006 1217608.25875795 7.52742653392749 499.372708611566 1895.06926316261 0 0 448763.428952728 0 0 886.053688737536 0 0 153.00939262023 0 0 82.1636902212601 0 0 3.96934416394115 0 0 100071.482596144 0 0 0.0794917388416495 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1418420.20798315
"8" 7 8236378.84723617 19076071.5775402 5309763.73935621 121672.5574686 245792.63642415 34603.7297632194 155743.587116735 168810.322556356 17973.0006284414 76709.5279828692 214849.501435362 40004.4207536277 213.55497411767 4993.76236759927 5823.90300742051 3574532.23654422 7139995.38783702 1204361.80433793 8.68867729040076 580.811839356845 2190.30415571367 0 0 537407.871697676 0 0 1207.99247536576 0 0 246.242572716937 0 0 132.228473804984 0 0 6.3766025702014 0 0 120258.231045286 0 0 0.155130017850907 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1418420.20798315
"9" 8 8217469.74655365 19031850.058228 5215388.57710234 119769.299765324 247483.905403079 34026.2091292715 152547.873817972 168524.103400493 17647.5291379928 75135.5199401953 214485.222509718 39279.9842103711 209.204934578042 4990.82997255556 5719.92688939989 3600117.52898057 7183097.71777875 1190879.51821614 9.82600771461171 662.162707353002 2480.24647596727 0 0 625853.898436014 0 0 1559.84818807816 0 0 364.920450979316 0 0 195.956668909115 0 0 9.43336197193741 0 0 140573.680609879 0 0 0.271122689418747 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1418420.20798315
"10" 9 8198773.58783958 18987783.9139394 5121236.87565938 117971.971789026 248764.595094569 33436.0211071427 149486.330702553 168372.512095447 17329.6419687677 73627.5957191679 214292.288121478 38572.4288982249 205.042667767632 4991.56277629181 5618.26023796589 3625183.53084389 7226145.63038799 1177164.82684628 10.9404380114135 743.497584836291 2765.02560263101 0 0 714102.515328032 0 0 1936.18782116176 0 0 509.193376949893 0 0 273.429010925287 0 0 13.1404478962686 0 0 161022.016603052 0 0 0.437091587694741 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1418420.20798315
"11" 10 8180282.57801444 18943875.4293182 5027307.25457134 116270.944737561 249697.602930774 32836.2412690103 146555.874937251 168314.667232187 17018.0383627277 72184.2369093923 214218.667386419 37878.8595815553 201.063508144777 4994.69645646812 5518.46710531926 3649752.26892669 7269168.07119406 1163220.5624319 12.0329665235965 824.865481866123 3044.74615746349 0 0 802154.696227774 0 0 2332.43458796275 0 0 678.675365040458 0 0 364.438231529927 0 0 17.4850144744984 0 0 181607.438528771 0 0 0.662565135837183 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1418420.20798315
"12" 11 8161989.72495832 18900128.4653367 4933598.57482489 114657.380499583 250334.422725231 32229.2653920899 143752.740393091 168318.014640489 16711.6781419029 70803.5885518207 214222.927724259 37196.9610255257 197.261814527842 4999.23715550449 5420.20395461758 3673845.19921891 7312184.63532872 1149049.08201989 13.1045637505218 906.297089129231 3319.49327931281 0 0 890011.398106395 0 0 2744.72367608948 0 0 872.582233957145 0 0 468.563237430635 0 0 22.4442114718811 0 0 202334.073092518 0 0 0.95680391018768 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1418420.20798315
"13" 12 8143888.74517017 18856548.0800673 4840109.88369871 113123.189095243 250717.319419044 31616.9640460781 141072.635943311 168356.705381984 16409.7264928972 69483.5371064072 214272.170486161 36524.8750970939 193.631208279835 5004.40727800497 5323.19951232203 3697483.10530891 7355207.50858719 1134652.36216633 14.156167679703 987.808780272971 3589.33678371828 0 0 977673.572820543 0 0 3169.78216471367 0 0 1089.84231457729 0 0 585.228558793133 0 0 27.9881026448072 0 0 223205.909567572 0 0 1.32867401292504 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1418420.20798315
"14" 13 8125973.98910438 18813140.2414529 4746840.37263422 111660.984029637 250880.987696657 31000.79798945 138510.872962101 168410.360606894 16111.5129150196 68221.7732499901 214340.458954228 35861.1093914953 190.164763462992 5009.604393511 5227.23984681628 3720686.02720985 7398242.94126828 1120032.06991702 15.1886805846548 1069.40562751405 3854.33426203991 0 0 1065142.17588309 0 0 3604.83372772045 0 0 1329.17994486893 0 0 713.7491847287 0 0 34.0818498984224 0 0 244226.755890197 0 0 1.78656343354481 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1418420.20798315
"15" 14 8108240.36940953 18769911.5632939 4653789.33944989 110264.028013889 250854.0945433 30381.9188920514 136062.492101026 168462.922790113 15816.4951631363 67015.8543184156 214407.356278326 35204.4569760131 186.855195034683 5014.3631307215 5132.15530245193 3743473.19799589 7441292.61577918 1105189.62650234 16.2029662154796 1151.08418444999 4114.53382909764 0 0 1152418.17310048 0 0 4047.51251437555 0 0 1589.18892004182 0 0 853.37000489545 0 0 40.6876205044034 0 0 265400.203406689 0 0 2.33831804190945 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1418420.20798315
"16" 15 8090683.30891147 18726869.1377552 4560956.16315809 108926.189061382 250660.265273681 29761.2347453139 133722.34601763 168501.924905068 15524.2360266507 65863.2450534594 214456.995333723 34553.9447044807 183.694979525996 5018.33113715619 5037.81214731671 3765863.01612785 7484354.51137621 1090126.2485938 17.1998486798206 1232.83421900134 4369.97589824838 0 0 1239502.54541198 0 0 4495.80072663682 0 0 1868.38023963712 0 0 1003.29144895104 0 0 47.7658107869197 0 0 286729.609874837 0 0 2.99121327590676 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1418420.20798315
"17" 16 8073298.68303943 18684020.3489332 4468340.27776603 107641.882206964 250319.198607789 29139.4751250048 131485.20042945 168517.661849588 15234.3798324165 64761.3673756993 214477.024172203 33908.7809173141 180.676503153498 5021.24181645283 4944.10413460478 3787873.01033432 7527423.8839429 1074842.99165062 18.1801109848544 1314.64067789208 4620.69500682248 0 0 1326396.29223138 0 0 4947.96680901931 0 0 2165.22949682393 0 0 1162.69493387594 0 0 55.2762517640457 0 0 308218.083912696 0 0 3.75193163349132 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1418420.20798315
"18" 17 8056082.78545894 18641372.790039 4375941.15888334 106406.038181123 249847.166247371 28517.22555097 129345.774177264 168502.824022608 14946.639901111 63707.62011716 214458.139665137 33268.3275218278 177.792117610543 5022.90250117495 4850.94805015542 3809519.84545242 7570493.69301229 1059340.77287877 19.1444954848386 1396.48451244484 4866.72080554964 0 0 1413100.43393899 0 0 5402.52620518795 0 0 2478.20174620485 0 0 1330.75621760255 0 0 63.178830956548 0 0 329868.482906546 0 0 4.62656279220714 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1418420.20798315
