"time" "POP.S1" "POP.S2" "POP.S3" "POP.E1" "POP.E2" "POP.E3" "POP.A1" "POP.A2" "POP.A3" "POP.I1" "POP.I2" "POP.I3" "POP.H1" "POP.H2" "POP.H3" "POP.R1" "POP.R2" "POP.R3" "POP.D1" "POP.D2" "POP.D3" "POP.Sv1" "POP.Sv2" "POP.Sv3" "POP.Ev1" "POP.Ev2" "POP.Ev3" "POP.Av1" "POP.Av2" "POP.Av3" "POP.Iv1" "POP.Iv2" "POP.Iv3" "POP.Hv1" "POP.Hv2" "POP.Hv3" "POP.Rv1" "POP.Rv2" "POP.Rv3" "POP.Dv1" "POP.Dv2" "POP.Dv3" "POP.Sw1" "POP.Sw2" "POP.Sw3" "POP.Ew1" "POP.Ew2" "POP.Ew3" "POP.Aw1" "POP.Aw2" "POP.Aw3" "POP.Iw1" "POP.Iw2" "POP.Iw3" "POP.Hw1" "POP.Hw2" "POP.Hw3" "POP.Rw1" "POP.Rw2" "POP.Rw3" "POP.Dw1" "POP.Dw2" "POP.Dw3" "VAX"
"1" 0 8375588.98984994 19390389.8031044 5889017.29389153 138939.689572335 213210.830653627 37818.0125673964 181892.279260003 180937.564618909 20670.2366761431 89588.734560897 230284.173151339 46007.9461501251 249.306756825015 5319.36694017483 6688.08571898084 3379000 6830952.26153157 1272778.42499583 0 0 0 0 0 500 0 0 0 0 0 0 0 0 0 0 0 0 0 0 500 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1311586.93009301
"2" 1 8348412.63210847 19330594.0161048 5878686.71921177 141899.776578932 234382.09216071 39257.9387642869 178107.992425766 177784.925252502 20255.0107296187 87724.8320903025 226271.723048638 45083.7335594739 244.161075036424 5229.1291981954 6555.25733324822 3408868.27857286 6876746.24601829 1280076.2438987 1.32714862940103 85.868216874597 332.472165921658 0 0 2743.30159431465 0 0 0.836488385143355 0 0 0.0193659201793745 0 0 0.0312001497750792 0 0 0.00451705355239453 0 0 988.431097661235 0 0 0.0000734966485102497 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1418153.21659711
"3" 2 8321117.12511448 19269801.3060861 5781072.37253661 144501.159741233 253117.67357094 40518.4335628661 175024.014428191 176371.810277586 19945.2420728871 86205.8578526912 224473.213080564 44394.2484848133 240.042844287481 5193.96052517318 6459.04383130744 3438168.17056346 6921965.30504831 1268170.1839562 2.6294556493765 170.731411343366 659.222388482041 0 0 92150.4529610492 0 0 63.2918442929401 0 0 1.33846342051803 0 0 2.15637877270111 0 0 0.312312068623225 0 0 20543.6968812425 0 0 0.00432598068090179 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1418423.49860835
"4" 3 8293657.87039057 19207911.324388 5683349.62001311 146841.512457582 269895.179776522 41584.7235235365 172533.176785894 176360.684007293 19720.8586195552 84979.0273721566 224459.052372918 43894.8143467519 236.78686898872 5202.74575485933 6392.17999101911 3467006.71413594 6967009.62060358 1255995.7345769 3.91198886975501 255.393096804364 981.904921216191 0 0 181531.851194158 0 0 233.83807948956 0 0 9.32642848925854 0 0 15.0256720587615 0 0 2.1722711889383 0 0 40267.8943742354 0 0 0.0559882915746776 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1418423.49860835
"5" 4 8265997.16830068 19144844.7507939 5585734.05856269 148996.719966391 285097.318621178 42494.1060410697 170548.991018494 177479.777761856 19564.9259505047 84001.7418449296 225883.353515089 43547.7384059622 234.260496198198 5246.58339037391 6348.5773031048 3495474.93935513 7012201.72156404 1243629.68334883 5.17901817688444 340.494353499425 1301.83553884525 0 0 270660.163807172 0 0 499.565416611855 0 0 29.0923354104976 0 0 46.8702346032123 0 0 6.76354070156129 0 0 60116.3586458842 0 0 0.260868611114688 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1418423.49860835
"6" 5 8238103.05972321 19080539.4952798 5488222.21034872 151025.390006099 299030.405432871 43275.7116623427 169001.355091646 179510.14764941 19463.7948194504 83239.4734033477 228467.460644704 43322.6400820026 232.356810444298 5318.34482358868 6323.359021935 3523650.93079365 7057801.59999349 1231094.24260269 6.43417160082275 426.546176123035 1620.05577278428 0 0 359529.189984775 0 0 849.984435367959 0 0 64.5401826244636 0 0 103.979740995673 0 0 14.9773895897265 0 0 80094.5389516977 0 0 0.775005027547212 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1418423.49860835
"7" 6 8209948.40319446 19014947.6650639 5390812.9613252 152972.434930877 311939.24251046 43952.1982613403 167833.148585625 182275.262423911 19406.4234256222 82664.0881093378 231986.697630432 43194.9424634817 230.989242723322 5412.32032662667 6312.60744712088 3551602.25537818 7104018.8566584 1218406.5833324 7.68055878905035 513.955386223455 1937.3872136807 0 0 448132.067286075 0 0 1276.56708632163 0 0 118.621186425279 0 0 191.108852493774 0 0 27.478765957392 0 0 100209.261181817 0 0 1.79217207173951 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1418423.49860835
"8" 7 8181510.14090625 18948033.1484256 5293507.15120081 154871.911223135 324019.066608072 44541.1075126287 166997.537523854 185632.640171841 19383.8411652679 82252.518481898 236259.72385507 43144.6787226932 230.087308033843 5523.93523954007 6313.16424480622 3579387.88368832 7151022.44035775 1205579.77533891 8.9208685000051 603.045342093175 2254.47444263508 0 0 536461.399186352 0 0 1772.36283294731 0 0 193.534685158521 0 0 311.800890827264 0 0 44.7551519216666 0 0 120468.420539125 0 0 3.53408591354253 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1418423.49860835
"9" 8 8152768.71342342 18879769.6864895 5196307.24533739 156749.275635001 335425.168753826 45055.9408810784 166455.835774304 189467.113203518 19388.7231645807 81985.7101574932 241139.962259023 43155.5451082604 229.59322745138 5649.52188804789 6322.47227091507 3607059.71433657 7198948.47488474 1192623.53594898 10.1574457618066 694.072521319844 2571.81907546635 0 0 624509.357925512 0 0 2331.68965604127 0 0 290.888470028125 0 0 468.646144807888 0 0 67.1554092582673 0 0 140880.7378844 0 0 6.24272328238862 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1418423.49860835
"10" 9 8123707.59417101 18810139.3397935 5099217.07214561 158623.172870681 346280.622264107 45507.0110904091 166175.81273578 193685.417902062 19415.0536343907 81847.7883623989 246508.713693533 43214.1516378374 229.459258926164 5786.1367945388 6338.45063933925 3634663.78024844 7247906.52979977 1179544.82510628 11.3923527575987 787.239752460973 2889.8066917253 0 0 712267.768262334 0 0 2949.88512944497 0 0 411.826168051713 0 0 663.487095139178 0 0 94.9205165819786 0 0 161455.567542443 0 0 10.1743404188235 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1418423.49860835
