"time" "POP.S1" "POP.S2" "POP.S3" "POP.E1" "POP.E2" "POP.E3" "POP.A1" "POP.A2" "POP.A3" "POP.I1" "POP.I2" "POP.I3" "POP.H1" "POP.H2" "POP.H3" "POP.R1" "POP.R2" "POP.R3" "POP.D1" "POP.D2" "POP.D3" "POP.Sv1" "POP.Sv2" "POP.Sv3" "POP.Ev1" "POP.Ev2" "POP.Ev3" "POP.Av1" "POP.Av2" "POP.Av3" "POP.Iv1" "POP.Iv2" "POP.Iv3" "POP.Hv1" "POP.Hv2" "POP.Hv3" "POP.Rv1" "POP.Rv2" "POP.Rv3" "POP.Dv1" "POP.Dv2" "POP.Dv3" "POP.Sw1" "POP.Sw2" "POP.Sw3" "POP.Ew1" "POP.Ew2" "POP.Ew3" "POP.Aw1" "POP.Aw2" "POP.Aw3" "POP.Iw1" "POP.Iw2" "POP.Iw3" "POP.Hw1" "POP.Hw2" "POP.Hw3" "POP.Rw1" "POP.Rw2" "POP.Rw3" "POP.Dw1" "POP.Dw2" "POP.Dw3" "VAX"
"1" 0 8375588.98984994 19390389.8031044 5889017.29389153 138939.689572335 213210.830653627 37818.0125673964 181892.279260003 180937.564618909 20670.2366761431 89588.734560897 230284.173151339 46007.9461501251 249.306756825015 5319.36694017483 6688.08571898084 3379000 6830952.26153157 1272778.42499583 0 0 0 0 0 500 0 0 0 0 0 0 0 0 0 0 0 0 0 0 500 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1311586.93009301
"2" 1 8357002.9052374 19349574.8290677 5881251.30913331 134002.801861544 216928.129154229 36899.137863003 177660.818560229 177146.496217067 20199.4106719566 87504.5822759337 225459.177003539 44959.9785924195 243.494730828687 5208.72364892727 6535.69882313874 3408843.07140375 6876690.8894797 1280069.08530196 1.32593031006045 85.7554288826929 332.1388293917 0 0 2744.25792206826 0 0 0.569140266145053 0 0 0.0119152477807204 0 0 0.0224405204535787 0 0 0.00340474128090568 0 0 988.375905527381 0 0 0.0000564519942831028 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1418152.60014927
"3" 2 8338804.27960307 19309271.49374 5786368.2434689 129492.063159091 219587.081311462 36014.8288252118 173359.363487797 173977.90955657 19737.318283987 85385.955150706 221426.430344726 43931.4503740355 237.568656258402 5117.64109311648 6386.08885049547 3437977.14970227 6921543.57020379 1268127.06837152 2.62024081163363 169.873750315231 656.691192436648 0 0 92182.0973901045 0 0 41.7795368009205 0 0 0.797793181957524 0 0 1.50251967453093 0 0 0.228052470767911 0 0 20531.9021144629 0 0 0.00322672687622959 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1418426.44114175
"4" 3 8320978.80613233 19269458.3495258 5691525.36274119 125353.113027952 221374.92415402 35128.4940007509 169038.71943175 171298.385837493 19283.4280565231 83257.8767350407 218016.127429536 42921.1785774224 231.605983113638 5041.75484814986 6239.07970865215 3466394.99615528 6965651.8213462 1255851.44080105 3.8825345279945 252.63685878068 973.794639908238 0 0 181653.174096806 0 0 151.132021131462 0 0 5.46848427583906 0 0 10.2990416565739 0 0 1.56034587947324 0 0 40235.5463303802 0 0 0.041154376987607 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1418426.44114175
"5" 4 8303513.11367156 19230118.8846305 5596941.85244866 121539.341826445 222444.723694476 34244.7591287749 164738.854164935 169000.519580369 18836.8974643371 81140.0326484005 215091.570375015 41927.2879044923 225.66729202665 4977.57278739805 6094.38657702541 3494096.87761228 7009126.46604824 1243295.11196116 5.1127843467504 334.262884043365 1283.57219995165 0 0 270935.761820833 0 0 315.857466527709 0 0 16.7790370001363 0 0 31.6007127944214 0 0 4.77863928528901 0 0 60051.1653862603 0 0 0.189252889211568 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1418426.44114175
"6" 5 8286394.67988081 19191240.4859356 5502612.55873211 118010.742916632 222921.735780121 33367.044936527 160490.818400096 166998.00127817 18397.1545939372 79047.7165254202 212542.910717671 40948.5053865055 219.799349552436 4922.30754568591 5951.82053354546 3521088.93167676 7052053.63975033 1230461.73752542 6.31125072713457 414.91899243805 1586.13513527766 0 0 360032.908758105 0 0 525.283027420698 0 0 36.5937048789949 0 0 68.918565347674 0 0 10.4024203622951 0 0 79980.3818345655 0 0 0.554845993331534 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1418426.44114175
"7" 6 8269611.75727098 19152813.6041388 5408532.76894051 114732.934563653 222908.575543162 32497.8414488874 156318.349145487 165221.621970989 17963.82107912 76992.6197283742 210282.064326713 39983.9888535252 214.037649115024 4873.74070431328 5811.26071780845 3547381.82322798 7094499.66158755 1217354.77793436 7.47841440309298 494.731728446829 1881.58702802706 0 0 448947.573755826 0 0 770.492847106263 0 0 66.0787198478428 0 0 124.449016216947 0 0 18.749640215831 0 0 100025.344215073 0 0 1.26580347251417 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1418426.44114175
"8" 7 8253153.30941001 19114831.0827128 5314698.12613606 111676.32765898 222489.417189786 31638.931571191 152239.205577581 163616.028744789 17536.6547260901 74983.4893143309 208238.582038822 39033.1992290392 208.408519611151 4830.1127778218 5672.63368823928 3572989.64459791 7136514.98117791 1203977.56315693 8.61492157726783 573.795358053792 2170.02665360779 0 0 537682.644384798 0 0 1044.03537135972 0 0 105.858218816831 0 0 199.367530432915 0 0 29.9828792002357 0 0 120188.514717926 0 0 2.46173630752183 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1418426.44114175
"9" 8 8237008.95517011 19077287.6190525 5221104.56099593 108815.417917604 221733.407549074 30791.5640753313 148266.28058468 162137.08953748 17115.5071342003 73026.6755118572 206356.295774974 38095.8062019298 202.930872578245 4790.03410566335 5535.89824402917 3597929.0184037 7178137.37538497 1190333.33770688 9.72153946210548 652.178595301554 2451.54996177745 0 0 626240.950355172 0 0 1339.68053445922 0 0 156.14006563544 0 0 294.065587304419 0 0 44.1464201734337 0 0 140472.505469979 0 0 4.28724720184242 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1418426.44114175
"10" 9 8221168.91938946 19040179.3321305 5127748.23756355 106128.183874277 220697.442977713 29956.5870301377 144408.524787522 160749.751592848 16700.2927106731 71126.5868356452 204590.592936352 37171.6192592402 197.617648217605 4752.41265314427 5401.03438756867 3622218.36834452 7219394.53768628 1176425.29112436 10.7991203605855 729.930023158514 2726.25140345929 0 0 714625.273359462 0 0 1652.21808974403 0 0 216.817090096828 0 0 408.34134837514 0 0 61.1959222621017 0 0 160879.953884113 0 0 6.88682695586887 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1418426.44114175
