"time" "POP.S1" "POP.S2" "POP.S3" "POP.E1" "POP.E2" "POP.E3" "POP.A1" "POP.A2" "POP.A3" "POP.I1" "POP.I2" "POP.I3" "POP.H1" "POP.H2" "POP.H3" "POP.R1" "POP.R2" "POP.R3" "POP.D1" "POP.D2" "POP.D3" "POP.Sv1" "POP.Sv2" "POP.Sv3" "POP.Ev1" "POP.Ev2" "POP.Ev3" "POP.Av1" "POP.Av2" "POP.Av3" "POP.Iv1" "POP.Iv2" "POP.Iv3" "POP.Hv1" "POP.Hv2" "POP.Hv3" "POP.Rv1" "POP.Rv2" "POP.Rv3" "POP.Dv1" "POP.Dv2" "POP.Dv3" "POP.Sw1" "POP.Sw2" "POP.Sw3" "POP.Ew1" "POP.Ew2" "POP.Ew3" "POP.Aw1" "POP.Aw2" "POP.Aw3" "POP.Iw1" "POP.Iw2" "POP.Iw3" "POP.Hw1" "POP.Hw2" "POP.Hw3" "POP.Rw1" "POP.Rw2" "POP.Rw3" "POP.Dw1" "POP.Dw2" "POP.Dw3" "VAX"
"1" 0 8375588.98984994 19390389.8031044 5889017.29389153 138939.689572335 213210.830653627 37818.0125673964 181892.279260003 180937.564618909 20670.2366761431 89588.734560897 230284.173151339 46007.9461501251 249.306756825015 5319.36694017483 6688.08571898084 3379000 6830952.26153157 1272778.42499583 0 0 0 0 0 500 0 0 0 0 0 0 0 0 0 0 0 0 0 0 500 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1311586.93009301
"2" 1 8352733.699001 19340150.6159331 5877734.3458199 137926.774020506 225592.52738149 38070.0665233516 177883.484109883 177464.187043051 20227.0802804445 87614.2533675542 225863.510782065 45021.5657855057 243.826529046568 5218.87769098221 6545.43216952092 3408855.6364344 6876718.46954662 1279584.44967633 1.32653760559291 85.8116227152427 332.304917739059 0 0 4987.22804313592 0 0 0.873347477689451 0 0 0.0267188619044907 0 0 0.0191510888190071 0 0 0.00162435646743932 0 0 1476.60592284784 0 0 0.0000194373316154869 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1602790.64754874
"3" 2 8330068.24394302 19289811.6549271 5692095.18134832 136900.243624318 236105.686454377 38182.7849931685 174184.609747409 175163.128349066 19839.4450572598 85792.4197263354 222934.890626084 44158.7648048687 238.795214393483 5155.42630657206 6421.92106112679 3438072.06292513 6921752.91385719 1248111.50215013 2.62481939862962 170.299479633162 657.943946522742 0 0 183827.967653587 0 0 103.607871166813 0 0 3.45721737623255 0 0 2.47800513642822 0 0 0.210264423591464 0 0 40574.7335208127 0 0 0.00210610099080399 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1681411.41802029
"4" 3 8307568.69963648 19239327.2688234 5506435.37516682 135884.17778372 245087.978008796 38095.2896260494 170762.991200928 173791.411322201 19492.9149679878 84107.14491986 221189.068955529 43387.455896489 234.162322546913 5121.03553179408 6312.38989330448 3466697.92701592 6966323.23758855 1216168.54541994 3.89712054450161 253.999769754482 977.750708637124 0 0 362680.111206362 0 0 380.996139405089 0 0 24.3448205928855 0 0 17.4494640948305 0 0 1.47786968633532 0 0 80005.8703614029 0 0 0.0284592271490516 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1759482.06862106
"5" 4 8285214.80806914 19188664.1701571 5321205.36265344 134895.482998801 252812.274227246 37843.0477570415 167591.612250858 173153.099906959 19174.8902309784 82545.122451915 220376.672608856 42679.5943850811 229.886323636287 5109.3093115055 6212.36206541248 3494776.94243598 7010641.14174739 1183864.33261013 5.14546966393908 337.332040904248 1292.31029497854 0 0 541088.152806114 0 0 806.258871235264 0 0 75.5968621718219 0 0 54.1850258093317 0 0 4.58055886917517 0 0 119679.193046321 0 0 0.132832418277754 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1837552.71922183
"6" 5 8262989.37312166 19137799.0244197 5136405.84042024 133945.583042885 259499.119669713 37454.5439735618 164647.825711811 173090.229222017 18875.54589528 81095.197738653 220296.655373476 42013.3118314298 225.932622275951 5115.12372766049 6118.37268829096 3522348.71607136 7054873.2252366 1151204.45417438 6.37169136243205 420.622350867858 1602.00933171172 0 0 719047.516624643 0 0 1357.13258445258 0 0 166.521892121716 0 0 119.35671353562 0 0 10.0712803634727 0 0 159604.929439711 0 0 0.393150278387198 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1915623.36982261
"7" 6 8240877.77153924 19086716.5097436 4952039.13248561 133041.734917893 265326.79333541 36952.6624242089 161912.371558699 173475.484752355 18587.254341086 79747.8844990607 220786.980593906 41371.6306301592 222.272001952652 5134.37801422319 6027.75468093133 3549449.38804399 7099149.73166788 1118190.74085713 7.57743916652541 504.121892629019 1907.08121360222 0 0 896552.972159866 0 0 2015.07804473153 0 0 303.585621963149 0 0 217.598909383659 0 0 18.327774256859 0 0 199795.276608882 0 0 0.90424819034526 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1993694.02042338
"8" 7 8218867.55615433 19035407.7533147 4768108.87689974 132188.052249247 270439.435373956 36355.8176479058 159368.624736996 174206.288669024 18304.1259564688 78494.9942734457 221717.094669666 40741.4416450435 218.879432096361 5163.79385064645 5938.46904961644 3576112.12893277 7143571.61214467 1084822.06198937 8.7642211208802 588.021977323708 2207.64176241276 0 0 1073598.77096343 0 0 2764.60839088626 0 0 491.01939902688 0 0 351.944486117457 0 0 29.591025806831 0 0 240263.858599001 0 0 1.77218517596719 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2071764.67102416
"9" 8 8196948.13306671 18983869.0717861 4584619.78180602 131386.298786 274953.607467996 35678.8566336063 157002.020678893 175200.025830531 18021.6442384229 77329.3534687085 222981.851057039 40112.6920145542 215.733155771946 5200.75370963931 5848.97041789399 3602367.52742417 7188216.22407499 1051094.95088465 9.93341974968714 672.466073670582 2503.71727325129 0 0 1250178.74777485 0 0 3592.74231146793 0 0 731.308988358467 0 0 524.175147888215 0 0 43.9960214664685 0 0 281025.306667863 0 0 3.10981971867554 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2149835.32162493
"10" 9 8175110.49804319 18932100.9565501 4401577.4377459 130636.501821875 278963.587731932 34933.7785135678 154799.617726544 176390.19122833 17736.3761818595 76244.587835462 224496.607017875 39477.7405338165 212.813993608263 5243.1707379932 5758.10061869929 3628243.89427161 7233141.92726032 1017004.0914694 11.0863077070383 757.559473425033 2795.2665229745 0 0 1426286.39268555 0 0 4488.55826203831 0 0 1025.5864097018 0 0 735.102284445153 0 0 61.5962878328112 0 0 322094.939087839 0 0 5.03339636498666 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2227905.97222571
