"time" "POP.S1" "POP.S2" "POP.S3" "POP.E1" "POP.E2" "POP.E3" "POP.A1" "POP.A2" "POP.A3" "POP.I1" "POP.I2" "POP.I3" "POP.H1" "POP.H2" "POP.H3" "POP.R1" "POP.R2" "POP.R3" "POP.D1" "POP.D2" "POP.D3" "POP.Sv1" "POP.Sv2" "POP.Sv3" "POP.Ev1" "POP.Ev2" "POP.Ev3" "POP.Av1" "POP.Av2" "POP.Av3" "POP.Iv1" "POP.Iv2" "POP.Iv3" "POP.Hv1" "POP.Hv2" "POP.Hv3" "POP.Rv1" "POP.Rv2" "POP.Rv3" "POP.Dv1" "POP.Dv2" "POP.Dv3" "POP.Sw1" "POP.Sw2" "POP.Sw3" "POP.Ew1" "POP.Ew2" "POP.Ew3" "POP.Aw1" "POP.Aw2" "POP.Aw3" "POP.Iw1" "POP.Iw2" "POP.Iw3" "POP.Hw1" "POP.Hw2" "POP.Hw3" "POP.Rw1" "POP.Rw2" "POP.Rw3" "POP.Dw1" "POP.Dw2" "POP.Dw3" "VAX"
"1" 0 8375588.98984994 19390389.8031044 5889017.29389153 138939.689572335 213210.830653627 37818.0125673964 181892.279260003 180937.564618909 20670.2366761431 89588.734560897 230284.173151339 46007.9461501251 249.306756825015 5319.36694017483 6688.08571898084 3379000 6830952.26153157 1272778.42499583 0 0 0 0 0 500 0 0 0 0 0 0 0 0 0 0 0 0 0 0 500 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1311586.93009301
"2" 1 8348412.63210675 19330594.0160997 5878686.29889486 141899.776580584 234382.092165552 39257.938719109 178107.992425812 177784.925252588 20255.0107295326 87724.8320903252 226271.723048749 45083.7335592822 244.161075036493 5229.12919819817 6555.25733321784 3408868.27857287 6876746.2460183 1280076.15242129 1.32714862940115 85.8682168746146 332.472165921706 0 0 2743.72190874226 0 0 0.83653593921444 0 0 0.029290812968389 0 0 0.0235291296910505 0 0 0.00226937594743003 0 0 988.522612388652 0 0 0.0000303967847585767 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1418152.7047573
"3" 2 8321117.12501345 19269801.3057901 5781070.80664458 144501.159838034 253117.673854363 40518.4317276743 175024.014431017 176371.810283088 19945.2420281961 86205.857854083 224473.213087566 44394.2483853399 240.042844291707 5193.96052534993 6459.04381558731 3438168.17056348 6921965.30504819 1268169.84247868 2.62945564937711 170.73141134307 659.2223882098 0 0 92152.018707337 0 0 63.2938192215215 0 0 2.02448926241027 0 0 1.62625975812956 0 0 0.156911813719659 0 0 20544.0405551109 0 0 0.00178923315960442 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1418421.58924344
"4" 3 8293657.86906225 19207911.3204996 5683348.05468062 146841.513695404 269895.183400657 41584.721540941 172533.176843835 176360.684116615 19720.8584810892 84979.0274006946 224459.052512056 43894.8140385535 236.786869074991 5202.74575834925 6392.17994246178 3467006.71413987 6967009.62061591 1255995.39302418 3.9119888699459 255.393096829682 981.904919340033 0 0 181533.414631653 0 0 233.841826991606 0 0 14.1063800148578 0 0 11.3315682019149 0 0 1.09137036653651 0 0 40268.2644392351 0 0 0.0231563572213648 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1418421.58924344
"5" 4 8265997.16199444 19144844.7323481 5585732.48886486 148996.725671162 285097.335334373 42494.1085567877 170548.991387176 177479.778434763 19564.9258112403 84001.7420265196 225883.354371517 43547.7380959866 234.260496744647 5246.58341170613 6348.57725454742 3495474.93940578 7012201.72174571 1243629.34166804 5.17901817937159 340.494353877177 1301.83553463886 0 0 270661.724626147 0 0 499.570908289839 0 0 44.0023172702513 0 0 35.3467905064924 0 0 3.39804379293438 0 0 60116.8336355696 0 0 0.107892328003535 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1418421.58924344
"6" 5 8238103.04066076 19080539.4395828 5488220.62642331 151025.406639311 299030.454020095 43275.7271339932 169001.356603413 179510.150522109 19463.7950757464 83239.4741479495 228467.464300866 43322.6406524679 232.356812691925 5318.34491521807 6323.35911290399 3523650.93096426 7057801.60048183 1231093.90077828 6.43417160903169 426.546177112241 1620.05576831554 0 0 359530.7473942 0 0 849.992079598296 0 0 97.6170186855667 0 0 78.4151500057436 0 0 7.52470324214695 0 0 80095.278177328 0 0 0.320531928100424 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1418421.58924344
"7" 6 8209948.35832061 19014947.5340955 5390811.34731391 152972.472743264 311939.352669742 43952.239338621 167833.152964829 182275.270890276 19406.4249307384 82664.0902662589 231986.708405805 43194.9458135791 230.989249237965 5412.32059713622 6312.60797699563 3551602.25589698 7104018.85795276 1218406.24150967 7.68055881376652 513.955388800186 1937.38722042041 0 0 448133.619649226 0 0 1276.57798013501 0 0 179.414182537405 0 0 144.122308038779 0 0 13.8054202524042 0 0 100210.525138806 0 0 0.741217076652303 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1418421.58924344
"8" 7 8181510.05071527 18948032.8854587 5293505.48452481 154871.98493811 324019.281280851 44541.1911602292 166997.54746873 185632.65918456 19383.8453154696 82252.5233801207 236259.748053077 43144.6879602388 230.087322794613 5523.93584526205 6313.16570083741 3579387.88530639 7151022.44482647 1205579.43410579 8.92086857753327 603.04535109578 2254.47449547263 0 0 536462.943592784 0 0 1772.37898901648 0 0 292.720413970785 0 0 235.14050603408 0 0 22.4851162941373 0 0 120470.586473596 0 0 1.46164546034282 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1418421.58924344
"9" 8 8152768.55112622 18879769.2138069 5196305.49637044 156749.404124554 335425.542350324 45056.0878359608 166455.85583404 189467.151595162 19388.7321390857 81985.7200376616 241140.011121115 43155.5650837713 229.593257193471 5649.52310995568 6322.47541360182 3607059.71817438 7198948.48547393 1192623.19634418 10.157445945568 694.072542646856 2571.81923472673 0 0 624510.889689742 0 0 2331.71435237399 0 0 439.967613975823 0 0 353.423275081892 0 0 33.7390699188581 0 0 140884.311681421 0 0 2.58189572564733 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1418421.58924344
"10" 9 8123707.32474037 18810138.5559866 5099215.20400813 158623.379536308 346281.222047389 45507.2455616455 166175.849374203 193685.48817715 19415.0704341237 81847.8064081893 246508.803134554 43214.1890307915 229.459313195918 5786.13902927914 6338.45651338231 3634663.78827459 7247906.55182817 1179544.48897159 11.3923531415813 787.239796805603 2889.80706102379 0 0 712269.280402633 0 0 2949.92313210478 0 0 622.885774743766 0 0 500.360307256525 0 0 47.6883695606652 0 0 161461.192480534 0 0 4.20795249034997 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1418421.58924344
"11" 10 8094312.49757053 18739130.044793 5002239.58033298 160507.16795722 356683.413446447 45902.4669113993 166130.413093466 198211.957617615 19457.8872920461 81825.427344543 252269.764240601 43309.4910693929 229.645675338006 5931.41765776947 6359.40575642303 3662241.2209412 7297984.6953728 1166347.99043294 12.6274177061269 882.706871810611 3208.72894442023 0 0 799729.65938421 0 0 3623.16246388752 0 0 842.656281686864 0 0 676.900602184928 0 0 64.4121457244195 0 0 182211.208600836 0 0 6.44978187642211 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1418421.58924344
"12" 11 8064572.56121003 18666738.9403303 4905384.57976033 162409.757480836 366708.217274308 46247.5754061021 166296.484573572 202984.900512608 19513.0406850125 81907.2237451924 258344.418834229 43432.251847286 230.11878392607 6083.45296075555 6383.91922042451 3689828.989936 7349253.47122608 1153036.47486959 13.8642704412268 980.598861721188 3528.79810976452 0 0 886883.349525708 0 0 4348.24401227756 0 0 1100.03303553586 0 0 883.649763681751 0 0 83.9571871491579 0 0 203144.706729027 0 0 9.41984811142411 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1418421.58924344
"13" 12 8034478.13800236 18592965.8629727 4808657.00033026 164336.756184271 376414.757044256 46546.8378243459 166654.216128555 207953.905952189 19577.0529981673 82083.4198842137 264668.607575514 43574.7308668884 230.85002062375 6240.70490198403 6410.83094456706 3717460.51540471 7401769.14868345 1139611.11270502 15.1043752678511 1081.01286989866 3850.163388184 0 0 973721.502545177 0 0 5122.5015511294 0 0 1395.43710573994 0 0 1120.94603424266 0 0 106.345412556395 0 0 224272.306308366 0 0 13.2319853629352 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1418421.58924344
"14" 13 8004021.79155543 18517816.1784729 4712064.37025351 166291.103252017 385848.441473957 46803.303065627 167186.305377204 213077.538209442 19646.9774468921 82345.4936932499 271189.594084744 43730.3691559856 231.814660488005 6401.9235423963 6439.16382517952 3745166.14240859 7455576.30085652 1126071.71450444 16.3490530156389 1184.0233600161 4172.91996471777 0 0 1060235.14215132 0 0 5943.68105402668 0 0 1729.03288008732 0 0 1388.92146556568 0 0 131.579848036664 0 0 245604.823873082 0 0 18.0005115422996 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1418421.58924344
"15" 14 7973197.87337447 18441299.5050758 4615614.8534167 168273.637891847 395043.61865357 47019.0750898809 167877.460869831 218321.493235181 19720.290606326 82685.9135627528 277863.718662957 43893.5500592419 232.991037583259 6566.08773302182 6468.09023855606 3772973.52376317 7510709.89020468 1112416.92989898 17.5995003541694 1289.68643476316 4497.11806558352 0 0 1146415.20281732 0 0 6809.84793355732 0 0 2100.78972883206 0 0 1687.5514529645 0 0 159.649437495524 0 0 267153.211727021 0 0 23.8395275524267 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1418421.58924344
"16" 15 7942002.40808087 18363429.3487108 4519317.17484689 170283.520748181 404025.57728713 47195.5089060145 168714.008321646 223657.217013364 19794.8172390889 83097.9443972285 284654.63983519 44059.4319192625 234.359932098314 6732.35938268152 6496.90461348257 3800907.90171635 7567196.81478937 1098644.38990867 18.8568036353779 1398.0429814717 4822.76910076786 0 0 1232252.56400833 0 0 7719.32247221782 0 0 2510.51815916608 0 0 2016.68377803325 0 0 190.531810146566 0 0 288928.520704311 0 0 30.8625336162491 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1418421.58924344
"17" 16 7910432.9856298 18284222.7657438 4423180.55107306 172318.618277819 412812.393086823 47333.4021457464 169683.53135455 229060.634123376 19868.6540119908 83575.4706671663 291531.716157024 44223.7782847536 235.904012152939 6900.04149696874 6524.99564750304 3828992.36810689 7625057.32784824 1084750.85261418 20.1219516217694 1509.12154376071 5149.85191587024 0 0 1317738.08266169 0 0 8670.60594843138 0 0 2957.91780327077 0 0 2376.07715715284 0 0 224.19700271858 0 0 310941.851849115 0 0 39.1818845313627 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1418421.58924344
"18" 17 7878488.68737934 18203700.1367405 4327214.63657993 174375.760290875 421416.19989852 47433.1111670375 170774.634474824 234511.286166431 19940.1268790292 84112.8796667042 298468.909666366 44382.8630533231 237.607467756893 7068.54998429313 6551.83092848443 3857248.03487676 7684305.97735165 1070732.28982595 21.3958437322219 1622.94019224204 5478.31641825961 0 0 1402862.62331332 0 0 9662.34154151413 0 0 3442.59171202897 0 0 2765.41272354177 0 0 260.60848621658 0 0 333204.338715568 0 0 48.9086558010839 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1418421.58924344
"19" 18 7846170.01532154 18121884.9536581 4231429.47395328 176450.975768236 429844.3594467 47494.6691565953 171976.726007535 239991.541484173 20007.745082049 84704.9546007261 305443.780070766 44533.368085851 239.455675857138 7237.38783965265 6576.94032236015 3885694.19332838 7744952.46926348 1056583.97994077 22.6792977215941 1739.50823713973 5808.08747002411 0 0 1487617.0858604 0 0 10693.2656063269 0 0 3964.07319364706 0 0 3184.31558655603 0 0 299.725210379159 0 0 355727.118192485 0 0 60.1523392803769 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1418421.58924344
"20" 19 7813478.8345014 18038803.6524464 4135835.44915807 178539.673176843 438100.377765515 47517.8720875251 173279.855769728 245485.990156398 20070.1694784264 85346.7946328511 312436.714744506 44672.312710046 241.434951546356 7406.12557010908 6599.90463860096 3914348.43391225 7807002.31183483 1042300.57737105 23.9730553784588 1858.8274821931 6139.06772612657 0 0 1571992.43422323 0 0 11762.1730287605 0 0 4521.83873831342 0 0 3632.36521398759 0 0 341.502541181584 0 0 378521.312397481 0 0 73.0206872062141 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1418421.58924344
"21" 20 7780418.32636657 17954485.4804509 4040443.25483907 180636.776491504 446184.605755891 47502.3421964835 174674.59477731 250980.989160419 20126.1899790731 86033.7556365854 319430.349840533 44797.0035018079 243.532364372283 7574.38655586067 6620.34761781061 3943226.73657688 7870457.29508878 1027876.1644695 25.2777867882945 1980.89314756558 6471.13972501409 0 0 1655979.72081713 0 0 12867.8920237821 0 0 5115.31471819767 0 0 4109.10081413259 0 0 385.89271041084 0 0 401598.016957686 0 0 87.6196299049288 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1418421.58924344
