"time" "POP.S1" "POP.S2" "POP.S3" "POP.E1" "POP.E2" "POP.E3" "POP.A1" "POP.A2" "POP.A3" "POP.I1" "POP.I2" "POP.I3" "POP.H1" "POP.H2" "POP.H3" "POP.R1" "POP.R2" "POP.R3" "POP.D1" "POP.D2" "POP.D3" "POP.Sv1" "POP.Sv2" "POP.Sv3" "POP.Ev1" "POP.Ev2" "POP.Ev3" "POP.Av1" "POP.Av2" "POP.Av3" "POP.Iv1" "POP.Iv2" "POP.Iv3" "POP.Hv1" "POP.Hv2" "POP.Hv3" "POP.Rv1" "POP.Rv2" "POP.Rv3" "POP.Dv1" "POP.Dv2" "POP.Dv3" "POP.Sw1" "POP.Sw2" "POP.Sw3" "POP.Ew1" "POP.Ew2" "POP.Ew3" "POP.Aw1" "POP.Aw2" "POP.Aw3" "POP.Iw1" "POP.Iw2" "POP.Iw3" "POP.Hw1" "POP.Hw2" "POP.Hw3" "POP.Rw1" "POP.Rw2" "POP.Rw3" "POP.Dw1" "POP.Dw2" "POP.Dw3" "VAX"
"1" 0 8375588.98984994 19390389.8031044 5889017.29389153 138939.689572335 213210.830653627 37818.0125673964 181892.279260003 180937.564618909 20670.2366761431 89588.734560897 230284.173151339 46007.9461501251 249.306756825015 5319.36694017483 6688.08571898084 3379000 6830952.26153157 1272778.42499583 0 0 0 0 0 500 0 0 0 0 0 0 0 0 0 0 0 0 0 0 500 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1311586.93009301
"2" 1 8352733.69900146 19340150.6159344 5879977.14599531 137926.774020063 225592.527380185 38070.2382426673 177883.484109873 177464.187043039 20227.0805903623 87614.2533675491 225863.51078205 45021.5664753226 243.826529046553 5218.87769098186 6545.4322788035 3408855.6364344 6876718.46954661 1280072.51181155 1.32653760559282 85.8116227152096 332.304917885646 0 0 2744.42786838436 0 0 0.701627526514058 0 0 0.0229911471140509 0 0 0.0211030083408673 0 0 0.00228928206245874 0 0 988.543775852418 0 0 0.0000328982762445139 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1418152.12124599
"3" 2 8330068.24406496 19289811.6552832 5783757.42906292 136900.24350891 236105.686130214 38234.0984819693 174184.609742028 175163.128326449 19840.2806646996 85792.4197236855 222934.890597299 44160.6247052992 238.795214385231 5155.42630581197 6422.2151764547 3438072.06292663 6921752.91387736 1268148.68194159 2.62481939870737 170.2994796764 657.947814718114 0 0 92165.7201166455 0 0 52.2942121246186 0 0 1.56400683914438 0 0 1.43556340220477 0 0 0.155790734286523 0 0 20537.5505544313 0 0 0.0019081633693125 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1418426.02962283
"4" 3 8307568.70138187 19239327.273934 5687522.17534285 135884.176156131 245087.973245383 38285.104097014 170762.991124787 173791.411175533 19498.9142809542 84107.1448823579 221189.06876886 43400.8092059949 234.162322433411 5121.03552709824 6314.49746860921 3466697.92701187 6966323.23757941 1255923.06068355 3.89712054430706 253.999769736473 977.805927597592 0 0 181593.313531222 0 0 191.179336648605 0 0 10.8089903564918 0 0 9.92130634099582 0 0 1.07473415616808 0 0 40251.3105785341 0 0 0.0245161654770035 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1418426.02962283
"5" 4 8285214.81637128 19188664.1944275 5591491.55747331 134895.475545084 252812.252676796 38245.3208069524 167591.611695238 173153.098626399 19193.5896793722 82545.1221782516 220376.670979054 42721.2157379575 229.886322805522 5109.30926998697 6218.91884189546 3494776.94241768 7010641.14197889 1243460.28339898 5.14546966314096 337.332041410882 1292.57022701504 0 0 270801.969770011 0 0 403.975214105879 0 0 33.4401111373081 0 0 30.6938553674368 0 0 3.31874394163628 0 0 60083.0326578 0 0 0.113482144431612 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1418426.02962283
"6" 5 8262989.39822895 19137799.0978519 5495662.3612928 133945.561083224 259499.055092653 38132.0876662247 164647.823784556 173090.225901417 18916.7953256938 81095.196789408 220296.651147258 42105.1250797702 225.932619417132 5115.1236227179 6132.80966100153 3522348.71580309 7054873.22403563 1230772.58539731 6.3716913493776 420.62234837902 1602.78090160594 0 0 359791.030908823 0 0 679.558220434681 0 0 73.5551513025198 0 0 67.5144638825869 0 0 7.28651398411426 0 0 80036.1745046338 0 0 0.334912530872521 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1418426.02962283
"7" 6 8240877.83029029 19086716.6814288 5400032.61228479 133041.685190642 265326.647203554 37959.00497198 161912.366122635 173475.475230203 18662.5099857119 79747.8818215965 220786.968474804 41539.1351294878 222.271993896339 5134.37771319445 6054.04593466168 3549449.38714182 7099149.72806423 1217869.46789706 7.57743912279534 504.12188520027 1908.85827962249 0 0 448559.573705952 0 0 1008.66685833864 0 0 134.000612244656 0 0 122.995865489117 0 0 13.2504240476519 0 0 100115.108810766 0 0 0.76923983702778 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1418426.02962283
"8" 7 8218867.67322066 19035408.0950556 5304601.32682261 132187.956410881 270439.154651978 37736.7291826773 159368.612116262 174206.265699798 18425.8947849012 78494.9880572631 221717.065436107 41012.4754889737 218.879413400633 5163.79312277388 5980.93495921545 3576112.12656053 7143571.60407293 1204758.23515888 8.76422100642395 588.021960822872 2211.1272449769 0 0 537106.481345294 0 0 1383.56603837959 0 0 216.639518504208 0 0 198.848084581294 0 0 21.3842601269171 0 0 120324.8507033 0 0 1.50640757290637 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1418426.02962283
"9" 8 8196948.34201549 18983869.6812071 5209368.31256986 131386.133100073 274953.122342612 37473.601809007 157001.995429429 175199.979894988 18203.0498165572 77329.3410324051 222981.792593621 40516.4657207242 215.733118412879 5200.75225550237 5912.12509388458 3602367.52188471 7188216.20566999 1191444.42124578 9.93341948283797 672.46603615137 2509.83654533368 0 0 625430.49987725 0 0 1797.77374902598 0 0 322.566632429812 0 0 296.075976587165 0 0 31.7853952428819 0 0 140670.843445117 0 0 2.64212319021613 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1418426.02962283
"10" 9 8175110.8419434 18932101.9585713 5114334.00803428 130636.237698414 278962.815768782 37176.1469045363 154799.571957334 176390.107085282 17990.82170162 76244.5652924182 224496.499926723 40044.0870132833 212.813925953512 5243.16807462692 5846.53456650103 3628243.88287531 7233141.8911731 1177932.12966207 11.0863071591284 757.559400135988 2805.17407777653 0 0 713530.282712846 0 0 2245.83802579254 0 0 452.281218106469 0 0 415.137803728174 0 0 44.492510753054 0 0 161158.790805381 0 0 4.27496331988262 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1418426.02962283
"11" 10 8153347.5520103 18880108.8031304 5019499.3535199 129937.029936236 282544.499062543 36849.4638359296 152749.687131741 177723.131863245 17786.6516877088 75234.9205275737 226193.076916858 39589.6440790937 210.104699217546 5289.37931187484 5783.29540387081 3653767.48163579 7278391.7327844 1164224.30361169 12.2240591377101 843.376930719985 3097.27898079662 0 0 801404.425777637 0 0 2723.1548473956 0 0 605.825223045064 0 0 556.072068592631 0 0 59.4996961942365 0 0 181794.52710485 0 0 6.50416329562546 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1418426.02962283
